A,30.53,30.1
AA,10.87,10.51
AAPL,258.37,250.94
ABC,30.83,30.77
ABI,32.37,32.86
ABK,11.25,12.41
ABT,46.34,46.23
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,31.62,31.06
ADI,29.15,27.96
ADM,24.8,24.51
ADP,40.43,40.01
ADSK,27.54,26.69
AEE,23.68,23.89
AEP,31.2,31.43
AES,9.61,9.61
AET,30.37,29.47
AFL,41.82,40.48
AGN,58.73,58.04
AIG,34.98,34.08
AIV,19.93,19.58
AIZ,34.46,33.77
AKAM,42.02,41.22
ALL,29.07,28.67
ALTR,23.75,23.2675
AMAT,12.6,12.18
AMD,8.2,7.71
AMGN,54.21,53.51
AMP,38.59,37.53
AMT,41.75,41.9
AMZN,125.8,122.01
AN,20.89,19.9
ANF,35.0,33.73
AOC,42.93,43.36
APA,88.56,86.03
APC,45.5,44.82
APD,66.82,65.6
APOL,51.56,49.76
ASH,46.29,46.43
ATI,48.51,46.51
AVB,92.49,92.67
AVP,25.81,25.82
AVY,32.11,31.32
AW,10.66,10.77
AXP,38.69,37.71
AYE,20.28,20.76
AZO,190.1,186.09
BA,61.69,60.11
BAC,15.36,14.83
BAX,42.03,41.28
BBBY,43.22,42.02
BBT,29.33,28.84
BBY,39.04,37.91
BC,16.47,16.89
BCR,79.0,78.35
BDK,67.03,69.52
BDX,70.36,69.29
BEN,91.49,88.65
BF.B,56.0,55.54
BHI,38.59,38.07
BIG,34.19,32.79
BIIB,47.965,47.64
BJS,25.51,26.76
BK,26.17,25.62
BLL,51.13,50.21
BMC,36.44,35.27
BMS,28.06,27.4
BMY,23.85,23.86
BNI,88.4,89.1
BRCM,33.67,32.58
BRL,49.13,49.21
BSC,84.11,86.72
BSX,5.77,5.59
BTU,37.12,35.59
BUD,47.74,47.7
BXP,72.31,72.12
C,3.81,3.64
CA,19.48,18.93
CAG,24.19,24.0
CAH,34.31,33.88
CAM,33.36,32.95
CAT,58.01,55.83
CB,49.58,49.1
CBE,43.34,43.56
CBG,15.09,14.05
CBH,37.67,38.01
CBS,14.01,13.41
CC,4.76,4.87
CCE,25.43,24.87
CCL,35.63,34.56
CCU,31.35,32.14
CEG,34.67,34.94
CELG,54.28,53.82
CFC,6.85,6.96
CHK,24.41,23.95
CHRW,55.77,54.74
CI,34.03,33.91
CIEN,26.16,26.67
CINF,26.59,26.24
CIT,24.22,25.39
CL,77.21,77.64
CLX,63.08,62.85
CMA,36.53,35.94
CMCSA,17.77,17.36
CME,312.42,299.56
CMI,66.52,62.94
CMS,14.26,14.31
CNP,13.24,13.29
CNX,35.4,34.58
COF,39.65,38.5
COH,39.74,39.15
COL,56.16,54.5
COP,50.32,49.59
COST,56.01,55.85
COV,43.55,44.2
CPB,35.99,36.03
CPWR,7.92,7.66
CSC,47.82,47.35
CSCO,23.01,22.76
CSX,50.12,48.66
CTAS,24.82,24.61
CTL,33.79,33.42
CTSH,50.43,49.62
CTX,23.26,23.83
CTXS,43.4,42.61
CVG,14.93,14.97
CVH,21.16,20.85
CVS,30.94,31.04
CVX,71.66,71.35
CZN,11.07,11.49
D,39.06,39.33
DD,34.59,34.09
DDR,38.97,40.58
DDS,16.07,16.26
DE,57.14,54.78
DELL,13.2,12.93
DF,10.7,10.37
DFS,12.93,12.43
DGX,51.86,51.81
DHI,11.39,10.89
DHR,77.94,76.12
DIS,33.7,33.04
DOV,43.04,41.98
DOW,25.03,24.44
DRI,42.41,41.15
DTE,44.44,44.45
DTV,38.0,37.71
DUK,15.66,15.67
DVN,65.165,63.01
DYN,8.1,8.08
EBAY,22.03,21.55
ECL,46.04,45.43
ED,41.83,41.87
EDS,18.75,19.05
EFX,28.96,28.51
EIX,31.99,32.18
EK,5.11,4.77
EL,55.42,54.89
EMC,18.44,18.03
EMN,57.33,56.81
EMR,45.06,43.7
EOG,103.56,101.14
EP,11.28,10.83
EQ,43.91,44.26
EQR,41.55,40.86
ERTS,15.89,15.36
ESRX,51.95,50.92
ESV,56.7,58.19
ETFC,14.75,14.36
ETN,67.18,66.42
ETR,72.24,72.35
EXC,37.77,37.73
EXPD,37.02,35.9475
EXPE,20.28,19.88
F,11.45,11.09
FCX,62.8,58.66
FDO,38.29,37.39
FDX,79.93,76.52
FE,35.34,36.16
FHN,11.85,11.75
FII,21.99,21.17
FIS,27.15,26.75
FISV,46.21,45.33
FITB,12.58,12.32
FLR,43.87,42.64
FNM,28.0,28.27
FO,45.78,44.78
FPL,48.77,49.03
FRE,25.53,26.18
FRX,25.15,24.64
GAS,39.57,39.36
GCI,13.87,14.29
GD,65.29,62.08
GE,15.73,15.41
GENZ,48.05,48.27
GGP,34.8,37.37
GILD,34.88,34.44
GIS,73.3,74.55
GLW,16.35,16.0
GM,23.6,24.2
GME,21.78,21.14
GNW,14.77,13.97
GOOG,499.0,485.52
GPC,39.54,38.98
GPS,20.96,20.72
GR,66.72,63.8
GS,142.345,138.68
GT,11.52,11.04
GWW,99.22,97.29
HAL,23.18,22.8
HAR,30.51,28.82
HAS,39.27,38.42
HBAN,5.86,5.57
HCBK,12.66,12.75
HD,32.26,31.55
HES,50.68,50.37
HIG,23.8,22.29
HNZ,44.06,44.01
HOG,27.5,25.98
HON,41.13,40.0
HOT,44.09,42.49
HPC,18.13,18.74
HPQ,46.18,45.2375
HRB,15.85,15.55
HSP,50.86,50.11
HST,13.77,13.36
HSY,48.28,48.64
HUM,47.65,46.59
IACI,21.6,22.06
IBM,125.57,124.13
ICE,118.66,116.97
IFF,43.18,42.99
IGT,19.03,18.67
INTC,20.91,20.3075
INTU,35.54,34.81
IP,22.01,21.08
IPG,7.84,7.52
IR,39.32,40.39
ITT,46.08,44.82
ITW,44.33,43.28
JAVA,17.25,17.54
JBL,12.84,12.07
JCI,27.545,26.6
JCP,25.45,24.76
JDSU,10.68,10.21
JEC,39.72,38.54
JNJ,58.22,58.0
JNPR,24.73,24.3
JNS,9.99,9.68
JNY,15.13,15.02
JPM,37.79,36.72
JWN,36.58,35.82
K,53.19,53.49
KBH,24.01,24.99
KEY,7.81,7.54
KFT,28.61,28.32
KG,8.15,7.9
KIM,13.41,13.43
KLAC,29.96,28.41
KMB,60.19,60.88
KO,51.1,50.8
KR,19.31,19.16
KSS,50.25,49.0
LEG,22.36,21.64
LEH,53.51,55.57
LEN,15.47,14.76
LH,75.345,75.0
LIZ,18.05,18.41
LLL,81.29,79.52
LLTC,27.75,26.92
LLY,32.59,32.58
LM,29.97,30.09
LMT,77.99,76.32
LNC,25.66,24.62
LOW,23.61,23.39
LSI,5.25,4.95
LTD,24.76,23.89
LTR,42.95,43.68
LUK,20.65,19.91
LUV,12.03,11.66
LXK,36.81,35.62
M,21.13,20.58
MAR,32.22,31.09
MAS,12.4,11.87
MAT,20.84,20.4
MBI,12.4,14.58
MCD,66.64,66.75
MCHP,27.4,26.61
MCK,68.58,68.95
MCO,18.9,18.75
MDP,34.02,32.81
MDT,38.0,37.71
MER,52.37,54.42
MET,39.23,37.87
MHP,27.44,27.45
MHS,57.4,58.5
MI,7.47,7.12
MIL,106.49,106.42
MKC,38.82,38.6
MMC,21.61,20.57
MMM,76.16,74.74
MNST,28.07,28.48
MO,20.16,19.82
MOLX,20.05,19.59
MON,49.29,49.52
MOT,6.7,6.57
MRK,33.2,33.31
MRO,30.9,31.04
MS,26.16,25.29
MSFT,25.82,25.29
MTB,76.0,74.24
MTG,14.99,15.98
MTW,41.0,42.08
MU,8.98,8.38
MUR,50.6,50.0
MWV,22.75,22.21
MYL,18.61,18.43
NBL,61.05,60.16
NBR,19.54,19.56
NCC,16.8,17.24
NE,48.9,49.93
NEM,53.7,55.16
NI,14.39,14.44
NKE,70.54,69.59
NOC,58.36,57.09
NOV,35.56,35.0
NOVL,5.9,5.96
NSC,53.51,52.19
NSM,13.74,13.26
NTAP,38.14,37.03
NTRS,49.2,48.5
NUE,41.06,40.12
