A,20.55,19.37
AA,10.49,10.17
AAPL,92.5,90.12
ABC,29.0,28.48
ABI,29.73,29.15
ABK,11.25,12.41
ABT,55.17,54.5
ACAS,6.11,6.03
ACE,52.73,52.75
ACS,40.95,38.99
ADBE,22.98,21.89
ADI,19.32,19.23
ADM,23.61,24.56
ADP,33.86,33.9
ADSK,19.54,19.03
AEE,31.48,31.46
AEP,29.86,29.16
AES,6.95,7.35
AET,21.84,21.81
AFL,43.42,40.56
AGN,37.53,35.88
AIG,2.15,2.03
AIV,13.83,13.08
AIZ,21.4,20.15
AKAM,13.52,13.03
ALL,25.3,24.07
ALTR,14.92,14.73
AMAT,10.47,9.95
AMD,2.87,2.57
AMGN,57.52,55.47
AMP,18.0,17.39
AMT,27.29,26.17
AMZN,43.99,41.56
AN,6.13,5.96
ANF,22.25,20.96
AOC,39.6,39.87
APA,74.0,70.65
APC,36.33,35.16
APD,52.88,51.21
APOL,69.02,68.05
ASH,18.7,17.3
ATI,22.75,20.49
AVB,58.39,55.03
AVP,23.44,21.56
AVY,30.72,29.72
AW,10.5,10.75
AXP,20.96,20.05
AYE,27.21,26.68
AZO,110.05,103.22
BA,43.23,42.52
BAC,18.35,17.0
BAX,59.85,59.27
BBBY,21.24,20.49
BBT,29.41,28.58
BBY,21.0,21.97
BC,16.47,16.89
BCR,83.5,82.05
BDK,41.9,39.95
BDX,67.34,67.07
BEN,55.45,53.02
BF.B,45.08,44.5
BHI,30.7,29.6
BIG,16.87,15.79
BIIB,46.03,44.26
BJS,11.55,10.98
BK,29.0,29.19
BLL,32.9,32.02
BMC,24.1,24.04
BMS,23.35,22.92
BMY,19.73,19.55
BNI,81.89,81.65
BRCM,15.51,14.99
BRL,63.79,63.35
BSC,84.11,86.72
BSX,7.77,7.01
BTU,28.16,25.46
BUD,66.5,66.33
BXP,57.16,54.01
C,10.63,9.64
CA,15.74,15.84
CAG,16.09,15.62
CAH,38.58,37.15
CAM,20.93,19.99
CAT,36.55,35.08
CB,47.33,47.33
CBE,26.59,25.56
CBG,4.55,3.77
CBH,37.67,38.01
CBS,7.49,6.07
CC,4.76,4.87
CCE,9.58,8.91
CCL,20.17,19.24
CCU,31.35,32.14
CEG,23.55,23.5
CELG,57.05,55.97
