A,34.15,33.9
AA,14.3,14.34
AAPL,242.23,242.43
ABC,29.24,29.46
ABI,32.37,32.86
ABK,11.25,12.41
ABT,52.16,52.28
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,34.9,34.75
ADI,29.56,29.78
ADM,28.36,28.18
ADP,44.13,43.95
ADSK,31.46,31.7
AEE,26.71,26.59
AEP,34.12,34.07
AES,11.28,11.26
AET,32.76,32.35
AFL,55.46,55.47
AGN,63.19,62.73
AIG,41.31,40.15
AIV,19.72,20.42
AIZ,35.0,35.02
AKAM,33.47,33.46
ALL,32.92,33.06
ALTR,25.5,25.72
AMAT,13.6,13.8
AMD,9.42,9.56
AMGN,59.96,60.68
AMP,46.63,47.59
AMT,42.24,42.15
AMZN,141.23,140.16
AN,18.36,18.28
ANF,48.9,49.07
AOC,42.93,43.36
APA,107.0,106.79
APC,72.61,72.54
APD,75.13,74.95
APOL,63.1,64.88
ASH,46.29,46.43
ATI,55.57,55.13
AVB,91.47,93.54
AVP,33.86,31.99
AVY,37.3,37.46
AW,10.66,10.77
AXP,44.39,44.99
AYE,23.25,23.08
AZO,175.24,175.44
BA,71.54,71.19
BAC,18.61,18.67
BAX,57.91,59.06
BBBY,45.89,45.65
BBT,33.91,33.51
BBY,44.92,44.69
BC,16.47,16.89
BCR,84.82,85.29
BDK,67.03,69.52
BDX,78.93,78.72
BEN,115.09,118.83
BF.B,60.13,60.18
BHI,48.65,48.21
BIG,38.6,38.77
BIIB,55.71,55.07
BJS,22.17,21.96
BK,32.48,32.47
BLL,53.83,53.59
BMC,39.31,39.25
BMS,29.69,30.0
BMY,26.24,25.98
BNI,88.4,89.1
BRCM,34.07,34.51
BRL,49.13,49.21
BSC,84.11,86.72
BSX,6.95,6.9
BTU,48.47,47.56
BUD,47.74,47.7
BXP,77.38,79.97
C,4.62,4.62
CA,23.0,22.93
CAG,25.0,25.06
CAH,35.81,35.93
CAM,45.5,44.52
CAT,66.7,66.19
CB,51.43,51.79
CBE,43.34,43.56
CBG,16.72,16.82
CBH,37.67,38.01
CBS,15.18,15.5
CC,4.76,4.87
CCE,28.33,28.38
CCL,39.08,38.86
CCU,31.35,32.14
CEG,38.01,37.96
CELG,60.56,61.48
CFC,6.85,6.96
CHK,24.43,24.57
CHRW,56.3,56.59
CI,36.27,35.71
CIEN,26.16,26.67
CINF,29.29,29.42
CIT,24.22,25.39
CL,84.78,84.55
CLX,63.36,63.85
CMA,41.43,41.34
CMCSA,18.64,18.67
CME,309.57,310.2
CMI,65.16,66.06
CMS,16.02,15.91
CNP,14.55,14.5
CNX,46.2,45.67
COF,45.14,44.95
COH,41.49,41.54
COL,64.05,63.8
COP,56.38,55.67
COST,60.26,59.89
COV,43.55,44.2
CPB,35.495,35.54
CPWR,8.37,8.63
CSC,54.88,54.91
CSCO,26.47,26.44
CSX,52.87,53.28
CTAS,27.46,27.84
CTL,36.17,36.1
CTSH,52.31,53.67
CTX,23.26,23.83
CTXS,48.74,48.06
CVG,14.93,14.97
CVH,24.54,24.52
CVS,36.85,37.18
CVX,80.42,80.21
CZN,11.07,11.49
D,41.65,41.67
DD,38.79,38.61
DDR,38.97,40.58
DDS,16.07,16.26
DE,61.73,61.54
DELL,15.88,15.72
DF,16.66,16.78
DFS,15.6,15.6
DGX,58.06,58.25
DHI,12.04,12.18
DHR,79.25,79.23
DIS,35.87,35.84
DOV,47.63,47.87
DOW,30.56,30.6
DRI,46.88,47.0
DTE,46.24,46.03
DTV,35.43,35.4
DUK,16.27,16.22
DVN,66.98,66.45
DYN,8.1,8.08
EBAY,26.62,26.64
ECL,45.01,45.12
ED,45.02,44.76
EDS,18.75,19.05
EFX,35.3,35.6
EIX,34.37,34.36
EK,7.47,7.65
EL,65.81,65.85
EMC,19.11,19.02
EMN,66.02,65.84
EMR,50.68,51.15
EOG,106.96,107.38
EP,11.45,11.32
EQ,43.91,44.26
EQR,41.96,43.03
ERTS,19.44,19.32
ESRX,102.05,102.94
ESV,56.7,58.19
ETFC,1.7,1.68
ETN,79.55,79.38
ETR,82.11,81.66
EXC,44.63,44.56
EXPD,37.04,37.15
EXPE,26.0,25.05
F,12.75,12.79
FCX,84.14,84.77
FDO,38.05,38.92
FDX,90.69,90.72
FE,39.61,39.25
FHN,15.07,14.96
FII,26.31,26.82
FIS,24.79,24.67
FISV,51.65,51.79
