A,18.51,18.37
AA,7.9,7.7
AAPL,96.4,96.82
ABC,37.67,37.37
ABI,32.37,32.86
ABK,11.25,12.41
ABT,56.1,55.7
ACAS,2.8,2.7
ACE,52.73,52.75
ACS,46.18,47.4
ADBE,20.43,20.31
ADI,21.07,20.9
ADM,28.65,27.99
ADP,37.73,37.96
ADSK,17.34,17.45
AEE,32.9,32.33
AEP,31.96,31.67
AES,8.01,7.9
AET,32.31,32.24
AFL,22.79,22.34
AGN,41.04,42.3
AIG,0.99,0.96
AIV,6.42,6.52
AIZ,25.13,26.0
AKAM,17.39,17.26
ALL,20.75,21.77
ALTR,15.62,15.4
AMAT,9.5,9.77
AMD,2.16,2.15
AMGN,57.6,58.01
AMP,20.33,20.81
AMT,28.98,28.92
AMZN,63.08,64.354
AN,10.8,10.86
ANF,20.01,19.97
AOC,40.32,40.81
APA,75.64,72.84
APC,39.65,39.62
APD,52.99,52.25
APOL,82.16,82.36
ASH,46.29,46.43
ATI,23.84,23.83
AVB,47.13,48.6
AVP,21.46,21.7
AVY,23.41,23.57
AW,10.66,10.77
AXP,16.3,16.36
AYE,32.75,29.5
AZO,139.86,138.86
BA,40.51,40.33
BAC,5.8,6.07
BAX,57.95,58.7
BBBY,23.13,22.43
BBT,17.31,17.67
BBY,29.36,29.19
BC,16.47,16.89
BCR,85.0,85.52
BDK,28.41,28.47
BDX,70.5,70.89
BEN,51.9,53.7
BF.B,44.61,44.56
BHI,34.72,34.27
BIG,15.5,15.32
BIIB,51.16,51.04
BJS,11.27,11.23
BK,26.26,27.65
BLL,40.82,40.61
BMC,29.0,29.38
BMS,21.81,21.49
BMY,22.44,22.63
BNI,69.52,68.64
BRCM,17.49,17.28
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.96,8.8
BTU,28.73,27.38
BUD,47.74,47.7
BXP,43.78,44.23
C,3.57,3.69
CA,18.0,18.45
CAG,16.57,16.5
CAH,38.01,37.96
CAM,22.23,21.79
CAT,31.35,31.13
CB,40.85,42.12
CBE,26.79,27.25
CBG,4.115,4.21
