FHN,14.47,14.15
FII,24.63,24.12
FIS,26.7,26.29
FISV,51.98,51.13
FITB,14.92,14.915
FLR,55.21,52.84
FNM,28.0,28.27
FO,53.94,52.42
FPL,50.88,52.05
FRE,25.53,26.18
FRX,27.21,27.26
GAS,43.56,43.51
GCI,17.54,17.02
GD,78.12,76.36
GE,19.46,18.86
GENZ,53.87,53.22
GGP,34.8,37.37
GILD,41.1,39.71
GIS,71.39,71.16
GLW,20.14,19.25
GM,23.6,24.2
GME,25.06,24.31
GNW,17.86,16.52
GOOG,531.28,525.695
GPC,43.3,42.8
GPS,25.57,24.73
GR,75.87,74.18
GS,151.9,145.2
GT,14.34,13.43
GWW,111.32,110.54
HAL,29.7,30.65
HAR,40.54,39.48
HAS,39.32,38.36
HBAN,6.86,6.76
HCBK,13.36,13.32
HD,35.7,35.23
HES,64.45,63.55
HIG,29.48,28.57
HNZ,46.94,46.87
HOG,34.94,33.83
HON,48.48,47.47
HOT,56.13,54.51
HPC,18.13,18.74
HPQ,53.0,51.97
HRB,18.93,18.31
HSP,55.03,53.79
HST,16.7,16.26
HSY,47.25,47.01
HUM,47.17,45.72
IACI,21.6,22.06
IBM,130.43,129.0
ICE,118.18,116.63
IFF,51.39,50.09
IGT,21.53,21.08
INTC,23.45,22.84
INTU,36.11,36.19
IP,28.27,26.74
IPG,9.53,8.91
IR,39.32,40.39
ITT,57.73,55.57
ITW,52.38,51.1
JAVA,17.25,17.54
JBL,16.27,15.32
JCI,34.59,33.59
JCP,31.17,29.17
JDSU,13.55,13.01
JEC,50.12,48.22
JNJ,65.13,64.3
JNPR,29.51,28.41
JNS,14.54,14.08
JNY,15.13,15.02
JPM,44.02,42.58
JWN,43.01,41.33
K,54.79,54.94
KBH,24.01,24.99
KEY,8.98,9.02
KFT,29.94,29.6
KG,9.87,9.8
KIM,16.21,15.59
KLAC,35.6,34.06
KMB,61.43,61.26
KO,53.62,53.45
KR,22.57,22.23
KSS,56.56,54.99
LEG,24.83,24.53
LEH,53.51,55.57
LEN,20.6,19.92
LH,78.96,78.57
LIZ,18.05,18.41
LLL,95.53,93.57
LLTC,30.73,30.04
LLY,35.13,34.97
LM,32.32,31.69
LMT,86.24,84.89
LNC,31.26,30.59
LOW,27.46,27.12
LSI,6.25,6.02
LTD,27.6,26.8
LTR,42.95,43.68
LUK,25.81,25.31
LUV,13.45,13.18
LXK,38.92,37.05
M,24.73,23.2
MAR,37.74,36.76
MAS,16.8,16.23
MAT,23.69,23.02
MBI,12.4,14.58
MCD,71.53,70.59
MCHP,30.3,29.21
MCK,66.62,64.81
MCO,25.25,24.72
MDP,37.24,35.93
MDT,44.05,43.69
MER,52.37,54.42
MET,46.24,45.58
MHP,34.26,33.72
MHS,60.65,58.92
MI,9.39,9.1
MIL,106.36,106.15
MKC,39.9,39.57
MMC,24.87,24.22
MMM,88.7,88.67
MNST,28.07,28.48
MO,21.23,21.19
MOLX,23.21,22.41
MON,62.8,63.06
MOT,7.16,7.07
MRK,35.33,35.04
MRO,32.51,32.15
MS,30.99,30.22
MSFT,31.05,30.535
MTB,89.06,87.35
MTG,14.99,15.98
MTW,41.0,42.08
MU,10.14,9.35
MUR,61.02,60.15
MWV,27.89,27.17
MYL,21.73,22.01
NBL,78.34,76.4
NBR,21.78,21.57
NCC,16.8,17.24
NE,48.9,49.93
NEM,56.56,56.08
NI,16.3,16.3
NKE,77.45,75.91
NOC,69.31,67.83
NOV,44.92,44.03
NOVL,5.76,5.6375
NSC,60.51,59.33
NSM,15.37,14.78
NTAP,35.97,34.67
NTRS,55.28,54.98
NUE,45.86,45.32
NVDA,16.46,15.71
NVLS,27.24,26.22
NWL,17.83,17.07
NWS.A,19.1,19.48
NYT,10.33,9.92
NYX,33.06,32.63
ODP,7.1,6.86
OMC,43.21,42.66
OMX,23.64,23.22
ORCL,26.1,25.8675
OXY,86.64,88.66
PAYX,30.84,30.57
PBG,35.61,35.48
PBI,25.91,25.4
PCAR,47.99,46.52
PCG,43.61,43.8
PCL,41.08,39.8
PCP,133.92,128.34
PDCO,32.62,31.96
PEG,31.94,32.13
PEP,65.33,65.22
PFE,16.99,16.72
PFG,29.95,29.22
PG,62.53,62.16
PGN,39.45,39.92
PGR,20.32,20.09
PH,71.22,69.18
PHM,13.56,13.09
PKI,25.16,25.05
PLD,13.56,13.17
PLL,39.86,38.99
PNC,65.9,67.21
PNW,37.66,37.34
POM,16.71,16.74
PPG,71.44,70.37
PPL,25.05,24.76
PRU,64.73,63.56
PSA,98.75,96.91
PTV,26.0,25.41
PX,84.54,83.77
Q,5.3,5.23
QCOM,39.15,38.68
QLGC,20.3,19.37
R,47.53,46.52
RAI,54.0,53.42
RDC,31.28,29.8
RF,8.59,8.8375
RHI,27.88,27.38
RIG,137.96,140.65
RL,93.98,89.9
ROH,54.14,55.4
ROK,61.81,60.72
RRC,46.69,47.76
RRD,21.83,21.5
RSH,22.76,21.55
RTN,59.54,58.29
RX,23.61,23.95
S,4.43,4.2475
SAF,47.64,47.95
SBUX,26.67,25.98
SCHW,19.3,19.29
SE,23.44,23.34
SEE,22.37,21.5
SGP,21.28,21.96
SHLD,123.58,120.95
SHW,79.3,78.07
SIAL,59.99,59.3
SII,49.03,47.76
SLB,73.33,71.42
SLE,14.34,14.22
SLM,12.57,12.24
SNA,49.52,48.18
SNDK,42.02,39.84
SO,34.67,34.56
SOV,11.6,11.75
SPG,91.61,89.02
SPLS,23.91,23.5375
SRE,49.41,49.18
SSP,42.59,42.98
STI,29.49,29.6
STJ,40.71,40.82
STR,48.46,47.95
STT,44.05,43.5
STZ,18.5,18.27
SUN,31.85,32.78
SVU,15.12,14.9
SWK,64.99,62.15
SWY,24.0,23.6
SYK,58.85,57.44
SYMC,16.79,16.77
SYY,31.36,31.54
T,26.21,26.06
TAP,44.56,44.36
TDC,29.86,29.07
TE,16.94,16.93
TEG,50.42,49.61
TEL,34.73,34.68
TER,12.74,12.23
TEX,67.93,69.1
TGT,57.46,56.87
THC,6.4,6.25
TIE,16.13,15.42
TIF,49.9,48.48
TJX,47.38,46.34
TLAB,9.31,9.09
TMK,54.68,53.54
TMO,56.06,55.28
TROW,58.47,57.54
TRV,51.31,50.74
TSN,19.82,19.59
TSO,13.1,13.15
TSS,16.23,16.01
TT,44.4,45.05
TWX,33.55,33.08
TXN,26.91,26.01
TXT,23.5,22.84
TYC,40.15,40.89
UIS,4.17,4.36
UNH,31.34,30.31
UNM,24.91,24.47
UNP,77.87,75.66
UPS,69.75,69.14
USB,27.39,26.77
UST,56.09,56.85
UTX,76.02,74.95
VAR,56.13,56.38
VFC,88.79,86.42
VIA.B,33.54,34.16
VLO,21.18,20.79
VMC,58.34,57.28
VNO,85.96,83.37
VRSN,27.5,27.28
VZ,29.2,28.9
WAG,35.75,35.15
WAT,73.25,71.99
WB,34.16,34.72
WEN,24.09,24.71
WFC,33.25,33.11
WFMI,39.33,39.02
WFR,14.68,12.97
WFT,66.33,69.0
WHR,110.7,108.87
WIN,11.06,11.04
WLP,58.08,53.8
WM,34.97,34.68
WMB,23.85,23.61
WMI,33.96,34.25
WMT,53.82,53.64
WPI,42.97,42.82
WPO,521.58,507.16
WU,18.67,18.25
WWY,59.5,60.64
WY,50.49,49.52
WYE,41.6,42.64
WYN,27.5,26.81
X,57.21,54.66
XEL,21.72,21.75
XL,18.23,17.8
XLNX,26.81,25.79
XOM,68.9,67.77
XRX,11.22,10.9
XTO,48.36,47.52
YHOO,17.02,16.53
YUM,42.85,42.42
ZION,29.02,28.73
ZMH,61.52,60.91
HCP,32.77,32.12
PM,49.47,49.08
ISRG,368.02,360.56
SWN,38.65,39.68
COG,36.22,36.13
L,37.74,37.24
LO,78.66,78.37
MEE,41.63,36.63
AKS,17.12,16.75
SNI,44.86,45.34
DVA,64.11,62.43
FTR,8.09,7.96
MA,257.21,248.04
IVZ,23.61,22.99
CF,87.97,83.67
CRM,88.4,85.6
FAST,55.98,54.69
HRS,54.21,51.48
PXD,64.13,64.13
APH,46.65,46.21
FLS,119.26,114.58
DPS,34.27,32.73
CEPH,64.79,64.2
NDAQ,20.76,21.0
PBCT,15.59,15.52
SJM,61.58,61.07
WEC,52.31,52.51
WYNN,91.5,88.24
XRAY,37.75,36.65
MWW,16.2,17.43
LIFE,55.3,54.76
SRCL,58.14,58.9
DNB,77.53,76.97
EQT,43.88,43.49
MFE,34.88,34.75
RSG,30.31,31.03
NWSA,15.8,15.43
FLIR,31.05,30.59
IRM,25.86,25.15
OI,36.24,35.44
SCG,39.17,39.47
DNR,18.49,19.15
DO,82.38,79.1
DV,63.61,62.39
FTI,72.04,67.69
HCN,45.64,44.93
HRL,40.55,40.76
NU,27.65,27.79
ORLY,48.9,48.87
PCS,7.79,7.63
PWR,20.37,20.13
RHT,30.78,29.87
TWC,57.2,56.25
VIA,39.82,39.01
VTR,48.55,47.23
WDC,43.02,41.09
ARG,63.85,63.45
CFN,27.66,27.58
CLF,65.13,62.53
FMC,65.37,63.64
FSLR,147.92,143.98
MJN,52.76,51.61
PCLN,273.75,262.05
ROP,62.48,61.02
ROST,57.3,56.0
SAI,17.77,17.41
V,93.28,90.23
AON,43.26,42.46
NRG,23.86,24.17
URBN,38.02,37.56
BRK.B,77.9,77.0
DISCA,37.74,38.73
HP,41.66,40.62
OKE,49.47,49.14
CERN,81.44,83.93
ETFCD,14.4,14.99
KMX,20.01,20.99
NEE,52.95,52.81
QEP,29.99,29.27
