A,17.67,17.65
AA,7.16,6.75
AAPL,97.0,94.53
ABC,36.75,36.23
ABI,32.37,32.86
ABK,11.25,12.41
ABT,54.58,53.93
ACAS,2.2,1.88
ACE,52.73,52.75
ACS,47.09,47.22
ADBE,20.07,20.4
ADI,20.97,20.0
ADM,27.75,27.06
ADP,37.24,36.48
ADSK,16.94,16.57
AEE,27.0,26.44
AEP,31.03,30.05
AES,7.53,7.18
AET,31.2,30.15
AFL,19.55,17.64
AGN,42.21,41.72
AIG,0.792,0.78
AIV,5.71,5.32
AIZ,21.37,23.16
AKAM,17.35,16.69
ALL,20.11,19.14
ALTR,15.32,14.84
AMAT,9.08,8.61
AMD,2.3,2.37
AMGN,56.75,56.41
AMP,19.31,18.04
AMT,27.98,27.23
AMZN,61.5,61.67
AN,10.44,10.16
ANF,22.32,22.87
AOC,38.49,39.17
APA,71.47,68.15
APC,38.33,36.24
APD,51.98,52.01
APOL,80.21,80.96
ASH,46.29,46.43
ATI,23.99,22.64
AVB,42.7,41.89
AVP,20.86,19.96
AVY,22.21,21.33
AW,10.66,10.77
AXP,14.93,13.96
AYE,27.03,26.91
AZO,134.39,131.74
BA,39.49,38.43
BAC,5.07,4.9
BAX,57.98,57.94
BBBY,21.34,21.16
BBT,14.71,14.26
BBY,29.2,28.17
BC,16.47,16.89
BCR,84.01,86.83
BDK,27.46,26.6
BDX,69.9,69.59
BEN,53.18,50.55
BF.B,42.85,42.72
BHI,32.24,30.64
BIG,14.4,14.32
BIIB,51.6,51.11
BJS,10.52,10.1
BK,23.52,23.13
BLL,40.5,40.16
BMC,28.91,29.43
BMS,20.22,20.22
BMY,21.45,21.25
BNI,64.81,62.94
BRCM,17.76,17.2
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.97,8.55
BTU,27.13,25.18
BUD,47.74,47.7
BXP,39.71,37.45
C,3.25,3.06
CA,18.01,17.84
CAG,16.37,16.26
CAH,37.0,36.65
CAM,20.73,19.9
CAT,30.3,28.98
CB,40.12,39.4
CBE,25.77,25.24
CBG,3.51,3.43
CBH,37.67,38.01
CBS,5.51,5.25
CC,4.76,4.87
CCE,13.11,12.85
CCL,20.0,20.02
CCU,31.35,32.14
CEG,24.47,24.27
CELG,51.44,51.87
CFC,6.85,6.96
CHK,17.73,17.12
CHRW,45.86,45.33
CI,20.5,19.92
CIEN,6.09,5.86
CINF,21.56,21.24
CIT,2.61,2.37
CL,62.4,61.1
CLX,50.96,49.87
CMA,14.87,13.89
CMCSA,13.0,12.89
CME,183.69,178.48
CMI,23.06,22.17
CMS,11.24,10.81
CNP,12.99,12.56
CNX,30.12,27.9
COF,11.55,10.13
COH,13.51,13.97
COL,35.89,35.68
COP,44.1,42.94
COST,42.15,42.12
COV,37.71,37.1
CPB,30.52,29.78
CPWR,6.19,6.08
CSC,38.66,37.96
CSCO,15.75,15.29
CSX,28.64,27.48
CTAS,22.01,22.0
CTL,26.53,25.13
CTSH,19.62,19.75
CTX,8.25,8.12
CTXS,22.61,22.6
CVG,7.25,6.88
CVH,15.72,15.88
CVS,27.0,27.3
CVX,67.23,66.18
CZN,11.07,11.49
D,34.22,33.62
DD,21.91,21.21
DDR,3.18,2.85
DDS,16.07,16.26
DE,34.34,33.49
DELL,8.75,8.88
DF,19.5,19.88
DFS,6.75,6.1
DGX,50.43,50.52
DHI,8.43,8.92
DHR,54.37,54.02
DIS,18.07,17.84
DOV,28.56,28.61
DOW,9.29,8.62
DRI,28.31,27.98
DTE,32.24,30.73
DTV,22.02,22.04
DUK,14.56,14.11
DVN,50.68,48.47
DYN,1.8,1.55
EBAY,12.59,12.32
ECL,32.0,32.74
ED,39.32,38.12
EDS,18.75,19.05
EFX,22.29,22.44
EIX,30.38,29.2
EK,4.05,3.94
EL,25.0,25.76
EMC,11.8,11.71
EMN,24.24,23.61
EMR,31.18,29.87
EOG,61.99,56.24
EP,8.77,8.39
EQ,34.62,33.05
EQR,19.9,19.21
ERTS,16.46,16.45
ESRX,55.75,56.16
ESV,25.6,24.71
ETFC,1.1,1.06
ETN,42.51,42.04
ETR,69.73,69.36
EXC,52.52,50.42
EXPD,30.26,30.31
EXPE,8.65,8.35
F,1.7,1.69
FCX,28.8,27.12
FDO,26.39,26.51
FDX,50.74,49.2
FE,50.72,48.0
FHN,8.66,8.82
FII,20.25,20.6
FIS,17.56,17.7
FISV,34.01,33.76
FITB,1.75,1.67
FLR,40.42,39.21
FNM,28.0,28.27
FO,30.35,29.63
FPL,49.78,48.81
FRE,25.53,26.18
FRX,25.13,25.2
GAS,33.34,31.76
GCI,4.1,4.02
GD,53.66,52.88
GE,11.2,10.81
GENZ,71.87,71.23
GGP,34.8,37.37
GILD,49.25,48.72
GIS,55.7,56.35
GLW,11.25,10.79
GM,2.32,2.18
GME,25.53,25.02
GNW,2.2,2.05
GOOG,345.59,342.66
GPC,32.35,31.66
GPS,11.42,11.41
GR,38.35,38.22
GS,92.26,85.71
GT,6.51,6.02
GWW,72.01,72.87
HAL,17.49,16.36
HAR,11.4,11.25
HAS,23.47,23.51
HBAN,1.51,1.31
HCBK,11.6,11.15
HD,20.7,19.94
HES,57.19,52.59
HIG,11.52,9.98
HNZ,34.44,33.0
HOG,11.98,11.86
HON,32.23,31.24
HOT,12.58,12.25
HPC,18.13,18.74
HPQ,35.07,34.34
HRB,21.19,21.07
HSP,24.66,25.25
HST,4.24,4.2
HSY,35.85,34.89
HUM,41.54,42.03
IACI,21.6,22.06
IBM,91.73,90.67
ICE,60.36,58.33
IFF,28.03,28.45
IGT,9.02,9.44
INTC,13.58,13.21
INTU,22.06,21.72
IP,6.76,6.52
IPG,3.43,3.51
IR,16.64,16.3
ITT,42.06,41.5
ITW,33.01,32.96
JAVA,4.96,5.0
JBL,5.81,5.71
JCI,12.21,12.81
JCP,15.29,15.42
JDSU,3.38,3.33
JEC,38.43,36.69
JNJ,56.07,55.98
JNPR,15.0,14.9
JNS,5.25,5.2
JNY,3.31,3.22
JPM,22.8,21.65
JWN,13.0,12.54
K,40.77,40.16
KBH,11.25,11.28
KEY,6.58,6.07
KFT,24.49,24.72
KG,8.53,8.53
KIM,10.0,9.49
KLAC,19.02,18.07
KMB,48.92,48.8
KO,43.0,42.6
KR,21.0,20.97
KSS,35.14,35.03
LEG,12.51,12.57
LEH,53.51,55.57
LEN,7.21,7.3
LH,61.42,62.15
LIZ,18.05,18.41
LLL,76.11,75.71
LLTC,23.73,23.22
LLY,34.72,34.58
LM,14.91,14.65
LMT,76.81,75.64
LNC,13.06,12.78
LOW,17.41,17.07
LSI,3.14,3.06
LTD,7.8,7.7
LTR,42.95,43.68
LUK,14.91,14.32
LUV,7.05,6.95
LXK,20.99,21.05
M,8.06,8.08
MAR,14.65,14.85
MAS,6.25,5.96
MAT,11.89,12.11
MBI,3.51,3.48
MCD,55.9,55.68
MCHP,19.14,19.17
MCK,44.64,44.5
MCO,22.84,22.9
MDP,14.5,13.93
MDT,33.61,34.56
MER,52.37,54.42
MET,25.63,24.09
MHP,20.49,22.68
MHS,45.51,45.54
MI,4.07,3.88
MIL,59.55,58.86
MKC,31.31,31.17
MMC,19.92,19.75
MMM,48.93,47.42
MNST,28.07,28.48
MO,15.65,15.57
MOLX,13.25,12.84
MON,77.08,76.2
MOT,3.69,3.7
MRK,28.14,28.61
MRO,25.95,24.77
MS,21.67,19.76
MSFT,18.49,18.09
MTB,36.45,35.0
MTG,14.99,15.98
MTW,4.8,4.78
MU,3.55,3.3
MUR,44.52,42.84
MWV,10.5,10.23
MYL,11.43,11.43
NBL,51.71,49.42
NBR,10.56,10.15
NCC,16.8,17.24
NE,25.75,24.17
NEM,43.09,42.66
NI,9.95,9.49
NKE,42.72,41.94
NOC,46.0,44.99
NOV,26.83,25.32
NOVL,3.32,3.38
NSC,36.95,35.67
NSM,11.25,10.92
NTAP,15.67,15.59
NTRS,56.34,55.39
NUE,42.69,40.21
NVDA,7.97,7.83
NVLS,13.52,12.82
NWL,7.44,7.33
NWS.A,19.1,19.48
NYT,3.9,3.77
NYX,18.5,18.01
ODP,1.65,1.62
OMC,27.51,26.5
OMX,23.64,23.22
ORCL,17.16,16.96
OXY,54.66,52.36
PAYX,24.75,24.01
PBG,21.96,21.23
PBI,22.32,22.13
PCAR,28.0,27.44
PCG,37.25,36.88
PCL,30.25,29.75
PCP,65.76,63.77
PDCO,18.7,18.65
PEG,30.1,29.31
PEP,51.45,51.82
PFE,14.28,14.25
PFG,11.32,10.82
PG,50.0,50.11
PGN,38.46,37.25
PGR,12.0,12.1
PH,39.305,38.56
PHM,10.21,9.92
PKI,13.9275,13.85
PLD,6.8,6.27
PLL,26.34,26.5
PNC,26.58,26.47
PNW,32.58,31.03
POM,17.38,16.71
PPG,35.28,34.38
PPL,30.54,29.69
PRU,24.81,22.59
PSA,55.03,54.0
PTV,19.21,18.83
PX,65.15,64.93
Q,3.52,3.49
QCOM,35.2,34.72
QLGC,10.29,10.22
R,29.39,28.31
RAI,37.77,37.77
RDC,12.28,11.49
RF,2.98,3.09
RHI,16.66,16.62
RIG,137.96,140.65
RL,35.8,35.97
ROH,58.33,57.39
ROK,23.4,22.9
RRC,35.11,35.55
RRD,8.85,8.65
RSH,11.9,11.47
RTN,45.47,45.6
RX,13.95,13.86
S,2.55,2.76
SAF,47.64,47.95
SBUX,9.72,9.65
SCHW,12.49,12.66
SE,13.89,13.53
SEE,12.38,12.3
SGP,18.72,18.72
SHLD,37.85,37.46
SHW,45.62,45.88
SIAL,36.9,37.56
SII,22.78,21.32
SLB,40.04,38.2
SLE,8.73,8.51
SLM,8.28,7.95
SNA,27.85,27.02
SNDK,10.18,10.08
SO,31.0,30.41
SOV,11.6,11.75
SPG,36.27,35.15
SPLS,15.03,15.1
SRE,42.06,41.21
SSP,42.59,42.98
STI,8.03,7.11
STJ,37.99,38.07
STR,33.52,32.11
STT,25.54,23.21
STZ,14.51,14.23
SUN,35.11,35.83
SVU,17.63,17.2
SWK,29.13,30.71
SWY,20.17,19.91
SYK,42.29,41.72
SYMC,13.41,14.19
SYY,22.92,23.01
T,23.62,23.22
TAP,37.73,37.68
TDC,14.55,14.44
TE,11.05,10.55
TEG,41.36,39.96
TEL,13.33,12.8
TER,4.76,4.42
TEX,67.93,69.1
TGT,29.56,29.63
THC,1.15,1.11
TIE,7.84,7.31
TIF,19.9,19.92
TJX,21.09,21.43
TLAB,3.9,3.78
TMK,27.48,26.54
TMO,38.94,38.55
TROW,25.41,24.91
TRV,39.72,39.17
TSN,8.62,8.3
TSO,17.88,17.57
TSS,12.88,12.64
TT,44.4,45.05
TWX,8.05,7.97
TXN,16.4,15.77
TXT,6.69,6.2
TYC,22.76,23.06
UIS,4.17,4.36
UNH,28.19,28.42
UNM,12.04,11.32
UNP,42.56,40.81
UPS,43.9,42.95
USB,11.47,10.73
UST,56.09,56.85
UTX,45.97,45.68
VAR,36.71,36.24
VFC,51.82,52.84
VIA.B,16.15,15.77
VLO,23.4,22.11
VMC,45.57,44.12
VNO,40.32,38.15
VRSN,19.16,18.93
VZ,28.79,28.26
WAG,25.73,25.46
WAT,39.89,39.21
WB,34.16,34.72
WEN,24.09,24.71
WFC,14.58,13.69
WFMI,9.78,9.32
WFR,15.56,14.41
WFT,9.81,9.22
WHR,30.97,30.34
WIN,8.18,7.79
WLP,42.4,41.89
WM,30.06,30.06
WMB,14.62,14.16
WMI,28.59,28.63
WMT,47.53,48.24
WPI,28.17,28.64
WPO,413.0,400.3
WU,12.1,11.86
WWY,59.5,60.64
WY,25.28,25.25
WYE,43.02,42.92
WYN,4.5,4.46
X,28.95,27.33
XEL,17.76,17.51
XL,3.99,3.51
XLNX,17.99,17.25
XOM,72.72,71.28
XRX,6.27,6.06
XTO,36.33,35.04
YHOO,12.44,12.02
YUM,28.07,28.63
ZION,10.82,10.01
ZMH,40.03,39.74
HCP,19.46,19.03
PM,35.32,34.73
ISRG,106.2,107.27
SWN,31.24,29.71
COG,24.72,23.83
L,22.0,21.16
LO,62.4,62.85
MEE,14.89,13.49
AKS,8.69,7.79
SNI,20.57,20.66
DVA,51.42,51.05
FTR,8.05,7.58
MA,158.0,155.09
IVZ,11.42,12.59
CF,51.66,50.82
CRM,26.59,25.94
FAST,33.88,32.87
HRS,40.61,40.74
PXD,16.4,15.62
APH,25.42,26.44
FLS,52.0,49.86
DPS,16.02,15.86
CEPH,76.7,75.53
NDAQ,20.28,20.02
PBCT,16.85,16.53
SJM,42.7,41.99
WEC,42.66,42.39
WYNN,25.0,24.1
XRAY,25.36,25.2
MWW,7.9,7.69
LIFE,29.35,30.25
SRCL,44.97,46.19
DNB,78.48,75.43
EQT,34.58,34.0
MFE,29.99,30.39
RSG,23.34,23.63
NWSA,6.09,6.12
FLIR,21.13,20.88
IRM,19.52,19.68
OI,16.39,15.9
SCG,32.79,31.82
DNR,15.97,16.77
DO,88.91,90.0
DV,53.03,52.91
FTI,46.84,47.93
HCN,42.09,43.01
HRL,37.63,37.99
NU,23.83,24.31
ORLY,38.51,38.23
PCS,8.13,8.01
PWR,22.51,23.04
RHT,22.12,22.28
TWC,34.72,35.92
VIA,25.58,26.03
VTR,38.55,39.01
WDC,33.3,32.85
ARG,45.47,46.54
CFN,23.45,23.99
CLF,36.4,36.67
FMC,52.12,52.48
FSLR,122.99,120.76
MJN,42.55,43.0
PCLN,167.94,168.01
ROP,50.96,52.13
ROST,45.21,45.54
SAI,17.99,18.28
V,78.52,79.59
AON,39.45,38.6
NRG,21.74,21.59
URBN,30.94,30.91
BRK.B,79.99,81.91
DISCA,31.19,30.89
HP,40.41,40.58
OKE,44.56,45.25
CERN,81.44,83.93
ETFCD,14.4,14.99
KMX,20.01,20.99
NEE,52.95,52.81
QEP,29.99,29.27
