MKC,29.11,30.27
MMC,22.0,23.93
MMM,57.78,61.3
MNST,28.07,28.48
MO,15.02,15.49
MOLX,10.87,11.21
MON,68.92,67.41
MOT,3.4,3.28
MRK,23.9,24.4
MRO,20.57,22.52
MS,9.7,10.05
MSFT,18.0,19.68
MTB,56.29,58.21
MTG,14.99,15.98
MTW,5.04,4.84
MU,1.75,1.87
MUR,38.41,42.22
MWV,9.7,10.18
MYL,7.49,7.82
NBL,40.27,44.47
NBR,10.53,11.85
NCC,1.68,1.6
NE,22.25,22.72
NEM,24.5,28.79
NI,10.67,11.39
NKE,44.41,47.88
NOC,35.26,37.93
NOV,18.75,21.52
NOVL,3.51,3.84
NSC,44.32,45.68
NSM,9.91,9.97
NTAP,12.09,12.51
NTRS,35.04,37.94
NUE,27.17,28.28
NVDA,6.08,6.38
NVLS,10.49,11.28
NWL,10.34,10.1
NWS.A,5.65,6.19
NYT,5.74,5.34
NYX,18.17,19.22
ODP,1.59,1.7
OMC,22.55,24.48
OMX,23.64,23.22
ORCL,15.44,16.38
OXY,42.4,47.01
PAYX,23.91,25.07
PBG,16.76,17.28
PBI,22.08,22.65
PCAR,22.36,24.29
PCG,34.92,37.71
PCL,28.54,32.7
PCP,51.67,51.63
PDCO,17.59,18.12
PEG,26.78,29.64
PEP,51.24,54.59
PFE,14.99,15.67
PFG,9.97,10.0
PG,60.05,63.09
PGN,36.53,38.44
PGR,12.08,13.08
PH,32.54,34.44
PHM,8.0,7.12
PKI,15.54,16.2
PLD,2.6,3.04
PLL,22.5,23.63
PNC,45.75,43.69
PNW,26.36,28.99
POM,16.16,16.85
PPG,37.87,38.52
PPL,29.62,31.99
PRU,15.22,16.3
PSA,55.23,60.0
PTV,21.93,21.64
PX,49.03,54.33
Q,2.4,2.3
QCOM,29.71,30.17
QLGC,9.56,9.15
R,28.84,30.59
RAI,40.39,41.25
RDC,12.49,13.5
RF,8.0,7.95
RHI,16.91,18.28
RIG,57.38,57.08
RL,33.91,36.04
ROH,72.25,69.41
ROK,24.13,25.14
RRC,32.89,35.6
RRD,9.85,10.44
RSH,8.23,8.72
RTN,45.68,47.94
RX,9.95,10.73
S,1.59,1.71
SAF,47.64,47.95
SBUX,7.41,7.83
SCHW,14.83,16.69
SE,13.74,14.91
SEE,12.84,12.7
SGP,13.72,14.34
SHLD,30.25,30.44
SHW,50.97,53.3
SIAL,35.56,38.74
SII,21.9,23.53
SLB,41.13,45.0
SLE,8.23,8.52
SLM,5.76,6.44
SNA,29.2,30.37
SNDK,5.6,5.63
SO,34.1,35.59
SOV,1.84,1.95
SPG,40.23,38.38
SPLS,14.37,15.64
SRE,39.82,43.6
SSP,42.59,42.98
STI,25.44,22.45
STJ,25.5,27.64
STR,23.54,27.18
STT,29.81,31.78
STZ,12.34,12.12
SUN,29.17,33.87
SVU,9.41,9.4
SWK,25.73,26.24
SWY,18.33,18.52
SYK,36.08,37.39
SYMC,10.21,10.95
SYY,22.21,22.22
T,25.05,25.19
TAP,43.45,43.31
TDC,11.64,12.06
TE,11.03,11.78
TEG,41.0,44.47
TEL,13.29,14.6
TER,3.0,3.14
TEX,67.93,69.1
TGT,28.63,28.08
THC,1.16,1.21
TIE,5.95,5.89
TIF,18.25,19.48
TJX,18.78,19.94
TLAB,3.5,3.92
TMK,28.34,29.22
TMO,29.56,29.73
TROW,25.38,27.82
TRV,35.96,38.77
TSN,4.61,5.15
TSO,7.2,7.86
TSS,10.99,11.34
TT,44.4,45.05
TWX,7.25,8.12
TXN,14.31,14.67
TXT,12.48,13.16
TYC,15.95,17.74
UIS,4.17,4.36
UNH,16.72,17.15
UNM,9.96,11.58
UNP,50.33,47.5
UPS,49.36,52.31
USB,22.53,22.53
UST,68.77,68.87
UTX,43.78,46.67
VAR,34.75,35.06
VFC,40.59,42.8
VIA.B,12.25,13.27
VLO,14.59,16.36
VMC,41.72,40.56
VNO,43.09,44.29
VRSN,17.23,17.57
VZ,27.4,28.47
WAG,23.42,23.16
WAT,35.27,36.85
WB,4.3,4.13
WEN,24.09,24.71
WFC,22.92,21.76
WFMI,8.54,8.19
WFR,10.81,11.4
WFT,10.2,10.28
WHR,31.51,31.97
WIN,7.33,7.38
WLP,29.86,30.08
WM,30.06,30.06
WMB,12.43,14.08
WMI,29.55,29.69
WMT,51.4,52.92
WPI,22.41,22.03
WPO,347.5,339.5
WU,11.03,11.92
WWY,59.5,60.64
WY,29.61,31.67
WYE,33.01,33.91
WYN,3.13,3.02
X,22.5,24.91
XEL,17.03,18.04
XL,4.45,4.64
XLNX,14.81,15.3
XOM,69.78,75.81
XRX,5.52,5.25
XTO,28.07,30.41
YHOO,9.25,9.39
YUM,22.65,24.22
ZION,26.63,25.9
ZMH,35.59,37.29
HCP,15.72,16.9
PM,37.48,38.26
ISRG,114.84,118.26
SWN,25.48,26.7
COG,21.99,24.33
L,20.62,22.34
LO,57.0,59.68
MEE,10.85,12.18
AKS,5.7,6.21
SNI,22.18,24.67
DVA,43.11,44.75
FTR,6.75,7.04
MA,124.0,126.54
IVZ,8.92,9.26
CF,41.0,46.64
CRM,25.53,22.32
FAST,32.65,35.59
HRS,29.03,30.06
PXD,16.76,18.17
APH,18.41,19.74
FLS,39.68,40.56
DPS,14.98,15.57
CEPH,70.69,69.86
NDAQ,16.25,16.84
PBCT,16.9,17.48
SJM,39.6,44.05
WEC,39.76,41.27
WYNN,31.59,32.02
XRAY,24.26,25.66
MWW,9.2,9.63
LIFE,22.1,23.89
SRCL,55.58,56.15
DNB,73.45,71.56
EQT,31.7,30.71
MFE,33.6,33.18
RSG,23.49,23.42
NWSA,8.42,8.75
FLIR,30.34,31.76
IRM,24.62,24.79
OI,27.29,27.27
SCG,35.65,36.37
DNR,15.97,16.77
DO,88.91,90.0
DV,53.03,52.91
FTI,46.84,47.93
HCN,42.09,43.01
HRL,37.63,37.99
NU,23.83,24.31
ORLY,38.51,38.23
PCS,8.13,8.01
PWR,22.51,23.04
RHT,22.12,22.28
TWC,34.72,35.92
VIA,25.58,26.03
VTR,38.55,39.01
WDC,33.3,32.85
ARG,45.47,46.54
CFN,23.45,23.99
CLF,36.4,36.67
FMC,52.12,52.48
FSLR,122.99,120.76
MJN,42.55,43.0
PCLN,167.94,168.01
ROP,50.96,52.13
ROST,45.21,45.54
SAI,17.99,18.28
V,78.52,79.59
AON,39.45,38.6
NRG,21.74,21.59
URBN,30.94,30.91
BRK.B,79.99,81.91
DISCA,31.19,30.89
HP,40.41,40.58
OKE,44.56,45.25
CERN,81.44,83.93
ETFCD,14.4,14.99
KMX,20.01,20.99
NEE,52.95,52.81
QEP,29.99,29.27
