A,36.62,36.92
AA,40.28,42.17
AAPL,184.92,181.61
ABC,41.2,40.94
ABI,33.38,33.13
ABK,2.33,2.11
ABT,55.23,54.78
ACAS,30.93,30.77
ACE,61.28,60.89
ACS,53.19,53.66
ADBE,42.58,42.47
ADI,34.84,34.66
ADM,37.37,37.55
ADP,43.24,43.0
ADSK,40.83,40.77
AEE,43.49,43.76
AEP,42.0,42.81
AES,19.27,19.87
AET,46.44,46.11
AFL,65.5,65.94
AGN,57.46,57.54
AIG,34.12,33.49
AIV,38.23,36.63
AIZ,69.1,69.48
AKAM,37.38,36.71
ALL,50.17,50.14
ALTR,23.09,22.82
AMAT,19.01,18.93
AMD,7.57,7.68
AMGN,44.18,44.3
AMP,46.44,45.36
AMT,41.82,42.79
AMZN,81.43,79.43
AN,14.48,14.1
ANF,67.73,67.64
AOC,46.69,46.82
APA,135.46,141.99
APC,77.28,79.5
APD,103.54,103.41
APOL,48.24,46.46
ASH,55.78,55.32
ATI,66.79,67.92
AVB,99.9,96.62
AVP,37.3,36.92
AVY,49.44,48.52
AW,13.45,13.57
AXP,45.14,44.11
AYE,52.98,53.19
AZO,122.15,121.45
BA,73.4,73.95
BAC,30.78,29.61
BAX,60.9,60.87
BBBY,30.57,29.78
BBT,28.33,27.06
BBY,44.81,44.18
BC,13.31,13.19
BCR,89.97,88.99
BDK,62.66,61.04
BDX,82.8,82.58
BEN,100.66,99.67
BF.B,77.41,76.96
BHI,87.37,89.56
BIG,30.82,31.11
BIIB,62.41,61.28
BJS,31.84,31.97
BK,41.23,41.08
BLL,52.1,51.5
BMC,39.22,39.19
BMS,25.45,25.06
BMY,21.16,20.63
BNI,111.73,114.09
BRCM,27.51,27.7
BRL,43.31,42.42
BSC,84.11,86.72
BSX,13.58,13.33
BTU,78.79,81.4
BUD,57.29,57.54
BXP,97.0,94.62
C,20.16,19.6
CA,24.93,24.93
CAG,23.39,23.48
CAH,56.35,55.46
CAM,55.92,57.27
CAT,80.07,80.81
CB,53.61,53.15
CBE,44.47,45.37
CBG,21.36,20.59
CBH,37.67,38.01
CBS,21.35,21.01
CC,4.76,4.87
CCE,19.53,19.21
CCL,37.27,36.95
CCU,35.06,35.04
CEG,87.05,88.25
CELG,61.13,61.47
CFC,5.12,4.71
CHK,59.15,60.08
CHRW,61.03,61.31
CI,41.85,40.59
CIEN,28.21,27.43
CINF,33.65,33.29
CIT,10.44,9.48
CL,72.99,72.9
CLX,52.84,53.13
CMA,35.3,33.89
CMCSA,22.0,21.96
CME,389.82,389.37
CMI,67.78,65.59
CMS,15.35,15.57
CNP,16.68,16.91
CNX,104.53,108.02
COF,46.15,44.44
COH,35.7,34.57
COL,55.865,54.4
COP,92.98,95.24
COST,71.22,71.33
COV,48.57,48.25
CPB,32.68,33.02
CPWR,10.13,10.18
CSC,49.06,47.78
CSCO,26.72,26.43
CSX,65.56,66.89
CTAS,28.33,28.04
CTL,36.13,35.83
CTSH,34.8,35.37
CTX,16.17,15.62
CTXS,34.96,34.29
CVG,15.36,15.26
CVH,44.11,43.43
CVS,42.78,42.49
CVX,99.95,101.2
CZN,11.3,11.17
D,45.97,46.8
DD,46.91,46.21
DDR,39.3,38.31
DDS,15.26,14.93
DE,81.95,81.68
DELL,23.75,24.15
DF,20.64,20.28
DFS,16.0,15.33
DGX,48.95,48.95
DHI,11.62,11.73
DHR,79.26,79.65
DIS,33.32,33.18
DOV,52.32,52.12
DOW,38.78,39.46
DRI,32.47,32.01
DTE,43.42,44.36
DTV,27.81,27.7
DUK,17.8,18.1
DVN,117.17,119.25
DYN,9.01,9.24
EBAY,29.2,29.07
ECL,44.36,44.74
ED,40.33,40.52
EDS,24.46,24.43
EFX,36.07,36.11
EIX,51.29,51.85
EK,14.23,13.57
EL,46.14,46.96
EMC,17.16,16.79
EMN,74.86,74.96
EMR,56.34,56.26
EOG,129.75,131.89
EP,20.72,21.27
EQ,47.3,46.97
EQR,42.53,41.35
ERTS,47.54,46.93
ESRX,70.08,68.84
ESV,74.99,79.27
ETFC,3.97,3.81
ETN,95.92,95.52
ETR,118.0,120.26
EXC,87.53,88.59
EXPD,45.99,46.32
EXPE,22.44,22.29
F,6.14,6.36
FCX,116.95,118.26
FDO,22.29,21.37
FDX,89.31,89.13
FE,77.37,77.9
FHN,9.48,8.88
FII,36.6,36.7
FIS,39.58,38.64
FISV,50.56,49.36
FITB,16.78,16.78
FLR,183.82,186.7
FNM,25.81,23.68
FO,67.2,66.13
FPL,64.06,64.2
FRE,24.09,22.55
FRX,34.42,34.0
GAS,41.84,42.5
GCI,27.95,27.45
GD,86.65,86.13
GE,30.23,30.06
GENZ,67.82,67.05
GGP,39.7,38.52
GILD,54.78,54.3
GIS,61.65,62.42
GLW,26.7,26.81
GM,16.39,16.48
GME,45.5,45.83
GNW,21.03,20.55
GOOG,568.06,557.87
GPC,42.04,42.63
GPS,17.37,16.99
GR,55.95,55.75
GS,170.85,165.76
GT,23.21,22.93
GWW,89.6,89.97
HAL,49.73,50.6
HAR,44.86,44.36
HAS,37.87,38.44
HBAN,8.02,7.68
HCBK,17.0,16.87
HD,27.22,26.54
HES,125.45,127.47
HIG,70.96,71.08
HNZ,49.77,50.09
HOG,39.81,38.99
HON,54.31,54.79
HOT,46.27,45.01
HPC,19.14,18.91
HPQ,47.68,47.63
HRB,23.1,22.74
HSP,41.88,41.81
HST,16.03,15.75
HSY,37.47,37.31
HUM,48.96,47.72
IACI,21.24,21.15
IBM,125.38,125.86
ICE,129.5,127.05
IFF,41.87,41.72
IGT,33.86,33.31
INTC,23.02,22.76
INTU,29.08,29.04
IP,25.65,25.11
IPG,9.6,9.51
IR,42.32,39.58
ITT,63.6,63.27
ITW,50.54,50.46
JAVA,12.38,12.15
JBL,14.26,14.16
JCI,31.8,32.66
JCP,38.75,38.09
JDSU,12.4,12.12
JEC,89.5,89.17
JNJ,65.88,65.63
JNPR,26.8,26.85
JNS,29.16,28.9
JNY,15.86,15.67
JPM,40.32,37.51
JWN,34.22,33.56
K,50.44,50.32
KBH,19.13,18.88
KEY,17.52,16.65
KFT,31.28,31.38
KG,9.56,9.4
KIM,38.06,37.19
KLAC,43.1,42.18
KMB,62.46,62.07
KO,55.5,55.86
KR,27.4,27.38
KSS,44.75,43.35
LEG,18.78,18.67
LEH,30.01,29.48
LEN,15.31,15.18
LH,74.02,74.17
LIZ,16.62,16.26
LLL,98.05,96.81
LLTC,35.3,35.38
LLY,48.77,48.18
LM,53.38,51.87
LMT,104.38,102.65
LNC,52.93,52.02
LOW,23.7,23.23
LSI,7.27,7.27
LTD,17.92,17.81
LTR,49.95,49.74
LUK,50.47,50.69
LUV,13.7,14.19
LXK,36.38,35.55
M,22.47,21.56
MAR,30.3,29.55
MAS,17.28,17.21
MAT,19.83,20.08
MBI,5.525,4.89
MCD,58.37,59.31
MCHP,34.9,35.21
MCK,57.09,56.79
MCO,38.29,38.11
MDP,31.82,30.97
MDT,50.41,50.33
MER,38.8,37.76
MET,57.51,57.05
MHP,44.3,43.69
MHS,49.95,49.19
MI,21.5,20.24
MIL,69.64,69.4
MKC,37.8,37.95
MMC,26.26,26.04
MMM,75.32,75.82
MNST,23.2,22.75
MO,21.67,21.16
MOLX,27.47,27.36
MON,137.9,138.45
MOT,9.0,8.92
MRK,37.6,36.99
MRO,50.01,50.62
MS,40.8,39.39
MSFT,27.61,27.71
MTB,81.63,80.79
MTG,11.91,10.39
MTW,42.76,42.17
MU,8.27,8.02
MUR,94.17,95.31
MWV,25.26,24.62
MYL,12.78,12.64
NBL,100.16,103.49
NBR,43.74,44.93
NCC,4.97,4.47
NE,63.78,65.64
NEM,48.35,49.02
NI,17.3,17.43
NKE,67.87,68.58
NOC,71.65,71.99
NOV,84.38,86.56
NOVL,6.65,6.5
NSC,64.81,65.23
NSM,23.93,23.48
NTAP,23.78,23.99
NTRS,72.12,70.04
NUE,79.27,78.89
NVDA,23.92,23.69
NVLS,22.56,22.15
NWL,19.66,19.28
NWS.A,17.51,17.29
NYT,16.86,16.41
NYX,59.5,59.14
ODP,12.21,12.08
OMC,45.71,45.62
OMX,19.37,19.19
ORCL,22.64,22.55
OXY,93.47,93.56
PAYX,33.17,33.34
PBG,31.43,31.28
PBI,36.11,36.18
PCAR,49.66,49.61
PCG,38.88,39.26
PCL,46.31,45.69
PCP,103.6,104.91
PDCO,33.19,33.22
PEG,44.26,45.54
PEP,65.92,65.37
PFE,18.1,18.02
PFG,49.34,49.45
PG,65.35,66.07
PGN,42.25,42.89
PGR,20.21,20.03
PH,78.35,77.69
PHM,10.99,10.63
PKI,28.35,27.87
PLD,58.76,57.45
PLL,39.7,39.82
PNC,61.09,59.86
PNW,32.6,32.81
POM,25.66,26.33
PPG,61.52,60.88
PPL,50.42,51.14
PRU,71.81,70.55
PSA,86.1,85.49
PTV,23.36,23.37
PX,96.91,96.89
Q,4.68,4.52
QCOM,47.23,47.11
QLGC,15.51,15.04
R,70.72,70.35
RAI,54.17,53.18
RDC,44.5,45.99
RF,15.6,14.34
RHI,24.73,24.55
RIG,145.07,148.1
RL,67.7,66.01
ROH,52.99,52.72
ROK,54.12,53.8
RRC,68.6,67.97
RRD,32.04,31.24
RSH,13.8,13.28
RTN,60.04,58.01
RX,23.66,23.49
