A,27.39,27.35
AA,10.7,10.64
AAPL,251.03,249.1
ABC,29.01,29.04
ABI,32.37,32.86
ABK,11.25,12.41
ABT,50.13,50.06
ACAS,36.0,36.58
ACE,52.16,53.42
ACS,51.37,52.22
ADBE,27.99,28.01
ADI,28.16,28.07
ADM,30.59,30.05
ADP,39.98,39.79
ADSK,28.5,28.12
AEE,26.57,27.58
AEP,35.17,35.52
AES,10.52,10.62
AET,27.99,28.14
AFL,48.59,47.76
AGN,63.01,63.66
AIG,37.2,36.67
AIV,20.24,20.26
AIZ,36.78,37.01
AKAM,43.76,44.22
ALL,28.16,28.1
ALTR,25.3,24.94
AMAT,11.12,11.17
AMD,6.6,6.49
AMGN,54.39,55.02
AMP,42.69,42.2
AMT,45.8,45.76
AMZN,126.07,124.69
AN,23.02,22.68
ANF,37.38,37.66
AOC,42.93,43.36
APA,91.68,91.26
APC,51.58,52.37
APD,74.31,75.68
APOL,40.51,38.94
ASH,46.29,46.43
ATI,44.32,44.2
AVB,101.33,102.18
AVP,29.51,29.4
AVY,34.26,34.14
AW,10.66,10.77
AXP,42.1,41.73
AYE,21.95,22.27
AZO,206.22,207.86
BA,64.59,64.84
BAC,13.11,13.23
BAX,45.59,45.71
BBBY,37.29,37.08
BBT,23.8,23.83
BBY,33.27,33.14
BC,16.47,16.89
BCR,79.51,79.92
BDK,67.03,69.52
BDX,71.0,70.96
BEN,99.13,99.53
BF.B,60.93,60.88
BHI,39.78,39.79
BIG,30.73,30.64
BIIB,56.08,55.94
BJS,25.51,26.76
BK,24.79,24.8
BLL,57.16,57.17
BMC,34.89,34.88
BMS,28.88,28.97
BMY,26.24,26.32
BNI,88.4,89.1
BRCM,32.52,31.93
BRL,49.13,49.21
BSC,84.11,86.72
BSX,5.52,5.48
BTU,45.84,45.63
BUD,47.74,47.7
BXP,81.1,81.02
C,3.9,3.88
CA,18.2,18.32
CAG,21.41,21.62
CAH,31.45,31.36
CAM,36.69,37.94
CAT,67.74,68.01
CB,52.9,53.1
CBE,43.34,43.56
CBG,16.18,16.15
CBH,37.67,38.01
CBS,14.08,13.95
CC,4.76,4.87
CCE,28.43,28.71
CCL,32.22,32.51
CCU,31.35,32.14
CEG,29.53,29.66
CELG,55.86,55.67
CFC,6.85,6.96
CHK,20.99,20.78
CHRW,64.68,64.6
CI,33.28,33.38
CIEN,26.16,26.67
CINF,26.51,26.67
CIT,24.22,25.39
CL,76.97,76.39
CLX,64.46,64.31
CMA,36.12,35.87
CMCSA,18.03,17.87
CME,247.04,244.82
CMI,77.7,77.75
CMS,17.14,17.36
CNP,14.44,14.5
CNX,36.53,36.32
COF,38.59,38.82
COH,37.59,37.31
COL,55.02,55.46
COP,54.86,55.02
COST,55.45,55.31
COV,43.55,44.2
CPB,35.95,36.19
CPWR,7.48,7.59
CSC,42.34,42.04
CSCO,21.5,21.36
CSX,50.53,50.39
CTAS,25.87,25.84
CTL,35.93,36.05
CTSH,58.55,58.28
CTX,23.26,23.83
CTXS,55.77,56.76
CVG,14.93,14.97
CVH,20.45,20.56
CVS,28.89,28.7
CVX,77.04,77.4
CZN,11.07,11.49
D,43.65,43.91
DD,40.44,40.32
DDR,38.97,40.58
DDS,16.07,16.26
DE,65.28,64.85
DELL,12.03,12.01
DF,10.27,10.2
DFS,14.68,14.68
DGX,47.2,47.36
DHI,10.18,10.24
DHR,37.03,37.02
DIS,33.79,33.68
DOV,46.36,46.41
DOW,24.93,25.16
DRI,40.27,39.65
DTE,45.94,46.21
DTV,38.66,38.56
DUK,17.08,17.01
DVN,63.29,63.7
DYN,8.1,8.08
EBAY,21.4,21.5
ECL,47.84,47.7
ED,47.99,47.55
EDS,18.75,19.05
EFX,30.2,30.2
EIX,33.37,33.94
EK,3.72,3.7
EL,58.47,57.82
EMC,18.72,18.76
EMN,60.27,60.13
EMR,48.15,48.23
EOG,95.31,94.17
EP,11.69,11.61
EQ,43.91,44.26
EQR,44.62,44.88
ERTS,15.68,15.67
ESRX,45.28,45.93
ESV,56.7,58.19
ETFC,13.95,13.95
ETN,75.2,75.27
ETR,77.63,78.11
EXC,41.18,41.37
EXPD,40.7,40.71
EXPE,23.66,23.68
F,12.25,12.15
FCX,69.91,70.07
FDO,42.92,42.92
FDX,81.78,80.8
FE,35.72,36.24
FHN,10.42,10.34
FII,20.56,20.43
FIS,26.35,26.5
FISV,49.38,49.19
FITB,12.14,12.13
FLR,45.95,46.08
FNM,28.0,28.27
FO,44.19,44.33
FPL,64.58,64.76
FRE,25.53,26.18
FRX,27.93,27.88
GAS,42.75,42.73
GCI,12.65,12.66
GD,60.52,60.67
GE,15.34,15.38
GENZ,65.74,66.3
GGP,34.8,37.37
GILD,34.51,34.31
GIS,34.4,34.86
GLW,17.48,16.87
GM,23.6,24.2
GME,19.62,19.57
GNW,11.91,11.9
GOOG,488.94,486.35
GPC,42.03,42.01
GPS,17.92,17.67
GR,70.81,71.82
GS,149.38,148.08
GT,10.15,9.98
GWW,110.42,109.66
HAL,28.52,28.1
HAR,29.63,29.61
HAS,42.44,42.78
HBAN,5.65,5.66
HCBK,11.59,11.56
HD,27.51,27.31
HES,52.91,52.77
HIG,20.63,20.88
HNZ,45.23,45.64
HOG,25.48,25.57
HON,41.12,41.32
HOT,46.43,46.72
HPC,18.13,18.74
HPQ,40.45,40.45
HRB,14.21,14.13
HSP,51.52,52.47
HST,13.62,13.68
HSY,46.04,46.35
HUM,49.12,49.33
IACI,21.6,22.06
IBM,127.96,127.87
ICE,100.32,96.46
IFF,45.67,46.35
IGT,15.15,15.22
INTC,19.33,19.15
INTU,38.56,38.56
IP,21.75,21.87
IPG,8.61,8.64
