A,32.8,32.47
AA,11.45,11.18
AAPL,270.72,271.87
ABC,33.19,32.88
ABI,32.37,32.86
ABK,11.25,12.41
ABT,48.84,48.63
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,32.63,33.12
ADI,30.8,30.65
ADM,26.86,27.51
ADP,42.44,42.41
ADSK,28.57,28.51
AEE,25.3,25.56
AEP,33.69,34.0
AES,10.76,10.6
AET,29.77,30.63
AFL,43.69,43.75
AGN,61.75,61.45
AIG,38.04,37.77
AIV,22.27,22.44
AIZ,37.12,37.24
AKAM,45.46,45.59
ALL,30.37,30.06
ALTR,26.05,25.97
AMAT,13.49,13.4
AMD,9.05,8.91
AMGN,55.19,55.44
AMP,40.96,39.93
AMT,44.86,44.97
AMZN,126.91,125.89
AN,21.56,20.96
ANF,35.87,35.37
AOC,42.93,43.36
APA,98.15,97.19
APC,43.61,41.6
APD,70.91,70.65
APOL,49.39,48.58
ASH,46.29,46.43
ATI,54.92,52.6
AVB,104.37,105.36
AVP,28.48,28.86
AVY,35.81,35.21
AW,10.66,10.77
AXP,42.7,42.06
AYE,21.95,22.26
AZO,194.91,195.13
BA,67.48,67.26
BAC,15.96,15.82
BAX,42.74,42.58
BBBY,44.795,41.7
BBT,30.31,29.72
BBY,38.21,37.82
BC,16.47,16.89
BCR,81.12,81.21
BDK,67.03,69.52
BDX,72.09,71.92
BEN,94.48,93.1
BF.B,60.34,60.12
BHI,43.83,43.86
BIG,35.02,34.85
BIIB,48.29,49.01
BJS,25.51,26.76
BK,26.33,26.31
BLL,54.75,55.34
BMC,37.56,37.54
BMS,29.42,29.38
BMY,25.72,25.86
BNI,88.4,89.1
BRCM,36.24,35.5
BRL,49.13,49.21
BSC,84.11,86.72
BSX,6.08,6.11
BTU,41.53,40.63
BUD,47.74,47.7
BXP,80.39,79.97
C,4.01,3.96
CA,20.35,20.18
CAG,25.17,25.23
CAH,35.73,36.18
CAM,37.46,37.6
CAT,64.63,64.95
CB,52.59,52.9
CBE,43.34,43.56
CBG,16.0,15.9
CBH,37.67,38.01
CBS,15.23,15.12
CC,4.76,4.87
CCE,27.06,27.32
CCL,36.89,36.0
CCU,31.35,32.14
CEG,36.62,36.81
CELG,55.4,55.37
