A,20.01,18.55
AA,9.15,8.35
AAPL,81.97,78.2
ABC,37.5,36.59
ABI,32.37,32.86
ABK,11.25,12.41
ABT,50.44,49.2
ACAS,4.49,3.66
ACE,52.73,52.75
ACS,44.06,42.82
ADBE,21.0,19.39
ADI,19.64,18.77
ADM,25.38,25.12
ADP,39.41,37.64
ADSK,16.09,15.72
AEE,32.4,31.73
AEP,32.43,31.83
AES,8.51,8.05
AET,27.32,25.86
AFL,39.26,33.55
AGN,40.6,38.55
AIG,1.44,1.37
AIV,10.43,8.66
AIZ,27.99,25.64
AKAM,13.09,12.43
ALL,27.68,26.03
ALTR,15.76,15.01
AMAT,9.98,9.4
AMD,2.23,2.0
AMGN,57.22,55.0
AMP,20.14,17.58
AMT,28.85,27.95
AMZN,51.47,48.44
AN,8.41,7.91
ANF,21.38,19.8
AOC,41.52,40.83
APA,73.15,70.1
APC,36.77,35.19
APD,56.88,52.64
APOL,88.71,86.54
ASH,46.29,46.43
ATI,26.17,24.1
AVB,54.73,50.33
AVP,19.95,19.88
AVY,29.73,28.33
AW,10.66,10.77
AXP,16.84,15.6
AYE,32.82,32.86
AZO,131.79,128.98
BA,42.08,40.36
BAC,6.48,5.1
BAX,54.88,53.83
BBBY,25.96,25.27
BBT,20.52,18.52
BBY,28.89,27.23
BC,16.47,16.89
BCR,85.99,83.93
BDK,39.02,37.46
BDX,72.47,70.96
BEN,53.94,50.41
BF.B,48.51,47.88
BHI,30.5,29.18
BIG,14.65,13.7
BIIB,51.04,49.55
BJS,11.02,10.39
BK,19.14,19.0
BLL,39.04,36.93
BMC,27.55,25.72
BMS,23.14,22.1
BMY,21.99,21.74
BNI,63.5,61.25
BRCM,16.99,15.84
BRL,49.13,49.21
BSC,84.11,86.72
BSX,7.9,7.52
BTU,23.49,22.24
BUD,47.74,47.7
BXP,46.13,40.96
C,3.45,2.8
CA,18.3,17.21
CAG,16.82,16.59
CAH,37.91,37.08
CAM,22.17,20.63
CAT,39.15,38.32
CB,42.08,41.93
CBE,29.24,27.86
CBG,4.1,3.5
CBH,37.67,38.01
CBS,7.19,6.48
CC,4.76,4.87
CCE,11.67,11.07
CCL,20.39,19.11
CCU,31.35,32.14
CEG,27.57,26.85
CELG,49.87,48.33
CFC,6.85,6.96
CHK,14.99,13.74
CHRW,45.79,44.93
CI,15.23,14.11
CIEN,7.26,6.53
CINF,25.25,23.94
CIT,3.05,2.42
CL,63.46,62.56
CLX,51.21,50.3
CMA,14.08,12.9
CMCSA,15.32,14.02
CME,170.29,159.07
CMI,26.19,24.05
CMS,11.26,11.32
CNP,12.78,12.43
CNX,24.52,24.58
COF,23.02,22.92
COH,17.0,15.87
COL,36.88,35.63
COP,48.22,45.69
COST,49.06,47.22
COV,36.67,35.6
CPB,29.72,29.67
CPWR,6.94,6.61
CSC,36.12,35.19
CSCO,15.8,15.01
CSX,29.02,27.88
CTAS,24.01,23.46
CTL,27.02,26.54
CTSH,20.23,19.1
CTX,10.74,10.01
CTXS,23.17,22.37
CVG,6.65,6.73
CVH,12.62,11.92
CVS,26.8,26.19
CVX,70.93,68.31
CZN,11.07,11.49
D,34.5,34.39
DD,24.79,23.32
DDR,6.1,4.83
DDS,16.07,16.26
DE,39.42,37.29
DELL,10.3,9.85
DF,18.46,18.1
DFS,7.31,7.43
DGX,48.51,46.73
DHI,6.73,6.07
DHR,53.57,51.57
DIS,21.46,20.24
DOV,30.96,29.46
DOW,14.91,13.89
DRI,25.81,23.55
DTE,34.54,34.11
DTV,21.81,20.72
DUK,15.0,14.88
DVN,57.67,54.8
DYN,2.07,1.99
EBAY,13.15,12.55
ECL,36.04,34.87
ED,39.96,39.5
EDS,18.75,19.05
EFX,25.13,24.82
EIX,32.71,31.88
EK,7.21,6.76
EL,25.49,26.12
EMC,11.05,10.51
EMN,30.18,27.59
EMR,33.47,32.25
EOG,62.66,60.73
EP,7.91,7.38
EQ,35.4,34.6
EQR,26.99,24.18
ERTS,17.27,16.63
ESRX,52.44,50.63
ESV,26.55,25.94
ETFC,1.15,1.01
ETN,47.75,47.0
ETR,76.92,78.31
EXC,54.59,52.65
EXPD,29.27,27.51
EXPE,9.07,8.14
F,2.22,2.13
FCX,23.75,22.14
FDO,28.4,27.75
FDX,58.38,54.98
FE,49.88,49.09
FHN,9.29,8.02
FII,17.95,16.86
FIS,16.26,15.91
FISV,33.26,31.67
FITB,5.12,4.22
FLR,43.97,41.6
FNM,28.0,28.27
FO,40.01,38.18
FPL,49.67,49.8
FRE,25.53,26.18
FRX,26.7,25.52
GAS,33.29,32.16
GCI,7.58,7.02
GD,54.25,52.2
GE,13.95,12.93
GENZ,67.59,67.61
GGP,34.8,37.37
GILD,48.21,47.2
GIS,60.79,59.79
GLW,9.65,9.13
GM,3.88,3.5
GME,24.58,23.05
GNW,2.44,1.97
GOOG,298.76,282.75
GPC,36.88,35.61
GPS,12.0,11.55
GR,38.09,37.11
GS,69.6,59.2
GT,6.65,5.73
GWW,76.31,72.65
HAL,17.36,16.61
HAR,18.63,17.36
HAS,26.56,25.84
HBAN,4.56,3.81
HCBK,13.22,12.24
HD,22.9,21.99
HES,51.99,51.99
HIG,13.38,11.51
HNZ,36.08,35.47
HOG,13.54,12.02
HON,32.81,31.53
HOT,17.35,15.97
HPC,18.13,18.74
HPQ,34.43,33.34
HRB,20.37,20.02
HSP,25.97,24.75
HST,6.52,5.58
HSY,34.92,33.88
HUM,33.14,31.97
IACI,21.6,22.06
IBM,84.76,81.98
ICE,57.63,50.92
IFF,27.96,27.65
IGT,11.92,11.02
INTC,13.66,12.86
INTU,23.93,22.78
IP,10.91,9.72
IPG,3.81,3.45
IR,18.0,17.22
ITT,46.6,44.36
ITW,34.62,33.43
JAVA,3.95,3.51
JBL,5.84,5.46
JCI,16.12,14.87
JCP,19.2,17.42
JDSU,3.77,3.41
JEC,47.87,44.15
JNJ,56.51,56.75
JNPR,16.14,15.43
JNS,6.27,5.62
JNY,4.5,3.94
JPM,21.0,18.09
JWN,13.01,12.01
K,44.495,44.68
KBH,12.99,11.79
KEY,6.49,5.83
KFT,28.64,28.22
KG,9.22,9.0
KIM,16.77,14.74
KLAC,21.17,19.54
KMB,53.22,52.04
KO,43.78,42.88
KR,24.89,24.42
KSS,37.94,35.98
LEG,13.88,12.91
LEH,53.51,55.57
LEN,7.53,6.78
LH,60.19,58.56
LIZ,18.05,18.41
LLL,78.96,76.92
LLTC,23.89,22.75
LLY,37.92,37.39
LM,20.24,17.34
LMT,81.64,78.63
LNC,17.5,14.68
LOW,20.52,19.87
LSI,3.2,2.98
LTD,8.75,8.22
LTR,42.95,43.68
LUK,18.53,17.0
LUV,8.64,8.14
LXK,25.4,24.57
M,9.76,8.73
MAR,17.87,16.76
MAS,10.41,9.41
MAT,15.64,15.03
MBI,4.06,3.23
MCD,59.59,57.07
MCHP,17.7,16.59
MCK,41.14,40.17
MCO,21.49,19.54
MDP,18.62,18.38
MDT,32.7,31.85
MER,52.37,54.42
MET,27.03,23.82
MHP,21.34,20.13
MHS,43.38,41.4
MI,7.17,6.0
MIL,55.235,53.92
MKC,31.04,30.52
MMC,21.49,21.64
MMM,56.42,53.92
MNST,28.07,28.48
MO,16.95,17.16
MOLX,13.7,12.91
MON,78.98,75.85
MOT,4.81,4.31
MRK,28.13,27.89
MRO,27.88,26.49
MS,14.96,13.1
MSFT,19.5,18.48
MTB,38.3,35.6
MTG,14.99,15.98
MTW,6.9,6.2
MU,3.27,3.08
MUR,44.51,43.0
MWV,11.53,10.8
MYL,10.98,10.36
NBL,50.44,47.92
NBR,11.06,10.51
NCC,16.8,17.24
NE,21.37,20.81
NEM,38.49,39.33
NI,10.65,10.38
NKE,46.13,44.14
NOC,48.53,46.96
NOV,23.89,22.35
NOVL,3.66,3.49
NSC,37.34,35.28
NSM,9.9,9.37
NTAP,14.76,13.6
NTRS,44.94,43.93
NUE,41.0,40.05
NVDA,7.93,7.21
NVLS,13.88,12.9
NWL,8.9,8.57
NWS.A,19.1,19.48
NYT,6.49,5.91
NYX,21.75,19.51
ODP,2.81,2.23
OMC,26.25,24.75
OMX,23.64,23.22
ORCL,16.89,16.1
OXY,52.25,50.88
PAYX,25.34,24.68
PBG,20.09,19.83
PBI,24.65,22.72
PCAR,27.9,26.15
PCG,37.47,37.26
PCL,32.01,29.51
PCP,57.43,58.33
PDCO,18.98,17.77
PEG,30.86,30.38
PEP,51.58,50.43
PFE,17.24,17.2
PFG,16.02,13.95
PG,57.77,57.43
PGN,38.01,37.69
PGR,13.64,13.0
PH,36.4,40.29
PHM,11.11,10.41
PKI,14.94,14.31
