A,33.98,33.9
AA,14.4,14.32
AAPL,227.85,229.37
ABC,29.27,28.72
ABI,32.37,32.86
ABK,11.25,12.41
ABT,54.25,53.87
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,37.1,36.51
ADI,30.32,29.06
ADM,29.19,28.5
ADP,44.63,44.34
ADSK,29.77,29.43
AEE,25.76,25.5
AEP,34.15,33.99
AES,11.17,11.02
AET,34.82,34.41
AFL,53.41,53.65
AGN,64.06,64.1
AIG,33.01,33.17
AIV,18.18,18.5
AIZ,33.12,33.48
AKAM,31.37,31.56
ALL,31.28,31.33
ALTR,25.24,24.52
AMAT,13.17,13.0
AMD,9.38,9.23
AMGN,59.75,59.07
AMP,44.44,44.68
AMT,44.56,44.47
AMZN,128.65,128.04
AN,19.67,19.18
ANF,44.81,44.38
AOC,42.93,43.36
APA,102.55,102.32
APC,70.09,70.36
APD,75.16,74.81
APOL,63.98,63.27
ASH,46.29,46.43
ATI,53.74,54.19
AVB,87.42,88.13
AVP,32.75,32.08
AVY,35.64,35.06
AW,10.66,10.77
AXP,41.04,41.01
AYE,23.83,23.76
AZO,174.33,173.57
BA,72.42,72.32
BAC,17.12,17.57
BAX,59.36,58.9
BBBY,44.29,44.12
BBT,31.95,32.12
BBY,41.45,41.18
BC,16.47,16.89
BCR,85.11,84.53
BDK,67.03,69.52
BDX,79.43,79.01
BEN,112.26,110.63
BF.B,57.81,57.57
BHI,46.7,46.55
BIG,37.78,37.24
BIIB,59.57,58.85
BJS,21.29,21.21
BK,31.19,30.68
BLL,54.22,54.0
BMC,38.89,38.84
BMS,29.86,29.69
BMY,26.7,26.69
BNI,88.4,89.1
BRCM,33.94,33.53
BRL,49.13,49.21
BSC,84.11,86.72
BSX,6.96,7.04
BTU,47.24,47.23
BUD,47.74,47.7
BXP,75.91,76.15
C,4.1,4.15
CA,23.65,23.72
CAG,26.21,26.1
CAH,36.2,35.79
CAM,41.58,41.94
CAT,61.96,62.06
CB,51.73,51.84
CBE,43.34,43.56
CBG,14.46,14.18
CBH,37.67,38.01
CBS,14.13,14.24
CC,4.76,4.87
CCE,27.28,27.2
CCL,38.42,38.46
CCU,31.35,32.14
CEG,36.17,36.29
CELG,64.35,63.35
CFC,6.85,6.96
CHK,23.06,23.11
CHRW,56.27,56.12
CI,37.03,36.39
CIEN,26.16,26.67
CINF,28.87,28.79
CIT,24.22,25.39
CL,85.16,84.34
CLX,64.89,64.85
CMA,38.0,38.43
CMCSA,17.99,18.18
CME,309.53,318.9
CMI,62.32,61.81
CMS,15.67,15.55
CNP,14.25,14.19
CNX,45.37,45.7
COF,40.79,41.26
COH,38.35,38.65
COL,62.81,62.54
COP,52.91,52.53
COST,60.74,60.07
COV,43.55,44.2
CPB,35.38,35.24
CPWR,8.68,8.58
CSC,55.28,54.88
CSCO,26.51,26.45
CSX,51.57,51.1
CTAS,28.66,28.32
CTL,35.24,35.12
CTSH,52.32,51.92
CTX,23.26,23.83
CTXS,47.87,48.53
CVG,14.93,14.97
CVH,25.73,25.2
CVS,35.91,35.51
CVX,74.27,73.93
CZN,11.07,11.49
D,39.87,40.08
DD,38.27,38.77
DDR,38.97,40.58
DDS,16.07,16.26
DE,61.64,60.49
DELL,14.98,14.99
DF,15.62,15.75
DFS,15.35,15.4
DGX,57.26,57.45
DHI,12.95,12.85
DHR,77.08,76.36
DIS,33.91,34.39
DOV,47.31,46.4
DOW,29.69,30.36
DRI,43.67,44.91
DTE,45.19,45.04
DTV,34.02,33.79
DUK,16.45,16.32
DVN,64.59,65.12
DYN,8.1,8.08
EBAY,26.97,26.94
ECL,43.34,43.29
ED,44.15,43.84
EDS,18.75,19.05
EFX,35.8,35.85
EIX,34.34,34.09
EK,6.01,6.04
EL,65.13,63.69
EMC,18.84,18.82
EMN,62.35,63.38
EMR,49.56,49.13
EOG,93.15,92.57
EP,10.9,10.84
EQ,43.91,44.26
EQR,39.11,39.37
ERTS,18.43,18.53
ESRX,101.99,100.83
ESV,56.7,58.19
ETFC,1.61,1.59
ETN,76.28,74.82
ETR,80.0,79.2
EXC,44.44,43.56
EXPD,38.21,37.83
EXPE,22.71,22.8
F,13.78,13.9
FCX,79.72,79.79
FDO,36.54,36.1
FDX,91.42,90.24
FE,40.32,40.27
FHN,14.14,14.12
FII,26.05,26.17
FIS,23.75,23.59
FISV,50.79,50.71
FITB,13.36,13.58
FLR,45.89,46.77
FNM,28.0,28.27
FO,49.64,49.21
FPL,47.79,47.27
FRE,25.53,26.18
FRX,32.01,31.56
GAS,43.41,43.13
GCI,16.59,16.55
GD,76.74,75.74
GE,18.36,18.45
GENZ,56.61,55.33
GGP,34.8,37.37
GILD,47.7,47.29
GIS,72.99,72.18
GLW,19.92,19.46
GM,23.6,24.2
GME,22.06,21.71
GNW,16.42,17.24
GOOG,545.55,557.33
GPC,42.96,42.38
GPS,23.08,23.06
GR,71.44,70.85
GS,173.64,174.41
GT,13.21,13.28
GWW,109.19,108.88
HAL,30.39,30.21
HAR,47.065,46.88
HAS,38.15,38.06
HBAN,5.45,5.48
HCBK,14.05,14.17
HD,32.44,32.32
HES,60.92,61.44
HIG,27.68,28.14
HNZ,46.84,47.21
HOG,28.39,27.8
HON,44.23,44.48
HOT,43.77,43.9
HPC,18.13,18.74
HPQ,52.97,53.06
HRB,17.6,17.46
HSP,57.0,56.97
HST,13.9,14.4
HSY,43.0,42.69
HUM,48.97,47.9
IACI,21.6,22.06
IBM,128.67,128.53
ICE,109.65,110.49
IFF,46.04,45.8
IGT,17.8,17.8
INTC,22.54,22.43
INTU,34.56,34.74
IP,26.1,26.21
IPG,8.73,8.53
IR,39.32,40.39
ITT,53.19,52.69
ITW,47.25,46.9
JAVA,17.25,17.54
JBL,17.51,16.53
JCI,33.27,33.11
JCP,33.38,32.79
JDSU,11.25,11.19
JEC,44.9,45.97
JNJ,65.31,64.75
JNPR,30.66,30.46
JNS,14.22,14.13
JNY,15.13,15.02
JPM,44.44,44.94
JWN,41.3,40.88
K,54.55,54.61
KBH,24.01,24.99
KEY,7.67,7.9
KFT,30.76,30.72
KG,12.27,12.11
KIM,15.64,15.88
KLAC,30.71,30.66
KMB,63.49,62.89
KO,55.22,54.62
KR,21.34,21.25
KSS,56.25,56.06
LEG,21.67,21.51
LEH,53.51,55.57
LEN,18.09,17.69
LH,74.305,73.98
LIZ,18.05,18.41
LLL,94.51,93.52
LLTC,28.86,28.24
LLY,36.68,36.26
LM,29.67,29.76
LMT,84.68,83.88
LNC,28.72,29.09
LOW,24.75,24.38
LSI,6.62,6.45
LTD,25.31,24.98
LTR,42.95,43.68
LUK,25.68,25.54
LUV,13.03,13.0
LXK,36.69,36.33
M,21.74,21.5
MAR,29.61,29.67
MAS,15.5,15.17
MAT,23.0,22.94
MBI,12.4,14.58
MCD,66.99,66.8
MCHP,28.88,28.56
MCK,65.03,64.01
MCO,30.2,30.33
MDP,34.81,34.39
MDT,45.62,45.31
MER,52.37,54.42
MET,42.03,41.92
MHP,35.93,35.87
MHS,65.8,65.47
MI,7.95,8.03
MIL,105.41,105.39
MKC,39.58,39.37
MMC,24.59,24.47
MMM,81.86,81.61
MNST,28.07,28.48
MO,20.52,20.47
MOLX,21.21,21.11
MON,72.97,73.11
MOT,7.33,7.25
MRK,38.43,38.01
MRO,31.32,31.38
MS,29.42,29.37
MSFT,29.68,29.65
MTB,82.9,83.04
MTG,14.99,15.98
MTW,41.0,42.08
MU,10.61,10.43
MUR,54.77,55.08
MWV,25.57,25.43
MYL,22.93,22.66
NBL,71.18,72.05
NBR,19.2,19.58
NCC,16.8,17.24
NE,48.9,49.93
NEM,50.51,49.72
NI,15.78,15.7
NKE,74.35,73.38
NOC,65.14,64.94
NOV,42.1,42.25
NOVL,5.92,5.87
NSC,55.04,54.66
NSM,14.91,14.49
NTAP,32.5,33.17
NTRS,55.53,55.16
NUE,46.05,45.82
NVDA,17.78,17.29
NVLS,24.75,24.75
NWL,15.57,15.44
NWS.A,19.1,19.48
NYT,11.11,11.22
NYX,29.2,29.09
ODP,8.1,8.01
OMC,39.71,39.75
OMX,23.64,23.22
ORCL,25.99,25.76
OXY,82.87,82.95
PAYX,32.7,32.34
PBG,35.61,35.48
PBI,24.66,24.5
PCAR,43.18,43.06
PCG,43.18,42.87
PCL,39.02,39.04
PCP,122.57,122.26
PDCO,31.0,30.79
PEG,30.45,30.09
PEP,66.62,66.26
PFE,17.61,17.61
PFG,27.87,28.66
PG,64.33,63.61
PGN,39.77,39.25
PGR,18.44,18.49
PH,66.49,65.34
PHM,11.56,11.65
PKI,24.09,23.98
PLD,13.95,14.12
PLL,40.14,39.58
PNC,59.62,59.87
PNW,37.78,37.44
POM,17.08,16.9
PPG,65.62,65.43
PPL,28.53,28.24
PRU,57.47,58.39
PSA,92.1,92.93
PTV,25.38,25.39
PX,82.43,82.28
Q,5.36,5.29
QCOM,40.25,40.19
QLGC,20.35,20.32
R,38.68,38.54
RAI,54.03,53.73
RDC,26.61,26.7
RF,7.68,7.85
RHI,31.53,30.86
RIG,137.96,140.65
RL,84.7,84.72
ROH,54.14,55.4
ROK,56.72,55.82
RRC,47.04,47.41
RRD,21.28,21.28
RSH,22.49,22.09
RTN,57.19,57.11
RX,23.61,23.95
S,3.98,3.94
SAF,47.64,47.95
SBUX,25.89,25.29
SCHW,18.49,18.45
SE,22.39,22.29
SEE,21.68,21.47
SGP,21.28,21.96
SHLD,108.32,108.44
SHW,66.32,65.85
SIAL,53.78,53.79
SII,42.1,42.07
SLB,62.41,62.21
SLE,14.0,13.88
SLM,11.59,11.9
SNA,43.23,42.93
SNDK,34.66,35.18
SO,33.33,33.03
SOV,11.6,11.75
SPG,84.16,84.51
SPLS,23.9,23.56
SRE,49.94,49.57
SSP,42.59,42.98
STI,26.67,27.26
STJ,40.2,40.44
STR,42.89,43.37
STT,45.86,45.37
STZ,16.28,16.22
SUN,29.91,30.19
SVU,16.81,16.59
SWK,59.98,59.1
SWY,24.44,24.26
SYK,57.89,57.96
SYMC,16.99,16.97
SYY,29.41,29.09
T,26.42,26.26
TAP,42.97,42.8
TDC,29.26,28.82
TE,15.82,15.65
TEG,46.21,45.89
TEL,34.73,34.68
TER,11.39,11.09
TEX,67.93,69.1
TGT,53.62,53.37
THC,6.26,5.97
TIE,16.27,16.71
TIF,46.89,47.33
TJX,43.33,43.23
TLAB,7.62,7.57
TMK,53.19,52.9
TMO,50.79,50.73
TROW,55.57,55.0
TRV,53.86,54.06
TSN,18.43,18.44
TSO,13.68,14.29
TSS,15.54,15.47
TT,44.4,45.05
TWX,31.21,31.25
TXN,25.31,24.79
TXT,22.28,22.28
TYC,40.15,40.89
UIS,4.17,4.36
UNH,33.14,32.72
UNM,24.08,24.18
UNP,73.49,72.91
UPS,64.54,63.77
USB,26.1,26.19
UST,56.09,56.85
UTX,72.98,73.04
VAR,54.77,54.75
VFC,80.57,79.91
VIA.B,33.54,34.16
VLO,20.11,20.69
VMC,49.9,49.73
VNO,75.73,76.39
VRSN,26.36,26.37
VZ,30.9,30.46
WAG,35.87,35.4
WAT,66.49,66.91
WB,34.16,34.72
WEN,24.09,24.71
WFC,30.84,30.86
WFMI,35.35,35.08
WFR,14.74,14.69
WFT,66.33,69.0
WHR,89.58,89.14
WIN,11.32,11.22
WLP,63.31,63.4
WM,34.57,34.36
WMB,22.67,22.87
WMI,33.96,34.25
WMT,55.85,55.58
WPI,41.23,41.44
WPO,447.5,444.18
WU,17.02,16.88
WWY,59.5,60.64
WY,45.13,45.0
WYE,41.6,42.64
WYN,24.55,24.93
X,62.61,63.53
XEL,21.25,21.08
XL,18.95,18.94
XLNX,26.92,25.81
XOM,66.57,66.5
XRX,10.04,9.86
XTO,46.94,46.92
YHOO,16.07,16.09
YUM,38.11,37.92
ZION,22.71,23.06
ZMH,58.19,58.05
HCP,33.77,33.88
PM,52.43,51.89
ISRG,348.5,346.12
SWN,39.61,39.42
COG,37.88,38.17
L,37.26,37.25
LO,77.3,77.31
MEE,50.34,52.76
AKS,22.88,23.33
SNI,42.35,43.26
DVA,63.83,63.21
FTR,7.46,7.41
MA,245.2,244.68
IVZ,20.66,20.57
CF,91.39,92.41
CRM,76.59,76.16
FAST,48.79,48.34
HRS,47.4,46.59
PXD,53.23,53.9
APH,42.12,41.98
FLS,109.57,108.88
DPS,36.62,36.33
CEPH,72.33,71.46
NDAQ,20.84,20.99
PBCT,15.72,15.54
SJM,61.01,61.0
WEC,50.36,49.89
WYNN,75.53,75.81
XRAY,34.44,34.26
MWW,17.29,16.92
LIFE,53.29,52.61
SRCL,55.41,54.71
DNB,74.55,73.7
EQT,41.59,41.51
MFE,40.78,40.39
RSG,28.86,28.84
NWSA,14.01,14.27
FLIR,27.65,27.74
IRM,27.11,27.02
OI,34.71,35.0
SCG,38.0,37.59
DNR,15.52,15.51
DO,84.36,84.52
DV,67.56,66.16
FTI,61.47,61.08
HCN,46.2,46.31
HRL,41.82,41.86
NU,27.2,26.95
ORLY,42.59,42.04
PCS,7.18,7.07
PWR,20.07,19.98
RHT,30.29,30.7
TWC,49.01,50.1
VIA,34.59,34.91
VTR,48.42,48.65
WDC,42.01,41.69
ARG,64.01,63.75
CFN,25.07,24.98
CLF,70.09,71.76
FMC,61.19,61.65
FSLR,111.34,109.45
MJN,52.32,51.87
PCLN,243.34,243.8
ROP,57.83,57.3
ROST,54.13,53.58
SAI,19.22,19.05
V,89.6,88.75
AON,42.75,42.42
NRG,21.34,21.17
URBN,36.16,36.29
BRK.B,81.96,81.44
DISCA,33.35,33.46
HP,38.37,38.09
OKE,46.23,46.14
CERN,81.44,83.93
ETFCD,14.4,14.99
KMX,20.01,20.99
NEE,52.95,52.81
QEP,29.99,29.27
