JDSU,3.47,3.56
JEC,40.54,40.41
JNJ,57.71,57.1
JNPR,15.37,15.41
JNS,5.76,5.71
JNY,3.61,3.44
JPM,25.25,24.69
JWN,13.61,13.18
K,41.26,41.38
KBH,11.51,11.76
KEY,7.26,7.05
KFT,25.44,25.2
KG,8.7,8.7
KIM,11.57,10.4
KLAC,19.63,19.7
KMB,50.25,49.76
KO,44.2,43.85
KR,21.2,21.28
KSS,36.24,36.13
LEG,12.85,12.84
LEH,53.51,55.57
LEN,7.26,7.49
LH,62.44,62.85
LIZ,18.05,18.41
LLL,77.09,78.17
LLTC,24.07,24.45
LLY,36.15,35.43
LM,15.27,16.1
LMT,76.98,78.47
LNC,14.64,14.18
LOW,18.46,17.8
LSI,3.21,3.15
LTD,8.35,8.14
LTR,42.95,43.68
LUK,15.87,15.66
LUV,7.33,7.29
LXK,21.46,21.38
M,8.65,8.63
MAR,15.72,14.94
MAS,6.86,6.44
MAT,12.49,12.21
MBI,3.85,3.96
MCD,57.06,56.81
MCHP,19.73,19.9
MCK,45.66,45.38
MCO,23.8,23.87
MDP,15.18,14.86
MDT,31.81,32.81
MER,52.37,54.42
MET,27.69,26.8
MHP,24.45,23.87
MHS,47.06,46.87
MI,4.55,4.22
MIL,60.01,60.38
MKC,32.23,31.97
MMC,21.47,20.52
MMM,50.6,49.42
MNST,28.07,28.48
MO,16.35,15.92
MOLX,13.59,13.67
MON,80.03,79.41
MOT,3.85,3.87
MRK,29.27,28.75
MRO,26.63,27.0
MS,22.84,22.93
MSFT,19.29,19.09
MTB,38.04,36.91
MTG,14.99,15.98
MTW,5.15,4.98
MU,3.95,3.73
MUR,45.27,46.33
MWV,11.01,10.85
MYL,11.91,11.8
NBL,53.29,54.02
NBR,10.93,11.14
NCC,16.8,17.24
NE,26.49,26.62
NEM,42.18,41.58
NI,10.25,10.17
NKE,44.23,43.43
NOC,46.32,47.19
NOV,27.94,28.43
NOVL,3.44,3.41
NSC,36.76,37.73
NSM,11.23,11.68
NTAP,16.2,16.11
NTRS,58.9,57.59
NUE,43.8,43.83
NVDA,8.14,8.31
NVLS,13.64,13.81
NWL,7.74,7.58
NWS.A,19.1,19.48
NYT,4.32,4.06
NYX,19.65,19.28
ODP,1.79,1.7
OMC,28.2,28.28
OMX,23.64,23.22
ORCL,17.54,17.72
OXY,55.44,56.58
PAYX,25.33,25.03
PBG,22.57,22.32
PBI,23.1,22.85
PCAR,29.43,29.54
PCG,37.38,37.81
PCL,31.84,30.73
PCP,65.93,67.22
PDCO,19.45,19.4
PEG,30.93,30.97
PEP,52.07,52.57
PFE,14.52,14.58
PFG,11.84,11.64
PG,51.37,51.09
PGN,38.69,38.84
PGR,13.05,12.78
PH,40.22,40.69
PHM,10.42,10.77
PKI,14.4,14.46
PLD,8.15,7.59
PLL,27.1,27.36
PNC,30.16,28.2
PNW,33.14,33.31
POM,17.66,17.64
PPG,36.71,36.21
PPL,31.24,31.14
PRU,26.01,26.66
PSA,61.46,57.52
PTV,20.51,19.67
PX,68.55,67.46
Q,3.38,3.59
QCOM,35.67,35.68
QLGC,10.53,10.59
R,31.34,30.44
RAI,39.19,37.76
RDC,12.63,12.72
RF,3.5,3.38
RHI,17.77,17.53
RIG,137.96,140.65
RL,38.3,37.27
ROH,59.65,59.47
ROK,24.23,24.1
RRC,38.23,38.62
RRD,9.4,9.11
RSH,12.18,12.2
RTN,46.75,46.74
RX,14.54,14.47
S,2.49,2.82
SAF,47.64,47.95
SBUX,10.12,10.13
SCHW,13.25,13.06
SE,14.18,14.37
SEE,13.27,12.85
SGP,19.38,19.51
SHLD,39.48,38.99
SHW,47.38,46.94
SIAL,39.0,38.41
SII,23.23,24.04
SLB,41.69,41.52
SLE,8.98,8.92
SLM,9.67,8.69
SNA,28.35,28.46
SNDK,10.83,10.72
SO,31.57,31.39
SOV,11.6,11.75
SPG,40.69,38.05
SPLS,15.85,15.74
SRE,43.67,43.63
SSP,42.59,42.98
STI,9.1,8.72
STJ,37.39,38.28
STR,34.72,35.14
STT,27.3,27.0
STZ,15.35,15.01
SUN,37.96,36.93
SVU,18.03,17.93
SWK,32.84,31.54
SWY,20.52,20.75
SYK,42.98,43.19
SYMC,14.99,14.8
SYY,23.65,23.62
T,24.31,24.19
TAP,39.69,38.84
TDC,14.07,15.12
TE,11.27,11.26
TEG,42.06,42.06
TEL,13.69,13.85
TER,4.85,4.84
TEX,67.93,69.1
TGT,30.75,30.08
THC,1.19,1.17
TIE,7.93,8.09
TIF,20.62,20.18
TJX,21.83,21.64
TLAB,4.04,3.95
TMK,29.01,27.49
TMO,38.82,39.92
TROW,27.13,26.68
TRV,41.39,40.37
TSN,9.02,8.8
TSO,19.0,18.53
TSS,13.24,13.2
TT,44.4,45.05
TWX,8.76,8.67
TXN,16.5,16.95
TXT,6.81,6.89
TYC,23.2,23.79
UIS,4.17,4.36
UNH,29.42,28.96
UNM,13.07,12.82
UNP,43.58,43.51
UPS,44.84,44.84
USB,13.2,12.4
UST,56.09,56.85
UTX,47.16,47.09
VAR,37.94,37.17
VFC,54.0,52.91
VIA.B,16.25,16.82
VLO,23.52,24.07
VMC,47.2,45.73
VNO,47.39,42.79
VRSN,20.0,19.89
VZ,29.73,29.56
WAG,27.21,26.13
WAT,40.3,40.91
WB,34.16,34.72
WEN,24.09,24.71
WFC,16.35,15.76
WFMI,10.36,9.97
WFR,15.51,16.11
WFT,10.73,10.63
WHR,33.03,31.82
WIN,8.42,8.26
WLP,43.47,43.75
WM,30.06,30.06
WMB,15.15,15.36
WMI,28.96,29.3
WMT,47.75,46.53
WPI,29.31,29.05
WPO,420.0,414.75
WU,12.93,12.58
WWY,59.5,60.64
WY,26.89,26.12
WYE,43.31,43.42
WYN,6.3,4.18
X,31.49,30.61
XEL,18.25,18.03
XL,4.08,4.31
XLNX,18.12,18.42
XOM,74.99,74.59
XRX,6.54,6.44
XTO,37.23,37.73
YHOO,12.66,12.84
YUM,29.39,29.14
ZION,11.63,11.42
ZMH,41.0,41.06
HCP,21.33,20.07
PM,36.09,35.99
ISRG,111.99,112.09
SWN,31.46,32.33
COG,27.08,25.98
L,23.23,22.82
LO,64.6,63.91
MEE,14.3,15.42
AKS,8.71,9.11
SNI,21.79,21.48
DVA,52.55,52.59
FTR,8.3,8.15
MA,163.49,161.9
IVZ,13.34,13.31
CF,54.04,54.68
CRM,27.01,26.86
FAST,35.38,34.49
HRS,42.34,42.29
PXD,16.21,17.23
APH,28.31,27.86
FLS,54.19,53.7
DPS,16.23,16.6
CEPH,78.0,77.19
NDAQ,21.4,21.39
PBCT,17.27,17.09
SJM,43.54,43.41
WEC,42.69,43.6
WYNN,26.88,26.04
XRAY,26.32,26.1
MWW,8.31,8.16
LIFE,30.65,30.84
SRCL,46.65,46.87
DNB,77.86,77.71
EQT,35.92,36.5
MFE,32.29,30.32
RSG,24.58,24.1
NWSA,6.54,6.5
FLIR,22.39,22.19
IRM,20.53,20.41
OI,17.24,16.95
SCG,33.93,33.58
DNR,15.97,16.77
DO,88.91,90.0
DV,53.03,52.91
FTI,46.84,47.93
HCN,42.09,43.01
HRL,37.63,37.99
NU,23.83,24.31
ORLY,38.51,38.23
PCS,8.13,8.01
PWR,22.51,23.04
RHT,22.12,22.28
TWC,34.72,35.92
VIA,25.58,26.03
VTR,38.55,39.01
WDC,33.3,32.85
ARG,45.47,46.54
CFN,23.45,23.99
CLF,36.4,36.67
FMC,52.12,52.48
FSLR,122.99,120.76
MJN,42.55,43.0
PCLN,167.94,168.01
ROP,50.96,52.13
ROST,45.21,45.54
SAI,17.99,18.28
V,78.52,79.59
AON,39.45,38.6
NRG,21.74,21.59
URBN,30.94,30.91
BRK.B,79.99,81.91
DISCA,31.19,30.89
HP,40.41,40.58
OKE,44.56,45.25
CERN,81.44,83.93
ETFCD,14.4,14.99
KMX,20.01,20.99
NEE,52.95,52.81
QEP,29.99,29.27
