A,30.15,30.34
AA,36.52,37.76
AAPL,123.72,127.3501
ABC,41.49,40.25
ABI,32.64,32.87
ABK,7.95,7.73
ABT,50.75,50.86
ACAS,33.99,35.37
ACE,55.3,56.27
ACS,50.57,50.0
ADBE,32.21,32.6
ADI,27.76,27.8
ADM,43.27,44.52
ADP,39.64,40.01
ADSK,31.9,33.2101
AEE,41.61,42.49
AEP,41.12,41.86
AES,17.86,17.87
AET,41.24,42.65
AFL,61.7,62.02
AGN,55.72,55.77
AIG,43.2,44.0
AIV,33.78,35.57
AIZ,64.51,62.31
AKAM,33.43,33.9601
ALL,48.16,48.51
ALTR,17.68,18.24
AMAT,20.5,20.94
AMD,6.28,6.48
AMGN,43.38,44.62
AMP,49.17,51.12
AMT,36.23,36.84
AMZN,65.95,67.15
AN,14.0,14.51
ANF,73.03,75.45
AOC,40.56,41.09
APA,116.52,118.99
APC,64.01,65.97
APD,86.32,89.26
APOL,56.0,60.11
ASH,44.85,46.0
ATI,67.45,72.5
AVB,91.8,95.15
AVP,37.84,37.86
AVY,47.72,46.9
AW,10.21,9.89
AXP,41.61,43.83
AYE,49.85,50.17
AZO,113.3,114.84
BA,74.78,73.4
BAC,36.9,37.72
BAX,57.73,57.58
BBBY,27.3,28.65
BBT,30.98,32.86
BBY,41.42,41.38
BC,15.65,15.86
BCR,94.02,95.0
BDK,63.5,65.36
BDX,85.75,84.9
BEN,91.51,94.46
BF.B,64.73,65.45
BHI,68.04,68.0
BIG,20.43,20.76
BIIB,55.21,57.68
BJS,24.36,24.84
BK,43.28,46.0
BLL,43.4,44.33
BMC,34.74,34.09
BMS,23.58,24.32
BMY,21.77,21.73
BNI,88.94,90.87
BRCM,17.57,17.52
BRL,46.64,47.49
BSC,68.02,62.97
BSX,12.43,12.56
BTU,52.0,53.36
BUD,46.56,47.19
BXP,88.66,92.44
C,20.9,21.49
CA,22.63,22.59
CAG,21.64,21.83
CAH,55.87,56.37
CAM,38.46,39.9
CAT,69.52,72.61
CB,50.21,51.07
CBE,40.2,40.66
CBG,18.16,19.2
CBH,36.21,36.58
CBS,22.28,22.45
CC,3.83,3.97
CCE,24.83,24.67
CCL,38.74,38.97
CCU,34.66,36.1
CEG,88.0,89.05
CELG,55.7,57.14
CFC,4.89,5.11
CHK,45.36,45.98
CHRW,51.02,52.68
CI,40.5,38.76
CIEN,27.02,27.2
CINF,37.63,38.71
CIT,17.49,18.51
CL,76.08,76.42
CLX,57.1,56.92
CMA,37.93,39.31
CMCSA,19.61,19.61
CME,474.35,504.5
CMI,47.15,49.53
CMS,13.89,13.88
CNP,14.59,14.56
CNX,69.87,70.59
COF,44.85,46.72
COH,27.58,28.32
COL,57.12,57.1
COP,79.18,79.5
COST,61.08,62.62
COV,41.24,41.48
CPB,32.16,31.74
CPWR,7.6,7.55
CSC,42.09,42.06
CSCO,24.5,25.15
CSX,47.96,48.97
CTAS,28.29,28.94
CTL,33.81,34.22
CTSH,28.26,29.47
CTX,20.5,21.67
CTXS,31.25,32.18
CVG,14.12,14.45
CVH,44.66,43.0
CVS,39.45,39.74
CVX,85.71,88.16
CZN,10.61,10.68
D,40.0,40.25
DD,45.12,46.57
DDR,37.3,39.14
DDS,16.08,16.49
DE,83.25,85.73
DELL,19.44,19.83
DF,20.55,20.96
DFS,14.2,15.03
DGX,46.46,47.19
DHI,13.45,14.33
DHR,71.66,71.97
DIS,31.0,31.19
DOV,40.53,41.74
DOW,36.18,37.09
DRI,28.89,29.18
DTE,40.27,40.76
DTV,24.29,24.9
DUK,17.47,17.79
DVN,102.12,103.86
DYN,7.51,7.82
EBAY,26.16,26.41
ECL,44.6,45.45
ED,41.18,41.63
EDS,16.66,16.81
EFX,33.85,34.35
EIX,50.35,50.56
EK,17.13,17.31
EL,44.5,44.97
EMC,15.0,15.03
EMN,64.14,64.78
EMR,49.48,50.22
EOG,116.77,121.9
EP,16.22,16.61
EQ,40.54,40.6
EQR,37.14,38.79
ERTS,45.31,47.1199
ESRX,58.65,58.61
ESV,60.9,61.95
ETFC,3.78,3.84
ETN,79.45,80.48
ETR,106.93,108.43
EXC,78.1,80.79
EXPD,39.07,41.02
EXPE,21.52,21.54
F,5.74,5.9
FCX,97.2,101.47
FDO,19.25,19.43
FDX,86.71,88.16
FE,68.76,69.97
FHN,17.25,17.36
FII,38.56,42.05
FIS,39.18,39.41
FISV,49.94,50.92
FITB,22.8,24.12
FLR,136.95,141.66
FNM,22.58,22.0
FO,64.25,65.36
FPL,61.01,60.88
FRE,19.4,20.16
FRX,38.25,38.28
GAS,33.14,33.75
GCI,28.94,29.65
GD,83.46,83.33
GE,32.41,33.4
GENZ,72.49,74.59
GGP,33.73,35.05
GILD,46.77,47.2556
GIS,57.32,57.14
GLW,23.47,23.94
GM,21.91,21.77
GME,45.34,46.87
GNW,21.91,22.19
GOOG,425.26,439.8399
GPC,40.08,39.92
GPS,19.82,19.92
GR,60.18,60.55
GS,161.9,163.07
GT,25.73,26.11
GWW,73.08,73.35
HAL,37.74,38.37
HAR,42.75,43.83
HAS,25.94,26.56
HBAN,11.68,12.1
HCBK,15.67,16.35
HD,25.85,26.2
HES,93.0,96.86
HIG,67.94,70.18
HNZ,44.67,45.2
HOG,35.4,36.67
HON,56.41,56.96
HOT,49.44,49.72
HPC,17.57,18.59
HPQ,47.67,47.92
