A,31.43,32.09
AA,13.25,13.31
AAPL,205.75,208.99
ABC,27.97,28.07
ABI,32.37,32.86
ABK,11.25,12.41
ABT,54.45,54.29
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,34.63,34.89
ADI,29.31,29.82
ADM,29.49,29.66
ADP,41.78,41.97
ADSK,28.0,28.15
AEE,24.82,25.04
AEP,33.72,33.94
AES,11.74,11.17
AET,30.09,30.32
AFL,49.66,50.02
AGN,58.59,59.61
AIG,27.96,25.78
AIV,16.76,16.75
AIZ,30.52,30.65
AKAM,26.56,27.19
ALL,31.25,31.57
ALTR,24.58,25.03
AMAT,12.3,12.5
AMD,7.94,8.21
AMGN,56.73,56.9
AMP,40.18,40.29
AMT,42.78,42.93
AMZN,118.85,124.54
AN,17.78,18.2
ANF,35.6,36.82
AOC,42.93,43.36
APA,104.01,105.03
APC,70.62,70.41
APD,68.8,69.16
APOL,60.1,60.0
ASH,46.29,46.43
ATI,43.85,45.46
AVB,81.4,81.26
AVP,30.61,30.97
AVY,31.64,31.84
AW,10.66,10.77
AXP,38.2,38.13
AYE,22.74,22.94
AZO,166.14,166.0
BA,63.05,64.0
BAC,16.74,16.71
BAX,57.11,57.27
BBBY,41.72,41.75
BBT,28.55,27.8
BBY,36.58,36.8
BC,16.47,16.89
BCR,83.695,84.39
BDK,67.03,69.52
BDX,78.11,79.02
BEN,103.09,102.84
BF.B,52.61,53.43
BHI,48.45,48.31
BIG,34.02,34.25
BIIB,55.38,56.78
BJS,21.99,22.0
BK,28.63,28.42
BLL,54.31,54.6
BMC,37.01,36.99
BMS,29.43,29.61
BMY,24.59,24.39
BNI,88.4,89.1
BRCM,31.57,31.78
BRL,49.13,49.21
BSC,84.11,86.72
BSX,7.78,7.77
BTU,46.39,46.99
BUD,47.74,47.7
BXP,68.24,68.28
C,3.42,3.39
CA,22.59,22.83
CAG,24.55,24.69
CAH,34.05,35.07
CAM,41.47,41.52
CAT,57.33,57.85
CB,50.45,51.05
CBE,43.34,43.56
CBG,13.26,13.6
CBH,37.67,38.01
CBS,13.07,13.43
CC,4.76,4.87
CCE,25.47,25.6
CCL,35.71,36.1
CCU,31.35,32.14
CEG,35.08,35.35
CELG,59.94,61.3
CFC,6.85,6.96
CHK,26.73,26.68
CHRW,53.02,53.56
CI,34.58,34.58
CIEN,26.16,26.67
CINF,26.8,27.38
CIT,24.22,25.39
CL,83.22,83.79
CLX,61.33,61.56
CMA,36.11,35.73
CMCSA,16.5,16.83
CME,302.02,301.03
CMI,57.2,58.96
CMS,15.33,15.38
CNP,13.47,13.6
CNX,51.18,52.29
COF,37.94,37.38
COH,36.53,37.02
COL,56.36,58.39
COP,48.37,48.91
COST,61.13,61.65
COV,43.55,44.2
CPB,33.4,33.35
CPWR,7.46,7.69
CSC,51.78,52.45
CSCO,24.33,24.6
CSX,47.75,48.32
CTAS,24.89,25.09
CTL,34.29,34.68
CTSH,48.36,50.48
CTX,23.26,23.83
CTXS,43.12,43.75
CVG,14.93,14.97
CVH,23.87,23.81
CVS,33.87,34.41
CVX,72.63,72.81
CZN,11.07,11.49
D,38.06,38.3
DD,33.83,34.03
DDR,38.97,40.58
DDS,16.07,16.26
DE,57.45,58.29
DELL,13.34,13.57
DF,14.63,14.6
DFS,13.7,13.61
