A,37.17,37.39
AA,40.6,40.59
AAPL,187.5,188.75
ABC,41.65,41.33
ABI,34.46,34.76
ABK,3.23,3.13
ABT,56.02,56.35
ACAS,32.19,32.0
ACE,60.25,60.07
ACS,54.0,54.2
ADBE,44.08,44.06
ADI,34.41,35.11
ADM,39.81,39.7
ADP,43.02,43.05
ADSK,40.87,41.16
AEE,45.82,45.45
AEP,43.22,42.33
AES,19.34,19.48
AET,46.46,47.16
AFL,67.79,67.13
AGN,56.29,57.62
AIG,36.59,36.0
AIV,39.86,39.57
AIZ,68.24,68.03
AKAM,38.57,39.05
ALL,51.25,50.94
ALTR,22.82,23.14
AMAT,19.78,19.81
AMD,6.86,6.88
AMGN,43.29,44.03
AMP,47.15,47.26
AMT,45.58,45.72
AMZN,80.58,81.62
AN,16.1,15.79
ANF,73.8,72.6
AOC,47.15,47.19
APA,134.0,134.06
APC,75.68,74.97
APD,101.11,101.92
APOL,47.63,47.79
ASH,55.68,53.67
ATI,75.16,75.0
AVB,102.64,101.2
AVP,38.84,39.06
AVY,50.88,51.58
AW,13.4,13.47
AXP,47.07,46.35
AYE,54.08,54.75
AZO,127.44,126.56
BA,82.4,82.77
BAC,34.8,34.01
BAX,60.79,61.1
BBBY,32.11,31.86
BBT,32.22,31.47
BBY,46.2,46.69
BC,14.01,13.7
BCR,93.13,91.2
BDK,64.06,64.7
BDX,85.25,84.45
BEN,100.01,101.22
BF.B,74.95,75.18
BHI,88.91,88.62
BIG,31.25,31.06
BIIB,63.58,62.75
BJS,29.79,30.2
BK,44.71,44.53
BLL,54.22,54.3
BMC,40.52,40.1
BMS,27.07,26.6
BMY,22.5,22.79
BNI,111.63,113.05
BRCM,27.5,28.69
BRL,43.68,43.8
BSC,9.62,9.33
BSX,13.34,13.29
BTU,72.99,73.92
BUD,56.8,57.46
BXP,98.46,97.74
C,22.27,21.89
CA,26.08,26.54
CAG,23.2,23.58
CAH,56.3,56.54
CAM,52.15,53.23
CAT,83.19,82.64
CB,53.56,53.76
CBE,45.74,46.63
CBG,22.62,22.46
CBH,37.67,38.01
CBS,21.55,21.58
CC,4.76,4.87
CCE,19.98,20.14
CCL,39.1,40.06
CCU,35.08,35.02
CEG,86.9,86.23
CELG,60.5,60.86
CFC,5.49,5.26
CHK,53.19,54.77
CHRW,65.28,64.5
CI,41.02,40.6
CIEN,29.65,30.56
CINF,35.86,35.02
CIT,10.98,10.0
CL,73.57,74.36
CLX,57.55,57.13
CMA,36.96,37.18
CMCSA,22.26,22.5
CME,439.27,430.3
CMI,69.93,70.42
CMS,15.59,15.59
CNP,17.12,16.94
CNX,95.88,97.56
COF,48.39,48.12
COH,37.01,36.3
COL,61.13,61.37
COP,91.17,93.1
COST,72.5,71.32
COV,49.38,50.09
CPB,33.12,33.48
CPWR,10.25,10.19
CSC,49.65,49.15
CSCO,26.15,26.72
CSX,69.38,69.06
CTAS,29.64,29.52
CTL,36.31,35.41
CTSH,33.47,35.28
CTX,19.45,18.83
CTXS,34.47,34.23
CVG,16.04,16.13
CVH,46.14,46.03
CVS,43.03,42.79
CVX,99.13,99.15
CZN,11.76,11.66
D,46.08,46.3
DD,47.86,47.91
DDR,40.34,39.68
DDS,16.02,16.28
DE,81.75,81.34
DELL,23.5,23.06
DF,21.9,21.75
DFS,17.28,17.15
DGX,50.66,50.41
DHI,12.74,12.71
DHR,76.98,78.18
DIS,33.98,33.6
DOV,53.88,54.08
DOW,40.67,40.4
DRI,34.76,34.25
DTE,44.63,44.24
DTV,28.0,28.1
DUK,18.5,18.48
DVN,117.25,115.94
DYN,9.45,9.42
EBAY,29.81,30.01
ECL,44.7,44.83
ED,41.44,41.3
EDS,24.46,24.49
EFX,37.71,38.16
EIX,52.44,53.23
EK,15.51,15.32
EL,47.71,47.6
EMC,17.64,17.44
EMN,76.68,76.61
EMR,57.58,58.18
EOG,128.07,128.63
EP,19.55,19.55
EQ,47.85,47.32
EQR,42.51,42.29
ERTS,50.06,50.2
ESRX,72.43,72.11
ESV,71.29,71.83
ETFC,4.04,4.1
ETN,94.55,96.68
ETR,120.66,120.77
EXC,89.27,88.0
EXPD,47.15,47.08
EXPE,24.04,24.25
F,6.88,6.8
