A,36.1,35.83
AA,31.6,32.66
AAPL,162.18,154.4
ABC,41.89,41.46
ABI,36.05,35.75
ABK,11.25,12.41
ABT,57.18,56.21
ACAS,21.99,19.82
ACE,48.17,47.65
ACS,49.41,48.74
ADBE,40.7,39.96
ADI,29.96,29.46
ADM,29.56,28.77
ADP,40.83,40.41
ADSK,32.95,32.2
AEE,40.07,40.07
AEP,39.44,39.39
AES,16.15,16.42
AET,39.23,38.72
AFL,55.31,54.23
AGN,53.63,51.91
AIG,27.22,23.96
AIV,33.9,32.5
AIZ,63.2,63.34
AKAM,32.02,31.2
ALL,45.36,44.83
ALTR,21.29,21.1
AMAT,16.86,16.7
AMD,4.38,4.19
AMGN,62.0,60.48
AMP,40.69,40.16
AMT,41.32,40.84
AMZN,77.09,75.98
AN,9.64,9.62
ANF,55.56,54.48
AOC,44.48,43.5
APA,111.6,111.5
APC,59.07,59.1
APD,95.28,94.89
APOL,60.3,59.08
ASH,41.18,40.88
ATI,45.93,45.81
AVB,95.97,95.35
AVP,35.53,36.15
AVY,43.8,43.07
AW,11.58,11.47
AXP,36.51,35.37
AYE,44.88,44.87
AZO,126.65,126.71
BA,63.82,62.34
BAC,29.34,28.06
BAX,67.61,67.04
BBBY,28.18,27.38
BBT,27.76,25.99
BBY,39.48,38.76
BC,16.47,16.89
BCR,95.1,94.15
BDK,57.14,58.18
BDX,84.99,84.98
BEN,95.0,95.01
BF.B,70.53,70.39
BHI,85.0,82.96
BIG,27.72,28.27
BIIB,69.7,69.49
BJS,30.56,30.33
BK,35.34,33.04
BLL,44.97,44.08
BMC,33.21,32.75
BMS,25.75,25.32
BMY,22.05,21.91
BNI,97.94,96.74
BRCM,23.4,23.12
BRL,66.4,65.97
BSC,84.11,86.72
BSX,12.04,11.82
BTU,67.26,66.58
BUD,67.5,67.57
BXP,94.88,93.02
C,18.82,17.43
CA,23.25,22.83
CAG,21.55,21.68
CAH,53.21,52.19
CAM,49.56,47.19
CAT,70.12,69.19
CB,45.57,45.88
CBE,43.61,42.83
CBG,18.19,17.42
CBH,37.67,38.01
CBS,16.97,16.57
CC,4.76,4.87
CCE,16.84,16.74
CCL,37.5,36.13
CCU,35.92,35.88
CEG,76.45,78.07
CELG,71.91,73.51
CFC,6.85,6.96
CHK,48.96,48.93
CHRW,49.34,47.84
CI,36.97,36.59
CIEN,21.65,20.56
CINF,26.67,26.09
CIT,8.5,7.53
CL,69.31,68.56
CLX,52.41,53.5
CMA,27.32,26.84
CMCSA,19.46,18.9
CME,371.17,351.05
CMI,66.69,64.41
CMS,13.45,13.41
CNP,15.18,15.15
CNX,82.78,82.38
COF,39.3,37.08
COH,26.55,26.38
COL,48.31,47.44
COP,83.08,82.25
COST,61.6,60.35
COV,50.0,49.21
CPB,35.74,35.56
CPWR,10.8,10.81
CSC,46.82,45.92
CSCO,22.32,21.98
CSX,62.93,61.82
CTAS,28.4,28.06
CTL,36.21,35.71
CTSH,27.21,26.76
CTX,13.52,12.52
CTXS,25.52,25.62
CVG,12.72,12.45
CVH,34.78,34.01
CVS,38.48,37.16
CVX,82.86,82.49
CZN,11.84,11.56
D,43.13,43.73
DD,43.74,42.89
DDR,31.42,30.5
DDS,10.05,9.63
DE,69.3,69.71
DELL,23.51,23.24
DF,21.09,21.13
DFS,14.11,13.35
DGX,53.23,53.12
DHI,10.97,10.48
DHR,81.18,80.33
DIS,31.21,30.5
DOV,49.25,48.76
DOW,33.21,32.26
DRI,30.99,31.1
DTE,41.02,40.99
DTV,26.38,25.98
DUK,17.18,17.1
DVN,95.57,94.44
DYN,6.65,6.49
EBAY,25.2,24.78
ECL,43.87,44.15
ED,38.3,38.34
EDS,24.79,24.79
EFX,33.73,33.94
EIX,47.46,47.85
EK,15.37,15.03
EL,42.9,42.69
EMC,13.97,13.91
EMN,60.16,60.52
EMR,49.77,48.96
EOG,104.36,101.88
EP,17.76,17.66
EQ,45.47,44.9
EQR,42.41,41.47
ERTS,47.37,46.05
ESRX,66.76,65.07
ESV,70.77,70.99
ETFC,3.11,2.87
ETN,70.88,69.08
ETR,106.61,106.87
EXC,80.38,79.45
EXPD,36.86,35.0
EXPE,17.84,17.38
F,5.05,4.75
FCX,96.87,95.58
FDO,22.72,22.44
FDX,78.8,78.04
FE,72.17,72.35
FHN,9.08,8.4
FII,31.99,31.1
FIS,19.55,19.43
FISV,47.0,46.27
FITB,13.25,12.94
FLR,80.01,79.08
FNM,11.95,10.31
FO,58.53,56.19
FPL,63.05,63.44
FRE,8.72,7.72
FRX,35.0,35.27
GAS,38.6,38.45
GCI,17.75,17.2
GD,88.57,87.91
GE,28.7,27.69
GENZ,75.99,76.21
GGP,29.1,28.14
GILD,54.21,52.67
GIS,64.17,63.92
GLW,20.72,20.8
GM,11.89,11.0
GME,41.46,40.58
GNW,16.4,15.6
GOOG,492.09,477.12
GPC,40.14,39.56
GPS,16.1,16.13
GR,48.05,47.02
GS,178.95,172.9
GT,19.43,18.94
GWW,88.04,86.76
HAL,46.27,45.89
HAR,42.61,42.44
HAS,38.56,38.15
HBAN,6.89,6.43
HCBK,16.97,16.76
HD,23.42,23.16
HES,94.07,94.99
HIG,60.4,58.26
HNZ,49.15,49.35
HOG,37.07,36.62
HON,50.8,50.03
HOT,34.71,33.57
HPC,20.08,19.73
HPQ,43.47,43.0
HRB,23.65,23.18
HSP,38.11,37.88
HST,12.96,12.52
HSY,36.06,36.02
HUM,42.38,42.17
IACI,17.69,17.26
IBM,127.69,126.25
ICE,103.48,99.0
IFF,39.74,39.33
IGT,22.08,21.85
INTC,21.86,21.67
INTU,27.11,26.76
IP,23.35,22.97
IPG,7.96,7.8
IR,36.07,35.74
ITT,65.11,64.8
ITW,46.41,45.98
JAVA,10.27,9.94
JBL,15.77,15.52
JCI,30.88,29.37
JCP,30.71,30.34
JDSU,10.85,10.8
JEC,79.68,76.5
JNJ,68.91,68.48
JNPR,26.38,25.52
JNS,29.45,28.45
JNY,14.95,14.31
JPM,39.49,37.66
JWN,28.85,28.14
K,52.06,52.85
KBH,17.1,15.9
KEY,11.4,10.61
KFT,30.3,30.83
KG,11.32,11.15
KIM,34.6,33.83
KLAC,36.97,36.32
KMB,55.97,56.1
KO,52.0,51.15
KR,27.16,27.07
KSS,42.45,41.59
LEG,18.77,19.02
LEH,17.05,15.27
LEN,11.59,10.75
LH,68.08,66.71
LIZ,12.98,12.38
LLL,94.57,93.54
LLTC,30.6,30.32
LLY,47.84,47.62
LM,39.49,35.55
LMT,104.18,103.35
LNC,44.91,43.62
LOW,19.9,19.64
LSI,6.92,6.84
LTD,16.34,15.95
LTR,42.95,43.68
LUK,43.5,42.24
LUV,15.18,15.02
LXK,35.21,34.76
M,18.01,17.61
MAR,26.03,25.49
MAS,15.79,15.29
MAT,20.09,20.19
MBI,4.77,4.27
MCD,58.7,57.79
MCHP,31.2,30.55
MCK,56.06,54.99
MCO,34.06,33.55
MDP,27.05,26.58
MDT,53.4,52.86
MER,27.29,24.33
MET,51.31,50.29
MHP,37.82,37.22
MHS,49.38,47.54
MI,14.5,13.73
MIL,73.07,73.88
MKC,39.39,39.37
MMC,26.58,26.19
MMM,70.87,69.63
MNST,17.65,17.49
MO,21.14,20.9
