DELL,9.27,9.43
DF,19.13,19.25
DFS,7.45,7.14
DGX,50.28,51.25
DHI,7.5,8.07
DHR,55.95,57.97
DIS,18.87,18.71
DOV,29.42,30.26
DOW,10.7,10.91
DRI,27.82,28.45
DTE,34.37,34.7
DTV,22.57,22.52
DUK,15.75,15.47
DVN,57.74,59.48
DYN,2.01,2.01
EBAY,12.42,13.21
ECL,33.85,34.81
ED,40.98,41.22
EDS,18.75,19.05
EFX,24.6,25.27
EIX,32.9,32.74
EK,4.13,4.27
EL,25.89,26.82
EMC,11.18,11.77
EMN,24.9,25.72
EMR,32.04,33.27
EOG,68.37,69.09
EP,8.48,8.81
EQ,35.59,35.62
EQR,23.17,21.39
ERTS,17.03,18.7
ESRX,56.2,58.06
ESV,27.01,27.91
ETFC,1.15,1.13
ETN,42.83,43.59
ETR,71.7,72.85
EXC,56.82,57.11
EXPD,28.45,29.22
EXPE,9.08,9.53
F,1.94,1.93
FCX,27.0,28.35
FDO,27.33,26.63
FDX,50.78,52.58
FE,50.99,51.95
FHN,9.4,9.91
FII,20.55,21.39
FIS,16.47,17.06
FISV,33.19,35.17
FITB,1.58,1.64
FLR,38.71,39.61
FNM,28.0,28.27
FO,31.02,32.38
FPL,52.79,52.71
FRE,25.53,26.18
FRX,25.2,25.65
GAS,34.7,35.29
GCI,4.61,4.8
GD,54.56,56.23
GE,11.09,10.85
GENZ,70.26,72.01
GGP,34.8,37.37
GILD,51.28,52.23
GIS,58.82,59.11
GLW,10.57,10.97
GM,2.67,2.86
GME,25.92,27.11
GNW,2.26,2.34
GOOG,340.5,353.72
GPC,32.8,33.42
GPS,10.95,11.28
GR,38.47,40.13
GS,86.77,92.85
GT,6.39,6.93
GWW,71.46,73.08
HAL,18.3,19.14
HAR,11.51,12.94
HAS,22.54,23.32
HBAN,1.5,1.79
HCBK,11.97,12.1
HD,21.48,22.4
HES,56.1,58.36
HIG,14.77,15.09
HNZ,37.35,36.93
HOG,12.66,13.08
HON,31.33,32.52
HOT,14.7,14.85
HPC,18.13,18.74
HPQ,35.45,35.09
HRB,20.99,21.83
HSP,25.57,25.8
HST,5.09,5.09
HSY,36.32,36.47
HUM,41.99,44.67
IACI,21.6,22.06
IBM,92.13,92.41
ICE,58.15,61.42
IFF,29.63,32.35
IGT,10.13,10.65
INTC,13.65,14.25
INTU,23.24,23.9
IP,7.96,7.8
IPG,3.29,3.41
IR,16.05,16.1
ITT,44.52,45.41
ITW,34.4,35.6
JAVA,4.85,5.48
JBL,5.94,6.13
JCI,12.31,12.82
JCP,14.97,15.07
JDSU,3.97,4.11
JEC,37.74,39.91
JNJ,57.93,58.11
JNPR,14.32,16.0
JNS,5.4,5.81
JNY,3.42,3.76
JPM,23.74,24.54
JWN,12.41,13.05
K,43.19,43.68
KBH,11.99,12.32
KEY,6.83,7.27
KFT,26.01,26.0
KG,8.85,8.71
KIM,12.15,12.1
KLAC,18.93,19.81
KMB,50.64,51.29
KO,42.22,42.69
KR,22.13,22.0
KSS,38.0,38.2
LEG,12.38,12.76
LEH,53.51,55.57
LEN,7.93,8.38
LH,58.92,60.17
LIZ,18.05,18.41
LLL,78.13,79.57
LLTC,24.07,25.34
LLY,37.79,38.16
LM,15.02,15.73
LMT,80.4,81.62
LNC,15.56,17.15
LOW,18.39,18.83
LSI,3.29,3.59
LTD,8.29,8.4
LTR,42.95,43.68
LUK,14.88,15.75
LUV,6.61,6.89
LXK,22.87,22.92
M,8.67,8.75
MAR,15.54,15.93
MAS,7.96,7.98
MAT,12.07,12.68
MBI,3.88,4.25
MCD,57.5,58.36
MCHP,19.02,20.02
MCK,45.0,45.1
MCO,22.4,23.19
MDP,15.29,15.0
MDT,33.88,34.14
MER,52.37,54.42
MET,29.16,30.74
MHP,23.38,24.03
MHS,46.4,48.5
MI,3.75,3.82
MIL,57.37,57.27
MKC,32.69,32.95
MMC,19.14,19.35
MMM,50.55,51.55
MNST,28.07,28.48
MO,16.76,16.47
MOLX,12.94,13.53
MON,78.72,82.33
MOT,3.68,3.68
MRK,28.6,30.1
MRO,26.7,26.72
MS,21.68,23.19
MSFT,18.5,19.04
MTB,37.92,38.27
MTG,14.99,15.98
MTW,4.9,5.22
MU,3.82,4.07
MUR,43.97,44.79
MWV,11.31,11.45
MYL,11.57,11.63
NBL,51.75,53.44
NBR,10.8,11.36
NCC,16.8,17.24
NE,26.5,28.06
NEM,41.24,40.91
NI,10.6,10.68
NKE,45.78,47.2
NOC,47.78,47.92
NOV,27.04,28.02
NOVL,3.63,3.65
NSC,38.63,39.51
NSM,10.6,11.46
NTAP,14.75,15.37
NTRS,57.59,60.34
NUE,42.55,44.25
NVDA,8.4,9.36
NVLS,13.15,13.72
NWL,7.85,8.06
NWS.A,19.1,19.48
NYT,4.785,4.9
NYX,20.61,21.63
ODP,1.8,1.74
OMC,26.52,27.13
OMX,23.64,23.22
ORCL,16.86,17.62
OXY,55.0,56.15
PAYX,25.0,26.01
PBG,19.84,20.32
PBI,22.62,23.01
PCAR,27.02,28.94
PCG,39.3,39.14
PCL,30.64,31.0
PCP,64.86,66.03
PDCO,18.63,19.38
PEG,31.1,31.75
PEP,50.86,52.35
PFE,14.535,14.5
PFG,16.36,16.62
PG,52.29,53.32
PGN,39.59,40.16
PGR,12.52,12.67
PH,39.71,40.71
PHM,10.6,11.28
PKI,13.26,13.54
PLD,9.04,8.98
PLL,26.41,27.17
PNC,27.98,29.83
PNW,33.99,34.31
POM,18.36,18.31
PPG,36.41,37.66
PPL,31.19,32.52
PRU,25.95,27.93
PSA,61.6,61.73
PTV,21.84,21.68
PX,63.78,67.15
Q,3.35,3.19
QCOM,33.47,35.04
QLGC,11.28,11.37
R,30.0,31.41
RAI,38.35,38.23
RDC,12.85,13.54
RF,2.5,2.83
RHI,16.7,17.48
RIG,137.96,140.65
RL,38.54,40.37
ROH,54.09,54.77
ROK,24.31,25.13
RRC,37.21,39.04
RRD,9.43,9.61
RSH,11.85,11.98
RTN,48.38,49.04
RX,15.28,15.49
S,2.4,2.32
SAF,47.64,47.95
SBUX,9.65,10.13
SCHW,13.18,13.56
SE,14.4,14.95
SEE,13.66,13.72
SGP,19.21,19.54
SHLD,38.05,40.03
SHW,47.77,48.43
SIAL,37.52,38.49
SII,22.56,24.19
SLB,42.1,44.55
SLE,9.59,9.33
SLM,8.95,9.16
SNA,30.29,30.1
SNDK,9.14,10.01
SO,33.51,33.34
SOV,11.6,11.75
SPG,42.15,43.23
SPLS,15.75,16.38
SRE,44.78,45.51
SSP,42.59,42.98
STI,9.91,10.39
STJ,36.35,37.2
STR,35.04,35.78
STT,23.82,27.54
STZ,14.59,15.26
SUN,42.73,41.12
SVU,18.66,18.84
SWK,32.23,33.27
SWY,20.7,20.71
SYK,41.92,42.0
SYMC,15.1,15.68
SYY,23.77,24.06
T,24.57,25.15
TAP,39.92,39.93
TDC,13.26,13.12
TE,12.17,12.27
TEG,42.56,43.57
TEL,13.79,14.33
TER,4.75,5.0
TEX,67.93,69.1
TGT,31.03,32.29
THC,1.14,1.15
TIE,7.56,7.94
TIF,20.74,21.74
TJX,20.5,22.06
TLAB,4.1,4.08
TMK,28.94,30.97
TMO,37.0,38.92
TROW,26.36,26.93
TRV,38.29,38.28
TSN,9.03,9.43
TSO,17.62,17.13
TSS,12.88,13.35
TT,44.4,45.05
TWX,9.4,9.55
TXN,16.2,16.84
TXT,6.0,6.09
TYC,22.52,23.15
UIS,4.17,4.36
UNH,28.66,28.8
UNM,13.87,14.77
UNP,45.78,47.28
UPS,44.77,45.91
USB,14.05,14.99
UST,56.09,56.85
UTX,47.23,48.05
VAR,37.06,37.89
VFC,55.6,56.92
VIA.B,15.44,15.79
VLO,23.71,23.71
VMC,50.43,51.07
VNO,48.67,48.83
VRSN,18.93,20.21
VZ,29.95,31.19
WAG,26.2,27.57
WAT,39.39,41.06
WB,34.16,34.72
WEN,24.09,24.71
WFC,17.23,16.27
WFMI,10.14,10.41
WFR,13.7,14.58
WFT,10.87,11.69
WHR,33.54,35.44
WIN,8.8,8.8
WLP,43.1,44.71
WM,30.06,30.06
WMB,14.2,14.98
WMI,29.8,29.48
WMT,47.17,48.56
WPI,27.38,27.75
WPO,411.99,413.32
WU,12.91,12.53
WWY,59.5,60.64
WY,27.78,27.36
WYE,42.9,43.08
WYN,5.64,5.85
X,30.46,31.43
XEL,18.69,18.88
XL,2.63,2.9
XLNX,16.92,18.3
XOM,77.57,79.78
XRX,6.6,6.77
XTO,37.06,38.6
YHOO,12.93,13.51
YUM,28.03,29.29
ZION,12.65,12.96
ZMH,38.12,38.74
HCP,23.07,22.99
PM,36.11,37.26
ISRG,107.38,110.68
SWN,32.1,32.83
COG,26.95,28.62
L,23.01,24.25
LO,60.37,61.04
MEE,13.25,14.35
AKS,8.57,8.94
SNI,20.45,21.43
DVA,47.66,48.14
FTR,8.24,8.36
MA,147.19,159.84
IVZ,12.4,13.7
CF,50.39,52.44
CRM,28.79,30.72
FAST,33.59,34.65
HRS,41.89,43.37
PXD,13.84,14.38
APH,27.96,28.56
FLS,54.51,55.33
DPS,15.54,16.1
CEPH,78.88,79.78
NDAQ,21.75,23.38
PBCT,16.58,17.05
SJM,44.74,44.52
WEC,44.95,44.98
WYNN,26.0,28.2
XRAY,25.5,26.88
MWW,8.53,8.51
LIFE,27.83,28.4
SRCL,49.01,50.9
DNB,79.0,80.39
EQT,36.39,37.79
MFE,29.08,29.98
RSG,24.71,24.49
NWSA,6.45,6.94
FLIR,23.92,22.62
IRM,20.24,20.86
OI,18.33,18.08
SCG,34.69,34.92
DNR,15.97,16.77
DO,88.91,90.0
DV,53.03,52.91
FTI,46.84,47.93
HCN,42.09,43.01
HRL,37.63,37.99
NU,23.83,24.31
ORLY,38.51,38.23
PCS,8.13,8.01
PWR,22.51,23.04
RHT,22.12,22.28
TWC,34.72,35.92
VIA,25.58,26.03
VTR,38.55,39.01
WDC,33.3,32.85
ARG,45.47,46.54
CFN,23.45,23.99
CLF,36.4,36.67
FMC,52.12,52.48
FSLR,122.99,120.76
MJN,42.55,43.0
PCLN,167.94,168.01
ROP,50.96,52.13
ROST,45.21,45.54
SAI,17.99,18.28
V,78.52,79.59
AON,39.45,38.6
NRG,21.74,21.59
URBN,30.94,30.91
BRK.B,79.99,81.91
DISCA,31.19,30.89
HP,40.41,40.58
OKE,44.56,45.25
CERN,81.44,83.93
ETFCD,14.4,14.99
KMX,20.01,20.99
NEE,52.95,52.81
QEP,29.99,29.27
