A,31.61,30.335
AA,11.04,10.84
AAPL,258.47,255.965
ABC,31.53,30.77
ABI,32.37,32.86
ABK,11.25,12.41
ABT,47.04,46.53
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,32.09,31.5925
ADI,29.6,29.0
ADM,25.25,24.825
ADP,41.2,40.455
ADSK,29.35,27.9225
AEE,24.49,24.09
AEP,31.84,31.12
AES,9.69,9.6
AET,29.99,30.21
AFL,42.74,41.33
AGN,60.11,58.56
AIG,34.45,34.75
AIV,20.54,19.77
AIZ,35.1,34.31
AKAM,42.13,41.905
ALL,29.62,28.94
ALTR,24.06,23.6575
AMAT,12.69,12.565
AMD,8.42,8.105
AMGN,54.8,54.34
AMP,39.22,38.41
AMT,41.67,41.51
AMZN,126.85,122.77
AN,20.67,20.86
ANF,36.37,34.78
AOC,42.93,43.36
APA,87.26,87.57
APC,45.81,45.12
APD,67.43,66.55
APOL,51.8,51.4825
ASH,46.29,46.43
ATI,50.38,48.22
AVB,95.4,92.07
AVP,25.85,25.73
AVY,33.43,32.1
AW,10.66,10.77
AXP,39.59,38.41
AYE,20.28,20.33
AZO,190.9,188.89
BA,63.25,61.1525
BAC,15.5,15.35
BAX,42.07,41.37
BBBY,44.49,43.1925
BBT,29.76,29.23
BBY,39.36,38.8825
BC,16.47,16.89
BCR,80.3,78.97
BDK,67.03,69.52
BDX,71.59,70.08
BEN,93.68,91.39
BF.B,56.06,55.87
BHI,39.36,38.47
BIG,34.45,34.22
BIIB,48.51,47.84
BJS,25.51,26.76
BK,26.38,26.0
BLL,50.86,51.15
BMC,37.16,36.39
BMS,28.16,27.95
BMY,22.78,22.44
BNI,88.4,89.1
BRCM,34.62,33.59
BRL,49.13,49.21
BSC,84.11,86.72
BSX,5.95,5.74
BTU,37.04,36.6775
BUD,47.74,47.7
BXP,73.6,71.81
C,3.85,3.79
CA,19.95,19.4125
CAG,24.45,24.21
CAH,34.97,34.24
CAM,33.73,33.23
CAT,59.54,57.76
CB,49.83,49.3
CBE,43.34,43.56
CBG,15.52,14.88
CBH,37.67,38.01
CBS,14.29,13.93
CC,4.76,4.87
CCE,25.7,25.47
CCL,36.4,35.295
CCU,31.35,32.14
CEG,35.53,34.57
CELG,52.54,51.55
CFC,6.85,6.96
CHK,24.3,24.09
CHRW,57.17,55.895
CI,34.27,34.07
CIEN,26.16,26.67
CINF,26.93,26.39
CIT,24.22,25.39
CL,77.99,77.24
CLX,63.54,63.07
CMA,37.15,36.25
CMCSA,18.05,17.79
CME,317.79,310.64
CMI,69.0,66.35
CMS,14.55,14.26
CNP,13.48,13.2
CNX,36.42,35.14
COF,40.12,39.31
COH,40.72,39.59
COL,57.32,56.04
COP,50.94,50.06
COST,57.4,56.1725
COV,43.55,44.2
CPB,36.11,36.0
CPWR,8.12,7.85
CSC,49.33,47.78
CSCO,23.32,22.955
CSX,52.05,50.02
CTAS,25.52,25.01
CTL,33.81,33.76
CTSH,51.22,50.2425
CTX,23.26,23.83
CTXS,43.78,43.3025
CVG,14.93,14.97
CVH,21.38,21.03
CVS,34.47,33.79
CVX,72.11,71.28
CZN,11.07,11.49
D,39.72,39.005
DD,34.99,34.41
DDR,38.97,40.58
DDS,16.07,16.26
DE,58.37,56.88
DELL,13.34,13.24
DF,10.93,10.61
DFS,13.22,12.86
DGX,51.89,51.53
DHI,11.6,11.34
DHR,80.07,77.78
DIS,34.06,33.69
DOV,44.49,43.05
DOW,25.43,24.84
DRI,43.17,42.27
DTE,45.09,44.42
DTV,38.87,37.9025
DUK,15.84,15.61
DVN,64.83,65.11
DYN,8.1,8.08
EBAY,22.01,21.99
ECL,46.8,46.19
ED,42.48,41.66
EDS,18.75,19.05
EFX,29.19,28.9
EIX,32.43,31.88
EK,5.31,5.1
EL,58.02,55.34
EMC,18.68,18.38
EMN,58.95,57.18
EMR,46.08,44.97
EOG,108.0,102.99
EP,11.28,11.11
EQ,43.91,44.26
EQR,42.97,41.23
ERTS,16.47,15.81
ESRX,101.5,99.1325
ESV,56.7,58.19
ETFC,14.75,14.36
ETN,70.0,67.18
ETR,73.61,71.99
EXC,37.82,37.63
EXPD,37.93,37.1425
EXPE,20.9,20.18
F,11.69,11.5
FCX,64.2,62.81
FDO,38.19,38.17
FDX,82.21,79.37
FE,35.49,35.22
FHN,12.13,11.82
FII,21.7,21.8
FIS,27.49,27.14
FISV,46.88,46.215
FITB,12.78,12.5025
FLR,44.25,43.99
FNM,28.0,28.27
FO,46.81,45.68
FPL,49.77,48.63
FRE,25.53,26.18
FRX,25.41,25.01
GAS,40.53,39.57
GCI,14.35,13.73
GD,67.06,65.18
GE,16.08,15.71
GENZ,48.49,47.75
GGP,34.8,37.37
GILD,35.2,34.705
GIS,74.28,73.3
GLW,16.55,16.23
GM,23.6,24.2
GME,22.05,21.77
GNW,14.99,14.68
GOOG,499.24,498.72
GPC,39.79,39.51
GPS,21.28,20.96
GR,68.02,66.72
GS,142.17,142.25
GT,11.84,11.49
GWW,100.78,99.19
HAL,23.64,23.11
HAR,31.99,30.38
HAS,38.85,39.14
HBAN,5.95,5.83
HCBK,12.78,12.59
HD,32.88,32.15
HES,51.39,50.5
HIG,24.52,23.57
HNZ,44.52,43.85
HOG,28.33,27.35
HON,42.05,41.07
HOT,45.26,44.07
HPC,18.13,18.74
HPQ,46.69,46.05
HRB,16.03,15.73
HSP,51.75,50.83
HST,14.18,13.65
HSY,48.92,48.29
HUM,47.38,47.39
IACI,21.6,22.06
IBM,126.37,125.28
ICE,118.64,117.905
IFF,43.75,43.1
IGT,19.36,19.02
INTC,21.54,20.945
INTU,36.32,35.4125
IP,22.74,21.93
IPG,8.06,7.84
IR,39.32,40.39
ITT,47.1,45.84
ITW,45.83,44.24
JAVA,17.25,17.54
JBL,13.29,12.66
JCI,28.14,27.53
JCP,26.53,25.48
JDSU,10.87,10.62
JEC,42.11,40.14
JNJ,58.96,58.01
JNPR,25.25,24.67
JNS,10.15,9.95
JNY,15.13,15.02
JPM,38.49,37.62
JWN,37.73,36.47
K,54.02,53.22
KBH,24.01,24.99
KEY,7.93,7.77
KFT,29.02,28.51
KG,8.29,8.05
KIM,14.08,13.31
KLAC,30.81,29.915
KMB,60.73,60.18
KO,52.14,51.27
KR,19.75,19.32
KSS,50.79,50.08
LEG,22.83,22.37
LEH,53.51,55.57
LEN,15.94,15.47
LH,75.86,75.05
LIZ,18.05,18.41
LLL,81.82,81.12
LLTC,28.44,27.61
LLY,33.02,32.37
LM,30.73,29.98
LMT,78.37,77.39
LNC,26.34,25.31
LOW,24.05,23.52
LSI,5.34,5.21
LTD,25.66,24.7
LTR,42.95,43.68
LUK,20.53,20.42
LUV,12.34,12.02
LXK,37.84,36.7
M,21.9,21.03
MAR,33.27,32.18
MAS,12.49,12.4
MAT,21.23,20.8525
MBI,12.4,14.58
MCD,66.85,66.7
MCHP,27.54,27.31
MCK,69.91,68.56
MCO,19.45,18.89
MDP,33.74,33.6
MDT,38.52,38.0
MER,52.37,54.42
MET,40.19,38.48
MHP,27.7,27.34
MHS,58.0,56.81
MI,7.73,7.38
MIL,106.41,106.45
MKC,39.27,38.71
MMC,21.38,20.99
MMM,77.29,76.1
MNST,28.07,28.48
MO,20.45,20.015
MOLX,20.42,19.985
MON,49.81,49.0225
MOT,6.78,6.7025
MRK,33.92,33.17
MRO,30.98,30.7
MS,26.25,25.99
MSFT,26.11,25.79
MTB,77.55,75.36
MTG,14.99,15.98
MTW,41.0,42.08
MU,8.95,8.8575
MUR,51.015,50.23
MWV,23.18,22.74
MYL,18.6,18.5025
NBL,62.32,60.6
NBR,20.27,19.38
NCC,16.8,17.24
NE,48.9,49.93
NEM,53.78,53.715
NI,14.79,14.35
NKE,72.36,70.77
NOC,59.65,58.24
NOV,34.51,34.66
NOVL,5.86,5.9
NSC,55.48,53.4
NSM,14.04,13.7
NTAP,38.04,37.88
NTRS,49.95,49.015
NUE,41.69,40.93
NVDA,12.29,12.095
NVLS,26.13,25.66
NWL,16.63,16.37
NWS.A,19.1,19.48
NYT,8.68,8.5
NYX,27.81,27.4
ODP,5.51,5.32
OMC,37.07,36.07
OMX,23.64,23.22
ORCL,22.54,22.13
OXY,80.78,78.42
PAYX,28.45,27.97
PBG,35.61,35.48
PBI,22.25,21.98
PCAR,41.16,39.86
PCG,41.23,40.43
PCL,34.72,33.91
PCP,113.27,110.4
PDCO,29.41,29.115
PEG,31.08,30.67
PEP,62.46,61.44
PFE,15.01,14.755
PFG,26.8,25.87
PG,61.12,60.8
PGN,38.26,37.67
PGR,19.27,18.96
PH,60.0,58.52
PHM,10.02,9.82
PKI,22.35,21.72
PLD,10.62,10.095
PLL,34.08,33.34
PNC,60.85,58.675
PNW,35.35,34.74
POM,15.74,15.41
PPG,62.15,61.79
PPL,25.43,25.09
PRU,57.67,55.66
PSA,90.55,87.72
PTV,27.89,28.35
PX,75.2,74.12
Q,5.23,5.21
QCOM,35.76,35.3025
QLGC,17.79,17.55
R,43.8,41.67
RAI,52.54,51.99
RDC,22.74,22.71
RF,7.39,7.13
RHI,24.48,23.61
RIG,137.96,140.65
RL,85.13,81.78
ROH,54.14,55.4
ROK,53.23,51.46
RRC,49.89,48.3
RRD,18.29,17.74
RSH,21.5,21.32
RTN,52.2,51.47
RX,23.61,23.95
S,4.88,4.78
SAF,47.64,47.95
SBUX,26.25,26.1525
SCHW,16.39,16.31
SE,19.81,19.43
SEE,20.44,20.11
SGP,21.28,21.96
SHLD,81.71,80.155
SHW,75.83,74.91
SIAL,51.75,50.685
SII,37.38,37.38
SLB,55.7,55.74
SLE,14.42,14.24
SLM,11.06,11.0
SNA,43.44,42.36
SNDK,46.04,44.885
SO,32.61,32.13
SOV,11.6,11.75
SPG,84.52,81.5
SPLS,21.7,21.1425
SRE,45.32,44.5125
SSP,42.59,42.98
STI,26.23,25.03
STJ,37.4,36.55
STR,44.45,44.01
STT,37.94,36.48
STZ,16.16,15.86
SUN,29.8,29.14
SVU,12.81,12.68
SWK,56.57,55.07
SWY,21.76,21.3
SYK,53.39,51.97
SYMC,14.27,13.92
SYY,29.93,29.39
T,24.52,24.17
TAP,41.43,41.64
TDC,32.36,31.57
TE,15.29,14.97
TEG,44.62,43.34
TEL,34.73,34.68
TER,10.88,10.51
TEX,67.93,69.1
TGT,53.59,52.8
THC,4.94,4.92
TIE,17.22,17.01
TIF,43.18,42.13
TJX,45.77,44.49
TLAB,7.39,6.98
TMK,50.73,49.54
TMO,51.21,49.53
TROW,48.29,47.915
TRV,49.22,48.61
TSN,17.7,17.5
TSO,11.81,11.56
TSS,14.46,14.28
TT,44.4,45.05
TWX,30.78,30.46
TXN,24.66,24.1775
TXT,20.28,18.96
TYC,40.15,40.89
UIS,4.17,4.36
UNH,30.09,30.34
UNM,22.64,22.28
UNP,71.21,69.33
UPS,61.82,60.56
USB,23.02,22.85
UST,56.09,56.85
UTX,66.62,65.14
VAR,50.99,49.5
VFC,76.58,74.43
VIA.B,32.96,32.73
VLO,17.7,17.27
VMC,50.06,47.95
VNO,75.17,72.1
VRSN,28.54,28.29
VZ,27.38,27.21
WAG,32.0,30.84
WAT,68.99,66.54
WB,34.16,34.72
WEN,24.09,24.71
WFC,28.28,27.78
WFMI,39.04,38.605
WFR,10.92,10.69
WFT,66.33,69.0
WHR,98.93,95.65
WIN,10.87,10.79
WLP,53.7,54.14
WM,32.17,31.56
WMB,19.63,19.24
WMI,33.96,34.25
WMT,51.41,50.4
WPI,44.45,43.7
WPO,457.07,449.63
WU,15.76,15.63
WWY,59.5,60.64
WY,41.16,40.12
WYE,41.6,42.64
WYN,22.61,22.12
X,43.4631,41.99
XEL,20.39,20.18
XL,16.8,16.41
XLNX,24.91,24.9575
XOM,60.74,59.525
XRX,9.03,8.88
XTO,42.91,42.12
YHOO,15.12,15.0
YUM,41.36,40.86
ZION,23.02,22.345
ZMH,54.32,53.18
HCP,30.88,30.18
PM,44.57,43.74
ISRG,331.71,324.67
SWN,41.64,41.7
COG,36.41,34.97
L,31.86,31.6
LO,71.82,71.59
MEE,30.64,29.5
AKS,14.12,13.34
SNI,45.85,44.73
DVA,64.59,62.96
FTR,8.16,8.34
MA,199.5,196.67
IVZ,18.12,17.84
CF,64.2,60.93
CRM,92.5,89.64
FAST,50.54,49.41
HRS,46.75,45.58
PXD,66.35,63.24
APH,41.42,40.79
FLS,91.18,88.2
DPS,36.89,36.49
CEPH,58.24,59.11
NDAQ,18.49,18.43
PBCT,13.78,13.94
SJM,55.51,55.28
WEC,48.48,48.09
WYNN,81.76,79.81
XRAY,32.45,31.455
MWW,14.45,13.35
LIFE,50.07,48.08
SRCL,59.07,58.25
DNB,71.65,70.49
EQT,39.925,38.1
MFE,32.6,32.2
RSG,29.58,28.51
NWSA,12.9,12.65
FLIR,28.15,27.7
IRM,24.15,23.39
OI,29.5,28.99
SCG,36.27,35.54
DNR,16.25,15.64
DO,59.17,59.15
DV,56.96,56.39
FTI,49.25,49.3
HCN,41.77,41.21
HRL,40.77,40.5
NU,25.93,25.36
ORLY,50.74,49.635
PCS,8.69,8.63
PWR,20.6,20.87
RHT,29.57,28.62
TWC,54.7,53.87
VIA,36.91,37.6
VTR,46.63,45.47
WDC,35.61,34.42
ARG,62.16,62.37
CFN,25.48,24.8
