A,29.91,30.18
AA,15.59,15.79
AAPL,199.79,200.36
ABC,26.25,26.31
ABI,32.37,32.86
ABK,11.25,12.41
ABT,54.04,54.12
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,59.43,59.93
ADBE,37.3,37.34
ADI,31.26,31.32
ADM,30.86,30.8
ADP,42.8,42.91
ADSK,25.02,25.0
AEE,28.2,28.0
AEP,35.26,34.84
AES,13.86,13.66
AET,34.08,33.93
AFL,46.45,46.33
AGN,61.79,62.26
AIG,28.07,31.05
AIV,15.58,15.87
AIZ,29.79,29.43
AKAM,25.06,25.34
ALL,29.31,29.61
ALTR,22.82,23.0
AMAT,13.91,13.94
AMD,9.55,9.43
AMGN,57.36,57.22
AMP,38.48,38.86
AMT,42.85,43.04
AMZN,134.03,133.75
AN,19.4,19.55
ANF,35.2,35.25
AOC,42.93,43.36
APA,102.06,103.6
APC,62.5,62.67
APD,80.78,81.02
APOL,57.88,57.85
ASH,46.29,46.43
ATI,42.94,42.56
AVB,81.94,82.91
AVP,31.92,31.91
AVY,37.05,37.14
AW,10.66,10.77
AXP,40.94,41.42
AYE,24.21,24.04
AZO,159.03,159.52
BA,54.38,55.1
BAC,15.36,15.33
BAX,58.59,58.66
BBBY,38.77,39.52
BBT,25.86,25.74
BBY,40.29,40.45
BC,16.47,16.89
BCR,78.95,79.27
BDK,64.1,65.68
BDX,76.45,78.38
BEN,107.0,107.0
BF.B,52.29,52.48
BHI,40.83,40.59
BIG,29.62,29.31
BIIB,51.23,52.32
BJS,18.78,18.65
BK,27.19,27.52
BLL,51.57,51.79
BMC,38.8,39.06
BMS,30.31,30.15
BMY,25.86,25.59
BNI,98.4,98.26
BRCM,31.89,32.0
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.81,8.8
BTU,44.81,46.49
BUD,47.74,47.7
BXP,68.78,69.63
C,3.44,3.34
CA,22.67,22.6
CAG,22.27,22.77
CAH,32.36,32.7
CAM,40.54,40.67
CAT,57.56,57.89
CB,48.72,48.83
CBE,43.34,43.56
CBG,13.18,13.51
CBH,37.67,38.01
CBS,14.01,13.86
CC,4.76,4.87
CCE,20.76,21.03
CCL,32.47,32.73
CCU,31.35,32.14
CEG,35.31,35.37
CELG,55.98,56.29
CFC,6.85,6.96
CHK,26.7,26.81
CHRW,58.75,58.69
CI,37.39,36.67
CIEN,26.16,26.67
CINF,25.65,25.88
CIT,24.22,25.39
CL,83.21,83.24
CLX,61.79,61.88
CMA,28.99,29.46
CMCSA,17.43,17.2
CME,324.34,327.36
CMI,47.0,46.76
CMS,15.75,15.63
CNP,14.7,14.7
CNX,48.61,50.38
COF,39.12,38.57
COH,36.84,36.84
COL,55.73,56.15
COP,50.67,50.84
COST,59.15,59.57
COV,43.55,44.2
CPB,33.55,33.78
CPWR,7.24,7.32
CSC,56.74,56.84
CSCO,23.64,23.75
CSX,49.35,49.48
CTAS,29.69,29.68
CTL,35.71,35.91
CTSH,45.24,45.78
CTX,23.26,23.83
CTXS,40.34,40.99
CVG,14.93,14.97
CVH,25.26,25.09
CVS,32.37,32.31
CVX,77.83,77.49
CZN,11.07,11.49
D,39.27,39.12
DD,32.3,32.7
DDR,38.97,40.58
DDS,16.07,16.26
DE,55.56,56.59
DELL,14.15,14.11
DF,17.53,17.99
DFS,14.68,14.64
DGX,61.66,61.45
DHI,10.76,11.15
DHR,76.26,75.64
DIS,32.31,32.31
DOV,41.01,41.48
DOW,26.9,26.98
DRI,35.6,35.92
