A,18.16,18.35
AA,10.63,11.36
AAPL,90.46,92.7
ABC,35.45,36.72
ABI,32.37,32.86
ABK,11.25,12.41
ABT,50.7,51.2
ACAS,6.03,6.15
ACE,52.73,52.75
ACS,46.06,46.61
ADBE,24.01,24.29
ADI,19.7,19.77
ADM,28.13,27.76
ADP,39.89,40.61
ADSK,19.53,19.2
AEE,32.71,32.84
AEP,32.71,33.28
AES,8.55,9.27
AET,28.99,30.0
AFL,43.85,45.13
AGN,40.17,40.56
AIG,1.65,1.65
AIV,11.6,11.91
AIZ,29.5,30.81
AKAM,15.28,15.51
ALL,29.98,30.9
ALTR,16.75,16.54
AMAT,10.47,10.74
AMD,2.64,2.74
AMGN,58.21,59.26
AMP,22.76,23.8
AMT,28.95,28.87
AMZN,55.03,57.16
AN,9.83,9.84
ANF,21.83,22.91
AOC,42.9,43.39
APA,83.26,82.1
APC,40.53,41.9
APD,56.4,58.13
APOL,76.44,77.22
ASH,46.29,46.43
ATI,28.98,30.05
AVB,58.25,57.26
AVP,24.06,23.1
AVY,31.3,32.14
AW,10.66,10.77
AXP,19.8,20.04
AYE,34.15,34.02
AZO,136.93,135.86
BA,44.5,44.79
BAC,13.82,13.54
BAX,53.72,53.98
BBBY,25.0,26.72
BBT,23.16,23.5
BBY,28.56,29.65
BC,16.47,16.89
BCR,83.35,83.41
BDK,44.25,43.74
BDX,67.3,69.11
BEN,63.86,64.76
BF.B,49.38,49.67
BHI,35.48,37.12
BIG,15.04,14.94
BIIB,46.56,47.95
BJS,12.37,13.02
BK,26.4,26.38
BLL,41.17,42.17
BMC,26.29,26.78
BMS,23.44,24.33
BMY,22.13,22.51
BNI,77.24,76.3
BRCM,17.58,17.53
BRL,49.13,49.21
BSC,84.11,86.72
BSX,7.83,7.8
BTU,24.7,26.68
BUD,47.74,47.7
BXP,52.87,54.7
C,7.1,7.16
CA,18.06,18.14
CAG,16.73,16.79
CAH,34.08,36.71
CAM,24.27,24.27
CAT,42.93,44.02
CB,46.39,46.43
CBE,29.88,30.64
CBG,4.92,5.15
CBH,37.67,38.01
CBS,8.45,8.71
CC,4.76,4.87
CCE,12.23,12.54
CCL,24.03,24.13
CCU,31.35,32.14
CEG,25.8,26.68
CELG,49.69,51.11
CFC,6.85,6.96
CHK,17.81,17.61
CHRW,51.69,51.31
CI,17.04,17.39
CIEN,9.0,8.75
CINF,28.43,29.09
CIT,4.55,4.37
CL,65.77,65.54
CLX,54.36,54.44
CMA,18.75,18.88
CMCSA,16.62,16.91
CME,196.0,192.22
CMI,27.69,29.58
CMS,10.88,11.18
CNP,12.72,13.06
CNX,31.05,32.92
COF,31.07,30.93
COH,21.18,20.9
COL,40.22,39.5
COP,52.99,53.99
COST,49.75,50.65
COV,37.25,37.01
CPB,29.25,29.24
CPWR,6.9,7.27
CSC,37.64,36.79
CSCO,17.23,17.54
CSX,34.66,35.23
CTAS,23.97,24.04
CTL,27.7,28.69
CTSH,19.83,20.64
CTX,11.54,12.34
CTXS,23.09,23.24
CVG,7.25,7.49
CVH,13.84,14.16
CVS,28.43,29.34
CVX,73.61,74.24
CZN,11.07,11.49
D,35.86,35.47
DD,25.82,25.99
DDR,7.07,7.87
DDS,16.07,16.26
DE,43.4,45.18
DELL,11.0,11.27
DF,18.76,19.25
DFS,8.89,8.9
DGX,48.89,48.92
DHI,7.28,8.15
DHR,56.06,55.54
DIS,23.1,22.9
DOV,34.53,35.02
DOW,15.83,15.81
DRI,27.26,27.63
DTE,35.68,35.8
DTV,22.72,23.4
DUK,15.38,15.41
DVN,67.1,66.61
DYN,2.6,2.69
EBAY,14.53,14.67
ECL,34.24,34.02
ED,39.04,39.46
EDS,18.75,19.05
EFX,26.56,28.0
EIX,32.7,32.55
EK,7.29,7.49
EL,30.71,31.13
EMC,11.74,11.89
EMN,32.16,33.01
EMR,36.29,36.99
EOG,69.65,69.61
EP,8.51,8.68
EQ,36.6,37.99
EQR,27.01,26.92
ERTS,17.92,18.85
ESRX,55.48,55.5
ESV,29.96,30.53
ETFC,1.27,1.35
ETN,49.82,50.9
ETR,82.85,82.94
EXC,55.19,55.35
EXPD,32.74,32.55
EXPE,8.95,9.51
F,2.62,2.69
FCX,27.39,29.25
FDO,27.9,28.4
FDX,62.52,62.09
FE,48.19,47.76
FHN,10.27,10.48
FII,18.38,19.38
FIS,16.65,17.16
FISV,37.12,37.29
FITB,7.95,8.06
FLR,46.38,49.36
FNM,28.0,28.27
FO,40.79,41.13
FPL,50.66,51.1
FRE,25.53,26.18
FRX,24.87,25.09
GAS,33.62,34.17
GCI,8.78,8.63
GD,58.47,59.21
GE,16.05,16.14
GENZ,65.45,65.69
GGP,34.8,37.37
GILD,48.66,48.87
GIS,58.49,58.51
GLW,10.89,11.12
GM,4.13,4.04
GME,24.69,25.58
GNW,3.01,3.1
GOOG,319.0,325.19
GPC,36.79,37.37
GPS,13.47,12.92
GR,40.36,40.64
GS,83.52,85.41
GT,7.71,7.91
GWW,76.15,77.44
HAL,20.32,21.16
HAR,20.39,21.04
HAS,29.32,28.9
HBAN,7.03,7.02
HCBK,14.71,14.63
HD,24.12,24.39
HES,55.49,58.34
HIG,17.68,18.48
HNZ,37.29,36.68
HOG,17.15,17.58
HON,34.22,34.6
HOT,21.32,21.5
HPC,18.13,18.74
HPQ,37.7,37.64
HRB,21.53,21.59
HSP,26.55,26.07
HST,7.46,7.64
HSY,35.23,35.14
HUM,36.51,36.65
IACI,21.6,22.06
IBM,87.81,87.18
ICE,63.23,64.8
IFF,29.33,30.0
IGT,13.81,13.84
INTC,14.45,14.55
INTU,25.23,25.34
IP,11.51,11.87
IPG,4.14,4.32
IR,19.12,19.93
ITT,49.34,49.53
ITW,35.73,37.0
JAVA,4.89,4.67
JBL,7.32,7.0
JCI,18.3,19.12
JCP,21.78,21.93
JDSU,4.72,4.85
JEC,49.14,51.7
JNJ,59.66,59.02
JNPR,17.78,18.19
JNS,8.91,8.72
JNY,5.67,5.75
JPM,27.9,27.22
JWN,14.17,14.53
K,44.36,44.37
KBH,14.06,14.57
KEY,7.9,8.03
KFT,27.69,27.99
KG,10.22,10.12
KIM,19.57,19.85
KLAC,22.41,22.68
KMB,51.49,51.16
KO,44.84,45.24
KR,25.55,25.13
KSS,38.65,39.33
LEG,15.0,14.82
LEH,53.51,55.57
LEN,11.0,11.42
LH,60.35,60.72
LIZ,18.05,18.41
LLL,76.65,77.22
LLTC,22.92,23.26
LLY,38.44,38.81
LM,22.97,24.09
LMT,81.31,80.81
LNC,21.05,20.08
LOW,22.06,21.95
LSI,3.63,3.78
LTD,10.1,10.0
LTR,42.95,43.68
LUK,20.81,20.72
LUV,8.92,8.99
LXK,28.39,28.94
M,10.94,10.93
MAR,20.6,20.45
MAS,11.04,11.52
MAT,15.99,15.79
MBI,5.05,5.61
MCD,60.83,60.52
MCHP,18.43,18.43
MCK,39.75,40.83
MCO,22.58,22.65
MDP,18.4,18.55
MDT,31.67,32.22
MER,52.37,54.42
MET,32.93,33.14
MHP,24.01,23.65
MHS,43.29,43.43
MI,12.12,12.17
MIL,51.98,51.79
MKC,31.25,31.31
MMC,24.27,23.98
MMM,57.68,58.58
MNST,28.07,28.48
MO,15.13,15.1
MOLX,14.99,14.97
MON,85.79,83.04
MOT,4.33,4.53
MRK,29.68,29.36
MRO,28.15,29.71
MS,17.9,18.82
MSFT,19.68,20.12
MTB,50.0,49.3
MTG,14.99,15.98
MTW,9.05,8.39
MU,3.2,3.41
MUR,47.7,49.57
MWV,12.12,12.34
MYL,10.41,10.5
NBL,50.84,53.1
NBR,12.68,13.09
NCC,16.8,17.24
NE,23.73,24.57
NEM,36.29,37.75
NI,10.76,10.94
NKE,50.29,51.39
NOC,47.15,48.25
NOV,28.41,29.25
NOVL,4.01,4.03
NSC,47.31,47.64
NSM,10.28,10.41
NTAP,14.17,15.11
NTRS,52.11,52.37
NUE,43.62,44.98
NVDA,8.5,8.4
NVLS,13.28,13.94
NWL,10.06,10.18
NWS.A,19.1,19.48
NYT,7.32,7.32
NYX,27.77,27.52
ODP,3.34,3.69
OMC,27.61,27.83
OMX,23.64,23.22
ORCL,17.5,17.62
OXY,57.76,59.0
PAYX,26.14,26.18
PBG,21.87,22.58
PBI,26.37,27.11
PCAR,31.03,31.99
PCG,37.91,37.96
PCL,32.57,33.17
PCP,63.45,64.29
PDCO,19.22,19.63
PEG,30.91,30.99
PEP,53.8,53.25
PFE,17.4,17.65
PFG,21.66,21.9
PG,60.91,60.41
PGN,37.78,37.66
PGR,14.67,14.94
PH,42.65,43.2
PHM,11.52,12.35
PKI,14.35,14.2
PLD,14.53,14.95
PLL,27.23,27.69
PNC,48.49,48.95
PNW,32.59,33.05
POM,17.37,17.7
PPG,42.94,44.19
PPL,32.11,32.75
PRU,31.72,32.88
PSA,69.03,67.65
PTV,23.74,23.75
PX,62.41,63.18
Q,3.54,4.04
QCOM,35.4,35.28
QLGC,13.34,13.37
R,38.76,38.71
RAI,37.13,37.54
RDC,16.52,16.61
RF,7.85,7.79
RHI,19.18,19.67
RIG,137.96,140.65
RL,45.72,45.33
ROH,60.25,60.0
ROK,31.6,32.02
RRC,36.53,37.84
RRD,14.6,15.04
RSH,12.32,12.64
RTN,50.8,50.17
RX,15.85,15.79
S,2.36,2.58
SAF,47.64,47.95
SBUX,9.85,10.14
SCHW,16.03,16.15
SE,16.44,16.87
SEE,15.56,15.56
SGP,17.68,18.19
SHLD,45.0,49.98
SHW,59.22,61.09
SIAL,39.51,39.64
SII,26.0,27.2
SLB,45.25,45.83
SLE,10.18,10.17
SLM,10.44,10.17
SNA,40.15,39.98
SNDK,12.48,12.41
SO,35.75,35.59
SOV,2.99,3.03
SPG,50.0,50.35
SPLS,18.05,18.48
SRE,42.85,43.67
SSP,42.59,42.98
STI,27.0,27.16
STJ,31.56,32.42
STR,35.36,35.48
STT,42.12,43.22
STZ,15.46,15.05
SUN,42.27,43.33
SVU,16.41,17.8
SWK,35.4,35.64
SWY,23.35,23.55
SYK,38.18,38.58
SYMC,13.97,14.1
SYY,24.38,24.17
T,26.92,27.18
TAP,44.81,44.14
TDC,15.52,15.99
TE,11.89,12.15
TEG,44.39,44.41
TEL,17.34,17.05
TER,5.09,5.45
TEX,67.93,69.1
TGT,37.9,37.52
THC,1.31,1.45
TIE,8.65,8.66
TIF,23.67,24.08
TJX,21.48,21.49
TLAB,4.49,4.5
TMK,44.09,43.93
TMO,34.85,33.96
TROW,33.92,34.01
TRV,41.7,42.23
TSN,8.23,8.14
TSO,13.8,14.92
TSS,14.42,14.6
TT,44.4,45.05
TWX,10.26,10.39
TXN,15.52,15.28
TXT,15.7,16.01
TYC,23.11,23.77
UIS,4.17,4.36
UNH,26.1,26.71
UNM,17.28,18.19
UNP,49.75,49.28
UPS,53.27,52.21
USB,23.25,23.16
UST,56.09,56.85
UTX,53.17,53.51
VAR,33.33,32.42
VFC,55.0,54.61
VIA.B,19.43,19.21
VLO,23.24,24.6
VMC,63.36,63.0
VNO,56.5,57.78
VRSN,19.2,19.68
VZ,31.86,32.39
WAG,26.93,26.84
WAT,37.7,36.49
WB,34.16,34.72
WEN,24.09,24.71
WFC,25.36,25.72
WFMI,10.7,12.27
WFR,16.11,16.57
WFT,12.74,13.62
WHR,44.87,46.32
WIN,8.98,9.27
WLP,43.89,43.67
WM,30.06,30.06
WMB,15.73,16.12
WMI,32.37,33.18
WMT,51.31,51.38
WPI,24.69,24.67
WPO,415.0,420.52
WU,14.86,15.33
WWY,59.5,60.64
WY,31.16,32.0
WYE,38.5,38.33
WYN,7.57,7.82
X,36.98,38.34
XEL,18.16,18.47
XL,4.16,4.33
XLNX,17.7,17.0
XOM,77.91,79.09
XRX,8.73,8.84
XTO,38.54,38.37
YHOO,12.38,13.07
YUM,31.33,31.49
ZION,22.58,22.2
ZMH,40.12,41.39
HCP,24.58,24.19
PM,42.57,42.7
ISRG,100.24,110.54
SWN,31.19,31.01
COG,27.36,27.83
L,27.9,28.47
LO,53.4,55.3
MEE,15.36,16.65
AKS,12.08,13.0
SNI,23.51,23.43
DVA,47.14,47.5
FTR,8.58,8.64
MA,150.96,152.78
IVZ,13.64,13.6
CF,51.55,54.67
CRM,32.29,32.91
FAST,34.15,33.59
HRS,39.21,39.37
PXD,19.2,19.91
APH,25.54,26.47
FLS,57.0,57.71
DPS,16.34,16.61
CEPH,78.23,77.6
NDAQ,24.04,22.44
PBCT,16.97,17.31
SJM,42.91,43.2
WEC,41.98,43.17
WYNN,47.32,46.45
XRAY,27.5,27.81
MWW,11.2,11.51
LIFE,24.4,23.79
SRCL,51.14,51.59
DNB,75.43,76.78
EQT,33.06,33.8
MFE,31.57,31.06
RSG,25.26,25.6
NWSA,8.99,8.92
FLIR,31.68,31.42
IRM,23.41,23.54
OI,24.05,25.11
SCG,35.08,35.51
DNR,15.97,16.77
DO,88.91,90.0
DV,53.03,52.91
FTI,46.84,47.93
HCN,42.09,43.01
HRL,37.63,37.99
NU,23.83,24.31
ORLY,38.51,38.23
PCS,8.13,8.01
PWR,22.51,23.04
RHT,22.12,22.28
TWC,34.72,35.92
VIA,25.58,26.03
VTR,38.55,39.01
WDC,33.3,32.85
ARG,45.47,46.54
CFN,23.45,23.99
CLF,36.4,36.67
FMC,52.12,52.48
FSLR,122.99,120.76
MJN,42.55,43.0
PCLN,167.94,168.01
ROP,50.96,52.13
ROST,45.21,45.54
SAI,17.99,18.28
V,78.52,79.59
AON,39.45,38.6
NRG,21.74,21.59
URBN,30.94,30.91
BRK.B,79.99,81.91
DISCA,31.19,30.89
HP,40.41,40.58
OKE,44.56,45.25
CERN,81.44,83.93
ETFCD,14.4,14.99
KMX,20.01,20.99
NEE,52.95,52.81
QEP,29.99,29.27
