A,27.07,27.1
AA,14.04,14.2
AAPL,189.82,190.25
ABC,22.02,22.41
ABI,32.37,32.86
ABK,11.25,12.41
ABT,50.09,50.04
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.8,51.64
ADBE,33.51,33.26
ADI,26.96,26.77
ADM,29.42,29.5
ADP,38.92,39.02
ADSK,23.62,23.86
AEE,25.18,25.2
AEP,30.84,30.72
AES,14.76,14.83
AET,26.52,27.06
AFL,42.93,43.18
AGN,55.87,56.21
AIG,44.45,45.9
AIV,14.4,14.52
AIZ,32.99,33.04
AKAM,19.4,20.22
ALL,31.02,31.38
ALTR,20.61,20.34
AMAT,13.15,13.01
AMD,5.66,5.54
AMGN,58.7,58.54
AMP,36.29,36.75
AMT,37.24,36.91
AMZN,91.5,93.97
AN,17.93,18.04
ANF,32.39,32.66
AOC,40.82,40.81
APA,96.52,97.67
APC,65.21,65.3
APD,78.0,78.15
APOL,71.73,73.1
ASH,46.29,46.43
ATI,35.16,35.43
AVB,69.68,71.2
AVP,33.28,33.68
AVY,35.08,35.18
AW,10.66,10.77
AXP,33.26,33.99
AYE,26.02,25.97
AZO,146.59,147.21
BA,52.18,51.79
BAC,17.08,17.35
BAX,57.27,57.58
BBBY,37.59,37.33
BBT,26.44,26.92
BBY,37.88,38.1
BC,16.47,16.89
BCR,76.98,77.18
BDK,44.56,44.5
BDX,67.5,67.72
BEN,102.34,102.96
BF.B,48.94,48.56
BHI,42.63,43.67
BIG,26.09,26.39
BIIB,49.0,49.17
BJS,19.35,19.76
BK,28.17,28.5
BLL,49.58,50.59
BMC,37.21,37.2
BMS,25.7,25.68
BMY,22.45,22.32
BNI,79.5,79.61
BRCM,29.82,29.94
BRL,49.13,49.21
BSC,84.11,86.72
BSX,9.92,10.15
BTU,38.49,39.03
BUD,47.74,47.7
BXP,63.27,63.01
C,4.64,4.64
CA,22.05,22.09
CAG,21.36,21.21
CAH,26.72,26.77
CAM,38.34,38.54
CAT,51.25,51.9
CB,50.6,50.97
CBE,37.26,38.13
CBG,11.36,11.35
CBH,37.67,38.01
CBS,12.1,12.11
CC,4.76,4.87
CCE,20.97,20.93
CCL,32.79,32.56
CCU,31.35,32.14
CEG,32.37,32.72
CELG,53.65,53.69
CFC,6.85,6.96
CHK,27.65,27.59
CHRW,56.87,57.51
CI,28.4,29.56
CIEN,13.43,13.44
CINF,25.76,25.89
CIT,24.22,25.39
CL,77.66,77.76
CLX,56.91,57.32
CMA,29.52,30.42
CMCSA,15.37,15.53
CME,286.56,289.67
CMI,44.66,45.36
CMS,13.31,13.3
CNP,12.39,12.35
CNX,47.66,47.5
COF,35.76,36.94
COH,32.7,33.44
COL,49.91,49.9
COP,48.09,49.7
COST,59.72,59.0
COV,43.55,44.2
CPB,32.21,32.28
CPWR,7.14,7.3
CSC,51.84,51.56
CSCO,23.5,23.61
CSX,42.39,42.8
CTAS,29.4,29.33
CTL,33.63,32.96
CTSH,39.02,39.61
CTX,23.26,23.83
CTXS,39.86,39.57
CVG,10.45,10.38
CVH,19.24,19.62
CVS,34.67,35.63
CVX,70.31,70.51
CZN,11.07,11.49
D,33.87,34.09
DD,31.8,31.78
DDR,38.97,40.58
DDS,16.07,16.26
DE,43.04,42.63
DELL,15.42,15.36
DF,18.48,18.65
DFS,16.62,16.89
DGX,52.79,53.34
DHI,10.97,10.69
DHR,65.4,65.34
DIS,28.29,28.17
DOV,37.89,37.87
DOW,24.89,25.05
DRI,33.2,32.89
DTE,34.46,34.78
DTV,27.4,27.53
DUK,15.63,15.68
DVN,66.44,66.5
DYN,2.38,2.42
EBAY,23.9,24.35
ECL,45.82,45.49
ED,40.96,40.94
EDS,18.75,19.05
EFX,28.18,28.0
EIX,33.4,33.31
EK,4.58,4.51
EL,37.66,38.56
EMC,17.4,17.47
EMN,52.75,52.5
EMR,39.07,38.75
EOG,84.43,84.71
EP,10.05,10.16
EQ,43.91,44.26
EQR,28.83,29.03
ERTS,19.26,20.0
ESRX,77.38,78.31
ESV,43.22,43.28
ETFC,1.71,1.69
ETN,55.3,55.88
ETR,78.74,78.94
EXC,48.81,48.58
EXPD,32.87,32.75
EXPE,24.05,24.17
F,7.11,7.13
FCX,69.75,72.78
FDO,29.53,28.21
FDX,75.02,76.21
FE,45.89,45.25
FHN,12.78,12.76
FII,25.66,25.87
FIS,24.23,24.13
FISV,47.53,48.23
FITB,9.78,10.15
FLR,47.06,48.78
FNM,28.0,28.27
FO,42.06,41.73
FPL,53.75,52.89
FRE,25.53,26.18
FRX,29.26,29.53
GAS,36.32,36.64
GCI,12.81,13.0
GD,65.63,65.51
GE,16.03,16.16
GENZ,56.54,56.23
GGP,34.8,37.37
GILD,45.4,45.31
GIS,64.63,64.65
GLW,15.49,15.38
GM,23.6,24.2
GME,26.34,26.24
GNW,11.96,12.1
GOOG,498.97,517.54
GPC,37.37,37.29
GPS,22.2,21.7
GR,53.93,53.33
GS,186.51,190.48
GT,16.32,16.35
GWW,88.2,88.28
HAL,26.85,28.02
HAR,33.91,33.87
HAS,27.68,27.48
HBAN,4.48,4.58
HCBK,13.05,13.14
HD,26.27,26.14
HES,55.14,55.01
HIG,27.88,28.62
HNZ,39.55,39.5
HOG,22.09,22.52
HON,36.64,36.31
HOT,32.61,32.89
HPC,18.13,18.74
HPQ,46.79,46.56
HRB,18.37,18.82
HSP,43.91,44.22
HST,11.44,11.52
HSY,39.56,39.38
HUM,37.24,37.9
IACI,21.6,22.06
IBM,121.12,122.78
ICE,95.28,94.09
IFF,37.47,37.73
IGT,20.68,20.69
INTC,19.62,19.75
INTU,28.29,27.96
IP,22.1,21.83
IPG,7.14,6.88
IR,39.32,40.39
ITT,49.86,49.53
ITW,43.31,44.17
JAVA,8.88,8.95
JBL,13.82,13.92
JCI,25.11,26.18
JCP,34.76,34.91
JDSU,6.78,6.9
JEC,44.3,44.17
JNJ,60.165,60.71
JNPR,26.93,26.529
JNS,13.78,14.26
JNY,15.13,15.02
JPM,44.6,45.7
JWN,31.99,32.28
K,49.21,49.37
KBH,15.42,15.19
KEY,6.23,6.28
KFT,26.1,26.05
KG,10.4,10.26
KIM,12.17,12.2
KLAC,35.25,35.23
KMB,58.85,58.68
KO,54.86,54.81
KR,21.27,21.56
KSS,58.37,58.54
LEG,18.72,18.57
LEH,53.51,55.57
LEN,13.69,13.18
LH,65.88,66.25
LIZ,18.05,18.41
LLL,78.4,77.94
LLTC,27.08,27.08
LLY,33.0,33.12
LM,30.63,30.9
LMT,76.01,74.03
LNC,26.33,26.82
LOW,20.59,20.2
LSI,5.53,5.58
LTD,17.86,17.83
LTR,42.95,43.68
LUK,23.9,23.83
LUV,9.26,9.2
LXK,21.27,21.83
M,18.63,18.59
MAR,26.93,26.95
MAS,12.62,12.55
MAT,18.05,17.99
MBI,6.29,6.22
MCD,57.23,57.14
MCHP,25.38,25.55
MCK,58.11,59.3
MCO,20.54,20.84
MDP,29.21,29.0
MDT,36.11,36.84
MER,52.37,54.42
MET,37.61,37.41
MHP,25.99,26.14
MHS,54.31,54.54
MI,7.69,7.76
MIL,70.55,70.53
MKC,33.56,33.54
MMC,24.05,24.26
MMM,73.54,73.14
MNST,28.07,28.48
MO,17.78,17.73
MOLX,20.32,20.63
MON,75.5,74.33
MOT,8.53,8.61
MRK,32.39,32.19
MRO,31.85,31.97
MS,30.53,31.16
MSFT,24.97,25.1
MTB,61.95,62.46
MTG,14.99,15.98
MTW,9.58,9.64
MU,7.85,8.22
MUR,58.63,59.38
MWV,23.24,23.06
MYL,16.1,16.69
NBL,67.32,67.83
NBR,20.41,20.89
NCC,16.8,17.24
NE,48.9,49.93
NEM,46.74,46.58
NI,13.64,13.75
NKE,62.94,63.42
NOC,50.84,50.43
NOV,43.45,43.94
NOVL,4.45,4.5
NSC,44.45,44.41
NSM,13.53,13.29
NTAP,26.77,26.44
NTRS,57.33,58.2
NUE,45.14,45.29
NVDA,13.94,13.9
NVLS,20.43,20.39
NWL,15.1,14.79
NWS.A,19.1,19.48
NYT,8.19,8.03
NYX,27.83,28.71
ODP,6.8,6.9
OMC,36.35,36.44
OMX,23.64,23.22
ORCL,20.5,20.57
OXY,77.3,77.43
PAYX,28.45,28.64
PBG,37.28,37.41
PBI,24.86,24.74
PCAR,36.33,36.36
PCG,40.01,40.85
PCL,29.8,30.05
PCP,100.86,100.63
PDCO,26.47,26.68
PEG,31.08,31.13
PEP,60.85,61.17
PFE,16.74,16.69
PFG,27.14,27.4
PG,57.01,56.95
PGN,37.54,37.27
PGR,16.5,16.43
PH,51.42,51.0
PHM,10.55,10.06
PKI,19.25,19.43
PLD,11.14,11.15
PLL,31.68,31.81
PNC,45.6,45.73
PNW,32.64,32.62
POM,14.78,14.89
PPG,58.03,57.87
PPL,29.68,29.64
PRU,49.88,50.44
PSA,72.0,72.47
PTV,26.66,26.76
PX,80.63,80.73
Q,3.8,3.77
QCOM,42.42,42.18
QLGC,17.47,17.83
R,37.78,37.99
RAI,46.52,46.48
RDC,23.5,23.96
RF,5.86,6.0
RHI,25.09,25.11
RIG,137.96,140.65
RL,74.58,75.25
ROH,54.14,55.4
ROK,41.78,41.26
RRC,50.55,50.35
RRD,21.05,21.3
RSH,16.11,16.04
RTN,46.47,45.78
RX,14.82,14.81
S,3.8,3.73
SAF,47.64,47.95
SBUX,20.44,20.4
SCHW,19.04,19.2
SE,19.15,19.21
SEE,19.08,19.38
SGP,28.66,28.56
SHLD,66.66,67.27
SHW,59.9,59.56
SIAL,53.38,53.47
SII,28.4,29.33
SLB,59.44,61.02
SLE,10.98,11.06
SLM,8.58,8.88
SNA,34.7,34.82
SNDK,21.25,21.29
SO,32.06,31.83
SOV,11.6,11.75
SPG,67.88,68.07
SPLS,22.93,23.11
SRE,50.92,50.97
SSP,42.59,42.98
STI,22.07,22.32
STJ,33.71,33.01
STR,37.42,37.64
STT,52.43,53.23
STZ,16.21,16.06
SUN,27.12,28.49
SVU,14.72,14.92
SWK,42.72,42.33
SWY,20.25,20.56
SYK,44.18,44.61
SYMC,16.31,16.56
SYY,24.63,24.42
T,26.85,26.18
TAP,49.44,49.75
TDC,27.22,27.61
TE,14.02,14.14
TEG,35.76,35.85
TEL,34.73,34.68
TER,9.57,9.62
TEX,67.93,69.1
TGT,47.97,48.51
THC,5.65,5.67
TIE,9.68,9.8
TIF,40.24,40.02
TJX,38.56,38.07
TLAB,6.97,6.99
TMK,44.21,44.33
TMO,45.25,45.75
TROW,44.71,44.49
TRV,49.39,48.93
TSN,12.57,12.41
TSO,14.51,14.66
TSS,15.92,16.0
TT,44.4,45.05
TWX,30.28,30.05
TXN,22.99,22.82
TXT,18.69,18.7
TYC,40.15,40.89
UIS,4.17,4.36
UNH,24.42,25.05
UNM,21.48,21.65
UNP,58.57,58.64
UPS,55.5,55.63
USB,21.87,22.18
UST,56.09,56.85
UTX,60.86,61.07
VAR,39.46,39.14
VFC,71.57,72.63
VIA.B,33.54,34.16
VLO,19.02,19.31
VMC,51.72,51.23
VNO,61.41,61.71
VRSN,23.21,23.86
VZ,29.77,29.38
WAG,38.23,39.12
WAT,56.21,56.61
WB,34.16,34.72
WEN,24.09,24.71
WFC,28.49,29.26
WFMI,30.93,31.05
WFR,16.04,15.96
WFT,66.33,69.0
WHR,67.45,68.14
WIN,10.2,10.18
WLP,46.58,47.66
WM,28.63,28.39
WMB,18.36,18.46
WMI,33.96,34.25
WMT,49.53,49.49
WPI,36.36,36.72
WPO,460.92,460.8
WU,18.64,18.66
WWY,59.5,60.64
WY,35.54,34.88
WYE,48.6,48.87
WYN,17.26,17.47
X,42.84,42.59
XEL,19.22,19.4
XL,17.6,17.5
XLNX,23.05,22.76
