A,27.49,27.62
AA,14.21,14.36
AAPL,189.6,190.56
ABC,23.06,23.35
ABI,32.37,32.86
ABK,11.25,12.41
ABT,51.42,51.91
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,52.94,52.68
ADBE,35.25,35.75
ADI,28.59,28.16
ADM,29.86,29.66
ADP,40.7,40.85
ADSK,25.23,25.49
AEE,25.19,25.56
AEP,30.45,30.96
AES,15.02,14.97
AET,26.08,25.72
AFL,45.46,45.59
AGN,57.63,58.87
AIG,44.67,44.61
AIV,15.92,15.68
AIZ,30.39,30.46
AKAM,21.96,22.04
ALL,31.55,32.15
ALTR,21.84,21.66
AMAT,13.69,13.59
AMD,6.21,6.19
AMGN,60.55,61.83
AMP,37.24,37.26
AMT,38.0,40.04
AMZN,95.12,96.01
AN,19.62,19.8
ANF,36.67,37.4
AOC,40.63,41.64
APA,99.52,102.67
APC,65.58,65.84
APD,83.24,83.95
APOL,75.38,74.6
ASH,46.29,46.43
ATI,38.0,38.97
AVB,73.81,74.36
AVP,33.94,34.07
AVY,37.52,38.12
AW,10.66,10.77
AXP,34.56,35.54
AYE,25.65,26.01
AZO,143.41,144.67
BA,52.03,51.76
BAC,18.33,18.1
BAX,54.97,54.5
BBBY,36.85,36.72
BBT,28.22,28.61
BBY,40.31,40.92
BC,16.47,16.89
BCR,77.48,77.46
BDK,51.05,51.2
BDX,68.31,68.35
BEN,108.3,111.08
BF.B,47.14,50.44
BHI,45.24,47.67
BIG,26.6,27.42
BIIB,49.82,49.79
BJS,20.31,21.42
BK,27.98,28.13
BLL,52.02,52.2
BMC,38.56,38.48
BMS,26.83,26.78
BMY,22.86,23.21
BNI,86.07,86.27
BRCM,30.82,30.38
BRL,49.13,49.21
BSC,84.11,86.72
BSX,10.06,10.1
BTU,41.39,42.25
BUD,47.74,47.7
BXP,66.37,66.32
C,4.8,4.75
CA,22.96,23.86
CAG,21.11,21.54
CAH,27.22,27.91
CAM,41.07,42.14
CAT,54.0,54.77
CB,51.45,51.76
CBE,39.26,39.4
CBG,12.36,12.73
CBH,37.67,38.01
CBS,12.2,13.23
CC,4.76,4.87
CCE,20.94,21.11
CCL,33.35,33.37
CCU,31.35,32.14
CEG,33.35,33.53
CELG,55.34,56.47
CFC,6.85,6.96
CHK,28.44,28.93
CHRW,60.37,60.98
CI,29.54,28.93
CIEN,14.25,14.17
CINF,26.04,26.16
CIT,24.22,25.39
CL,78.53,78.77
CLX,58.01,58.4
CMA,31.25,30.96
CMCSA,15.48,15.27
CME,306.34,308.9
CMI,48.79,49.26
CMS,13.72,13.75
CNP,12.74,12.85
CNX,50.54,51.02
COF,37.43,38.12
COH,34.87,34.71
COL,52.19,52.05
COP,50.62,51.77
COST,58.61,58.97
COV,43.55,44.2
CPB,32.2,32.54
CPWR,7.29,7.28
CSC,54.31,53.49
CSCO,24.25,24.366
CSX,46.69,46.65
CTAS,29.29,29.49
CTL,33.37,33.98
CTSH,39.58,40.15
CTX,23.26,23.83
CTXS,42.23,42.53
CVG,11.04,11.0
CVH,19.12,18.88
CVS,37.26,38.01
CVX,75.19,76.69
CZN,11.07,11.49
D,34.68,34.34
DD,34.34,34.57
DDR,38.97,40.58
DDS,16.07,16.26
DE,43.53,44.05
DELL,15.59,15.43
DF,19.25,19.43
DFS,16.08,16.1
DGX,55.25,55.6
DHI,12.18,12.43
DHR,69.4,69.8
DIS,28.73,29.23
DOV,40.06,40.34
DOW,26.73,27.0
DRI,32.64,33.37
DTE,35.95,36.33
DTV,26.81,26.53
DUK,15.78,15.85
DVN,70.13,71.67
DYN,2.52,2.63
EBAY,25.3,24.91
ECL,46.4,46.38
ED,40.92,41.2
EDS,18.75,19.05
EFX,28.25,29.06
EIX,32.92,33.45
EK,4.45,4.41
EL,38.7,39.12
EMC,18.16,18.44
EMN,55.64,56.29
EMR,39.73,39.83
EOG,90.86,93.14
EP,10.47,11.15
EQ,43.91,44.26
EQR,30.1,29.97
ERTS,20.78,20.35
ESRX,82.49,81.67
ESV,46.67,48.34
ETFC,1.685,1.79
ETN,59.3,60.19
ETR,78.23,80.15
EXC,49.45,50.08
EXPD,34.4,34.98
EXPE,25.73,25.96
F,7.61,7.66
FCX,75.6,75.93
FDO,28.14,28.68
FDX,79.82,80.92
FE,46.45,47.16
FHN,13.49,13.49
FII,26.55,26.62
FIS,24.28,24.53
FISV,48.92,49.11
FITB,10.25,10.55
FLR,49.23,50.92
FNM,28.0,28.27
FO,43.45,43.61
FPL,53.05,53.75
FRE,25.53,26.18
FRX,29.49,30.18
GAS,37.93,38.15
GCI,13.28,13.19
GD,66.76,67.32
GE,16.79,16.79
GENZ,56.27,55.99
GGP,34.8,37.37
GILD,46.06,46.63
GIS,64.72,65.29
GLW,15.73,15.5
GM,23.6,24.2
GME,28.06,27.84
GNW,11.8,12.0
GOOG,533.74,529.91
GPC,38.33,38.96
GPS,23.02,22.79
GR,56.89,56.47
GS,188.62,188.63
GT,17.4,17.81
GWW,93.17,95.42
HAL,28.94,29.85
HAR,36.92,37.36
HAS,28.28,28.69
HBAN,4.65,4.77
HCBK,13.23,13.25
HD,27.28,27.3
HES,58.78,60.57
HIG,27.77,28.23
HNZ,40.02,40.57
HOG,24.93,27.69
HON,37.35,37.76
HOT,35.26,34.66
HPC,18.13,18.74
HPQ,47.67,48.0
HRB,19.69,19.82
HSP,45.35,45.8
HST,11.7,11.75
HSY,39.42,39.74
HUM,37.87,37.26
IACI,21.6,22.06
IBM,127.56,127.98
ICE,96.4,98.25
IFF,38.96,39.06
IGT,22.02,21.98
INTC,20.81,20.67
INTU,29.67,29.8
IP,24.26,25.33
IPG,6.97,6.87
IR,39.32,40.39
ITT,54.61,54.54
ITW,45.04,45.36
JAVA,9.16,9.17
JBL,15.26,15.2
JCI,26.73,27.04
