A,18.09,18.63
AA,7.75,7.51
AAPL,95.83,99.27
ABC,36.72,37.84
ABI,32.37,32.86
ABK,11.25,12.41
ABT,55.28,56.13
ACAS,2.7,2.71
ACE,52.73,52.75
ACS,46.57,48.83
ADBE,19.95,21.22
ADI,20.57,21.13
ADM,27.41,28.54
ADP,37.5,37.86
ADSK,17.0,17.55
AEE,32.2,32.29
AEP,31.2,31.44
AES,7.62,7.91
AET,31.1,33.06
AFL,21.41,22.09
AGN,41.72,42.68
AIG,0.91,0.9
AIV,6.44,6.47
AIZ,25.31,25.62
AKAM,16.9,17.84
ALL,20.63,21.53
ALTR,15.26,15.69
AMAT,9.59,9.42
AMD,2.18,2.28
AMGN,57.51,58.41
AMP,19.76,20.94
AMT,28.4,28.86
AMZN,63.25,63.96
AN,10.76,11.03
ANF,19.92,20.7
AOC,39.96,41.35
APA,71.55,73.11
APC,38.71,39.35
APD,51.6,54.53
APOL,76.78,82.26
ASH,46.29,46.43
ATI,23.61,24.4
AVB,47.2,47.55
AVP,21.89,22.0
AVY,23.2,23.23
AW,10.66,10.77
AXP,15.91,16.19
AYE,27.57,28.68
AZO,137.4,139.76
BA,39.58,39.86
BAC,5.72,5.87
BAX,57.91,59.17
BBBY,22.08,22.41
BBT,17.06,16.56
BBY,28.59,30.23
BC,16.47,16.89
BCR,84.63,86.93
BDK,28.09,28.39
BDX,70.17,71.27
BEN,52.2,54.44
BF.B,44.02,44.88
BHI,33.72,33.23
BIG,15.3,15.33
BIIB,50.48,52.61
BJS,11.03,10.92
BK,26.42,26.93
BLL,39.72,41.8
BMC,29.01,29.83
BMS,21.125,21.48
BMY,22.53,22.52
BNI,67.75,66.55
BRCM,16.94,17.78
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.65,8.8
BTU,27.07,28.41
BUD,47.74,47.7
BXP,42.95,43.88
C,3.51,3.61
CA,18.08,18.68
CAG,16.51,16.5
CAH,37.22,38.39
CAM,21.69,21.68
CAT,30.75,31.02
CB,41.1,43.16
CBE,26.5,27.36
CBG,4.02,4.05
CBH,37.67,38.01
CBS,5.67,5.85
CC,4.76,4.87
CCE,13.12,12.98
CCL,21.13,21.2
CCU,31.35,32.14
CEG,24.7,25.24
CELG,52.12,53.3
CFC,6.85,6.96
CHK,17.63,18.43
CHRW,46.51,47.45
CI,20.41,21.49
CIEN,6.23,6.35
CINF,22.75,23.4
CIT,2.89,2.98
CL,62.69,63.31
CLX,52.07,52.01
CMA,16.1,16.46
CMCSA,13.35,13.78
CME,181.27,193.06
CMI,25.26,24.92
CMS,11.2,11.57
CNP,12.98,13.22
CNX,29.95,31.22
COF,12.77,12.28
COH,14.2,14.29
COL,36.22,36.39
COP,45.48,46.2
COST,43.51,44.32
COV,37.9,39.24
CPB,29.97,30.63
CPWR,6.22,6.43
CSC,39.61,39.71
CSCO,15.9,16.2
CSX,29.73,29.32
CTAS,22.72,22.97
CTL,26.3,26.74
CTSH,19.53,20.76
CTX,9.14,8.89
CTXS,23.03,23.46
CVG,7.61,7.76
CVH,15.82,16.36
CVS,27.33,28.07
CVX,69.95,69.86
CZN,11.07,11.49
D,35.07,34.93
DD,22.45,22.91
DDR,3.85,3.71
DDS,16.07,16.26
DE,37.56,37.3
DELL,8.88,9.17
DF,19.48,20.07
DFS,6.89,7.14
DGX,46.67,51.13
DHI,8.1,8.47
DHR,55.45,56.36
DIS,18.33,18.83
DOV,29.44,29.45
DOW,10.05,10.04
DRI,27.5,29.27
DTE,32.99,32.78
DTV,22.45,23.48
DUK,14.84,14.88
DVN,51.53,51.77
DYN,1.8,1.77
EBAY,13.23,13.38
ECL,33.21,32.6
ED,40.17,40.19
EDS,18.75,19.05
EFX,23.25,23.7
EIX,31.18,31.32
EK,4.26,4.21
EL,26.51,27.38
EMC,11.89,11.95
EMN,24.56,24.88
EMR,31.96,32.48
EOG,63.16,64.1
EP,8.74,8.89
EQ,35.15,35.37
EQR,21.64,21.94
ERTS,16.79,16.95
ESRX,55.37,56.78
ESV,26.19,26.65
ETFC,1.18,1.18
ETN,43.84,43.93
ETR,69.11,69.37
EXC,55.51,53.8
EXPD,31.46,31.76
EXPE,9.03,9.1
F,1.83,1.79
FCX,27.5,29.4
FDO,26.91,27.4
FDX,51.84,52.23
FE,50.54,51.75
FHN,9.18,9.37
FII,21.12,21.31
FIS,17.7,18.43
FISV,34.76,35.41
FITB,2.1,2.2
FLR,41.23,42.52
FNM,28.0,28.27
FO,31.12,31.57
FPL,50.5,50.62
FRE,25.53,26.18
FRX,25.6,26.0
GAS,34.09,34.18
GCI,4.56,4.54
