A,17.87,17.51
AA,9.17,8.06
AAPL,94.36,91.41
ABC,30.44,29.74
ABI,32.37,32.86
ABK,11.25,12.41
ABT,52.38,52.03
ACAS,3.58,3.46
ACE,52.73,52.75
ACS,40.59,39.75
ADBE,20.87,20.44
ADI,17.0,16.19
ADM,24.89,24.61
ADP,38.25,36.52
ADSK,15.43,15.13
AEE,34.49,32.82
AEP,29.67,28.9
AES,7.0,6.91
AET,19.99,19.87
AFL,42.55,41.77
AGN,36.9,36.42
AIG,1.92,1.84
AIV,11.63,10.98
AIZ,18.56,19.24
AKAM,11.67,11.49
ALL,22.9,24.11
ALTR,15.13,14.04
AMAT,9.4,9.52
AMD,2.0,2.08
AMGN,56.53,56.34
AMP,16.88,16.8
AMT,27.42,27.89
AMZN,45.92,47.32
AN,9.14,9.3
ANF,16.19,17.87
AOC,43.3,42.47
APA,69.8,65.5
APC,36.21,33.45
APD,45.06,45.84
APOL,73.8,74.05
ASH,46.29,46.43
ATI,20.14,20.43
AVB,59.02,60.2
AVP,20.7,20.33
AVY,27.62,27.12
AW,9.64,9.97
AXP,21.26,20.84
AYE,32.9,31.87
AZO,113.37,114.38
BA,39.84,39.19
BAC,14.74,14.34
BAX,53.26,52.1
BBBY,21.73,22.86
BBT,26.9,27.37
BBY,20.76,22.14
BC,16.47,16.89
BCR,83.48,82.09
BDK,42.02,42.41
BDX,63.99,62.72
BEN,57.58,57.88
BF.B,43.79,43.88
BHI,27.31,26.02
BIG,17.0,16.28
BIIB,41.3,41.7
BJS,9.77,9.26
BK,28.82,28.54
BLL,34.55,33.8
BMC,23.35,22.53
BMS,25.66,25.22
BMY,21.45,20.7
BNI,74.34,74.26
BRCM,15.15,14.45
BRL,64.34,63.29
BSC,84.11,86.72
BSX,6.81,6.57
BTU,21.23,18.13
BUD,47.74,47.7
BXP,50.24,50.83
C,7.61,7.4
CA,15.59,15.07
CAG,13.94,13.8
CAH,30.94,30.79
CAM,18.0,17.25
CAT,39.1,37.52
CB,47.37,47.84
CBE,25.23,25.25
CBG,3.75,3.65
CBH,37.67,38.01
CBS,7.15,7.4
CC,4.76,4.87
CCE,9.2,9.16
CCL,20.86,21.08
CCU,31.35,32.14
CEG,27.45,27.69
CELG,53.0,52.78
CFC,6.85,6.96
CHK,13.74,11.84
CHRW,48.25,47.04
CI,11.8,12.31
CIEN,6.7,6.19
CINF,27.04,27.0
CIT,4.13,4.72
CL,63.04,61.76
CLX,57.53,56.21
CMA,20.21,20.3
CMCSA,15.72,15.78
CME,177.52,177.46
CMI,24.04,22.51
CMS,10.13,9.58
CNP,12.66,12.53
CNX,25.5,22.28
COF,30.75,30.99
COH,18.0,18.05
COL,32.95,32.08
COP,48.53,46.28
COST,50.7,52.75
COV,34.81,35.42
CPB,30.06,29.58
CPWR,5.85,5.61
CSC,28.12,27.54
CSCO,15.64,15.33
CSX,34.07,33.24
CTAS,24.15,24.12
CTL,26.31,25.3
CTSH,18.16,15.89
CTX,9.9,11.1
CTXS,25.11,23.61
CVG,5.79,5.84
CVH,11.51,11.03
CVS,26.04,26.98
CVX,73.44,71.76
CZN,11.07,11.49
D,35.38,34.67
DD,22.35,23.69
DDR,4.72,4.57
DDS,16.07,16.26
DE,33.1,30.98
DELL,10.4,10.27
DF,14.29,13.86
DFS,10.11,10.02
DGX,45.38,45.68
DHI,7.13,7.82
DHR,50.31,49.63
DIS,21.54,21.79
DOV,28.24,27.71
DOW,18.3,18.32
DRI,18.15,18.86
DTE,35.68,33.61
DTV,20.99,20.84
DUK,14.73,14.59
DVN,65.58,62.15
DYN,2.29,2.14
EBAY,13.4,13.4
ECL,35.61,35.44
ED,39.19,38.32
EDS,18.75,19.05
EFX,23.18,22.59
EIX,32.1,30.3
EK,7.09,6.95
EL,27.4,26.78
EMC,10.44,10.3
EMN,27.98,27.56
EMR,33.4,31.55
EOG,77.82,68.79
EP,6.71,6.14
EQ,32.61,30.65
EQR,29.63,29.54
ERTS,18.67,18.75
ESRX,53.99,56.38
ESV,27.4,24.89
ETFC,1.24,1.15
ETN,43.36,41.58
ETR,83.03,81.66
EXC,54.66,51.57
EXPD,32.0,32.16
EXPE,7.53,7.43
F,2.82,2.66
FCX,17.89,17.51
FDO,25.94,24.21
FDX,68.95,70.93
FE,56.4,53.85
FHN,10.16,10.05
FII,19.97,19.44
FIS,16.68,16.12
FISV,32.44,31.73
FITB,7.74,7.61
FLR,43.7,42.84
FNM,28.0,28.27
FO,37.06,37.68
FPL,46.55,44.58
FRE,25.53,26.18
FRX,23.3,23.17
GAS,36.9,35.85
GCI,8.83,8.52
GD,51.22,49.95
GE,17.83,17.55
GENZ,62.48,61.21
GGP,34.8,37.37
GILD,45.35,45.55
GIS,62.35,61.7
GLW,8.53,8.34
GM,4.68,4.11
GME,18.46,20.18
GNW,1.4,1.29
GOOG,276.53,274.34
GPC,36.8,36.93
GPS,12.98,13.17
GR,32.02,31.93
GS,68.19,67.53
GT,5.54,5.58
GWW,67.49,67.21
HAL,14.83,13.78
HAR,13.97,13.99
HAS,26.58,26.97
HBAN,7.18,7.38
HCBK,15.26,14.96
HD,22.47,23.22
HES,41.65,39.68
HIG,6.77,7.21
HNZ,37.36,36.76
HOG,16.3,16.06
HON,25.96,25.48
HOT,15.77,15.48
HPC,18.13,18.74
HPQ,34.71,33.39
HRB,19.3,19.79
HSP,28.59,27.34
HST,7.03,6.91
HSY,35.05,34.43
HUM,28.54,27.74
IACI,21.6,22.06
IBM,80.03,77.44
ICE,63.91,66.49
IFF,28.96,28.47
IGT,10.51,10.39
INTC,13.4,12.77
INTU,22.62,22.33
IP,11.7,11.14
IPG,4.15,3.85
IR,14.95,14.6
ITT,40.46,40.91
ITW,32.03,31.77
JAVA,3.2,3.22
JBL,6.11,6.14
JCI,17.41,16.64
JCP,18.23,19.88
JDSU,2.69,2.42
JEC,41.7,39.27
JNJ,57.42,56.18
JNPR,16.24,15.58
JNS,7.11,7.14
JNY,5.88,5.54
JPM,29.84,31.08
JWN,11.44,12.01
K,41.61,40.88
KBH,12.87,13.46
KEY,7.74,8.01
KFT,26.43,26.11
KG,9.52,9.25
KIM,14.17,14.61
KLAC,18.62,18.25
KMB,55.94,54.71
KO,45.57,44.75
KR,27.15,26.88
KSS,32.31,34.32
LEG,14.34,14.37
LEH,53.51,55.57
LEN,7.62,8.5
LH,60.45,61.64
LIZ,2.88,2.78
LLL,67.42,66.47
LLTC,19.64,19.45
LLY,34.54,33.89
LM,16.43,16.45
LMT,76.0,77.15
LNC,12.08,12.21
LOW,20.86,21.48
LSI,3.03,2.82
LTD,8.6,8.7
LTR,42.95,43.68
LUK,16.84,17.1
LUV,8.21,8.43
LXK,24.88,24.83
M,7.18,7.83
MAR,16.11,16.03
MAS,9.21,9.89
MAT,13.78,13.86
MBI,6.2,6.49
MCD,59.24,60.84
MCHP,17.94,17.44
MCK,33.0,33.01
MCO,20.91,21.03
MDP,16.26,15.99
MDT,29.95,30.45
MER,12.14,11.91
MET,25.49,25.12
MHP,24.23,23.2
MHS,38.22,38.24
MI,12.62,13.14
MIL,48.67,46.32
MKC,28.8,28.85
MMC,24.32,24.0
MMM,60.13,59.14
MNST,28.07,28.48
MO,15.37,15.03
MOLX,12.97,12.68
MON,74.13,73.41
MOT,4.25,4.32
MRK,25.33,25.0
MRO,22.41,21.57
MS,13.34,14.94
MSFT,19.36,19.11
MTB,61.04,62.17
MTG,14.99,15.98
MTW,7.37,6.64
MU,1.99,1.81
MUR,39.76,37.45
MWV,11.14,10.8
MYL,9.51,9.4
NBL,46.03,41.25
NBR,12.0,10.94
NCC,1.74,1.8
NE,23.16,20.91
NEM,29.22,29.71
NI,11.6,10.9
NKE,51.17,51.96
NOC,40.4,39.21
NOV,22.0,19.76
NOVL,4.02,3.82
NSC,45.75,46.09
NSM,10.77,10.15
NTAP,12.91,12.18
NTRS,44.92,46.17
NUE,31.75,33.82
NVDA,7.39,7.08
NVLS,12.09,11.75
NWL,12.74,12.74
NWS.A,7.77,7.84
NYT,7.66,7.94
NYX,19.81,19.98
ODP,1.83,2.17
OMC,26.64,25.8
OMX,23.64,23.22
ORCL,15.83,15.44
OXY,46.4,43.94
PAYX,26.7,26.02
PBG,17.24,16.92
PBI,23.32,22.4
PCAR,26.68,25.83
PCG,35.9,34.54
PCL,34.61,33.62
PCP,54.71,50.77
PDCO,18.14,17.4
PEG,30.64,28.57
PEP,53.66,52.33
PFE,16.36,16.27
PFG,13.77,13.64
PG,62.28,61.25
PGN,39.71,38.56
PGR,13.25,13.66
PH,36.9,37.5
PHM,11.13,11.6
PKI,16.52,15.88
PLD,3.3,3.62
PLL,26.34,25.62
PNC,45.98,47.82
PNW,29.79,28.99
POM,17.61,16.82
PPG,41.81,42.07
PPL,32.27,30.36
PRU,19.44,21.17
PSA,65.3,65.22
PTV,23.48,23.2
PX,52.56,52.2
Q,3.08,2.98
QCOM,29.78,30.08
QLGC,10.83,10.48
R,35.06,35.54
RAI,41.42,41.01
RDC,15.26,13.69
RF,9.55,9.71
RHI,19.2,18.84
RIG,53.19,47.98
RL,43.75,45.08
ROH,70.61,71.19
ROK,29.64,27.67
RRC,37.5,31.65
RRD,12.18,12.06
RSH,9.56,10.57
RTN,49.88,48.28
RX,13.23,12.99
S,2.46,2.5
SAF,47.64,47.95
SBUX,8.41,8.61
SCHW,16.58,16.41
SE,14.9,14.13
SEE,14.9,14.89
SGP,15.69,15.89
SHLD,37.02,41.04
SHW,56.7,56.03
SIAL,38.79,37.3
SII,21.23,19.82
SLB,41.5,40.0
SLE,9.09,8.73
SLM,7.42,7.04
SNA,35.16,34.61
SNDK,8.0,8.08
SO,36.3,35.43
SOV,2.32,2.29
SPG,45.93,46.09
SPLS,17.16,18.05
SRE,43.95,42.28
SSP,42.59,42.98
STI,27.8,29.83
STJ,30.38,29.62
STR,29.5,26.69
STT,36.55,37.32
STZ,12.79,12.99
SUN,34.77,33.68
SVU,11.03,10.99
SWK,30.3,30.59
SWY,21.74,21.43
SYK,37.25,36.88
SYMC,11.74,11.1
SYY,21.68,22.02
T,28.29,28.17
TAP,41.91,40.07
TDC,13.6,13.18
TE,11.37,11.21
TEG,42.94,41.35
TEL,16.52,16.1
TER,3.6,3.69
TEX,67.93,69.1
TGT,33.39,34.04
THC,1.35,1.32
TIE,7.45,7.18
TIF,18.79,21.25
TJX,20.21,19.29
TLAB,3.98,3.76
TMK,34.15,34.58
TMO,33.61,32.51
TROW,30.05,31.5
TRV,39.25,38.82
TSN,6.56,6.9
TSO,8.49,7.83
TSS,13.75,13.12
TT,44.4,45.05
TWX,8.98,9.48
TXN,15.01,14.47
TXT,14.52,13.85
TYC,20.4,21.19
UIS,4.17,4.36
UNH,20.04,19.9
UNM,14.53,14.67
UNP,47.34,47.39
UPS,56.1,56.83
USB,27.17,26.89
UST,68.5,68.77
UTX,46.74,47.16
VAR,37.96,37.35
VFC,51.68,53.25
VIA.B,14.28,14.63
VLO,17.29,16.2
VMC,62.66,64.22
VNO,49.8,50.41
VRSN,19.25,18.98
VZ,32.73,32.15
WAG,23.75,24.47
WAT,41.86,40.06
WB,5.33,5.27
WEN,24.09,24.71
WFC,27.54,27.55
WFMI,9.9,10.13
WFR,14.46,14.56
WFT,9.92,8.68
WHR,37.4,39.62
WIN,8.64,8.11
WLP,33.82,34.17
WM,30.06,30.06
WMB,14.46,13.15
WMI,29.24,29.35
WMT,55.11,55.11
WPI,23.8,22.93
WPO,393.0,400.75
WU,12.48,12.3
WWY,59.5,60.64
WY,35.48,35.42
WYE,33.84,33.62
WYN,4.52,4.35
X,27.25,26.72
XEL,18.16,17.57
XL,5.39,5.63
XLNX,16.43,15.44
XOM,77.54,76.27
XRX,7.01,6.75
XTO,34.97,32.75
YHOO,11.33,11.05
YUM,26.71,27.71
ZION,26.24,28.33
