A,29.3,29.07
AA,13.29,12.91
AAPL,196.85,192.05
ABC,28.26,27.42
ABI,32.37,32.86
ABK,11.25,12.41
ABT,54.75,53.82
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,62.56,61.03
ADBE,32.78,32.24
ADI,27.44,26.5
ADM,30.9,30.06
ADP,40.65,40.38
ADSK,23.89,22.95
AEE,25.45,24.98
AEP,34.52,33.75
AES,12.77,11.84
AET,30.11,29.23
AFL,50.45,48.3
AGN,55.35,57.39
AIG,23.53,22.59
AIV,15.73,15.26
AIZ,31.78,31.73
AKAM,25.51,25.51
ALL,29.63,28.69
ALTR,22.005,21.16
AMAT,12.15,11.8
AMD,7.64,7.19
AMGN,58.85,57.53
AMP,39.36,37.62
AMT,42.63,41.02
AMZN,118.61,115.94
AN,18.27,17.6
ANF,34.31,33.21
AOC,42.93,43.36
APA,102.02,98.88
APC,65.05,62.79
APD,75.52,73.69
APOL,60.8,60.41
ASH,46.29,46.43
ATI,42.24,39.73
AVB,74.27,74.13
AVP,32.08,30.3
AVY,32.83,32.71
AW,10.66,10.77
AXP,38.03,37.53
AYE,20.91,20.49
AZO,156.57,154.4
BA,60.95,59.32
BAC,15.35,14.75
BAX,57.21,56.34
BBBY,39.54,38.64
BBT,27.59,26.93
BBY,36.78,35.59
BC,16.47,16.89
BCR,82.2,81.03
BDK,70.62,69.0
BDX,76.11,74.71
BEN,103.41,98.28
BF.B,51.23,49.49
BHI,46.71,45.22
BIG,29.07,29.66
BIIB,54.16,53.1
BJS,21.18,20.68
BK,28.47,27.29
BLL,51.19,49.99
BMC,37.26,36.15
BMS,28.28,27.54
BMY,24.31,23.99
BNI,99.72,99.43
BRCM,27.67,27.71
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.31,8.18
BTU,43.31,41.1
BUD,47.74,47.7
BXP,65.97,63.44
C,3.34,3.18
CA,21.91,21.58
CAG,22.85,22.29
CAH,33.67,32.6
CAM,38.95,37.88
CAT,52.8,51.4
CB,49.02,48.23
CBE,43.34,43.56
CBG,13.63,12.68
CBH,37.67,38.01
CBS,13.37,13.05
CC,4.76,4.87
CCE,20.7,20.17
CCL,33.83,32.9
CCU,31.35,32.14
CEG,34.0,32.75
CELG,57.54,55.83
CFC,6.85,6.96
