A,17.5,18.61
AA,9.0,9.15
AAPL,85.1,92.95
ABC,30.17,29.77
ABI,32.37,32.86
ABK,11.25,12.41
ABT,51.95,50.78
ACAS,4.27,4.63
ACE,52.73,52.75
ACS,37.91,38.63
ADBE,21.99,21.73
ADI,17.1,18.17
ADM,25.5,26.7
ADP,36.02,37.47
ADSK,14.77,15.69
AEE,33.08,34.0
AEP,29.52,29.15
AES,7.43,7.21
AET,18.01,20.14
AFL,35.13,39.15
AGN,32.15,33.11
AIG,1.73,1.77
AIV,9.07,11.48
AIZ,15.52,16.84
AKAM,10.71,11.26
ALL,21.92,24.46
ALTR,14.62,15.53
AMAT,8.56,8.84
AMD,1.9,1.86
AMGN,55.75,55.99
AMP,14.4,15.81
AMT,21.41,25.15
AMZN,38.88,42.5
AN,6.6,7.56
ANF,15.0,17.45
AOC,42.45,44.19
APA,70.09,72.99
APC,34.27,37.87
APD,46.0,46.79
APOL,71.04,72.58
ASH,46.29,46.43
ATI,17.5,19.05
AVB,48.93,56.44
AVP,19.93,19.43
AVY,27.48,28.11
AW,9.55,10.2
AXP,19.19,21.18
AYE,30.99,32.2
AZO,92.52,99.12
BA,40.05,40.75
BAC,12.59,14.59
BAX,52.18,52.64
BBBY,17.78,19.39
BBT,25.49,27.41
BBY,18.14,19.89
BC,16.47,16.89
BCR,81.5,81.88
BDK,35.76,39.24
BDX,61.94,62.72
BEN,53.25,58.4
BF.B,44.55,43.23
BHI,29.84,31.95
BIG,15.64,15.99
BIIB,40.3,40.64
BJS,10.6,10.49
BK,26.85,32.25
BLL,30.73,32.47
BMC,23.73,23.89
BMS,24.83,25.8
BMY,19.45,20.1
BNI,73.35,73.47
BRCM,14.44,15.4
BRL,64.03,65.1
BSC,84.11,86.72
BSX,6.0,6.04
BTU,20.18,21.57
BUD,47.74,47.7
BXP,45.0,51.98
C,6.12,5.95
CA,15.3,15.6
CAG,14.68,15.06
CAH,30.65,31.81
CAM,19.06,20.11
CAT,36.49,36.34
CB,43.98,46.02
CBE,21.01,22.38
CBG,3.71,5.06
CBH,37.67,38.01
CBS,5.21,5.99
CC,4.76,4.87
CCE,8.27,8.59
CCL,16.71,17.75
CCU,31.35,32.14
CEG,24.69,24.2
CELG,48.5,50.3
CFC,6.85,6.96
CHK,18.07,18.26
CHRW,49.17,50.3
CI,9.11,10.42
CIEN,6.04,6.6
CINF,24.97,27.72
CIT,2.31,2.38
CL,62.82,63.89
CLX,59.05,59.37
CMA,17.73,19.2
CMCSA,14.27,15.28
CME,181.48,200.71
CMI,21.14,22.49
CMS,9.68,9.89
CNP,12.21,12.33
CNX,21.57,24.88
COF,27.7,31.75
COH,15.07,16.68
COL,30.87,31.84
COP,47.55,49.51
COST,47.47,49.45
COV,34.36,36.41
CPB,34.59,33.52
CPWR,5.67,6.0
CSC,26.42,26.59
CSCO,15.45,16.4
CSX,34.4,34.94
CTAS,21.82,22.62
CTL,22.35,24.5
CTSH,16.03,17.59
CTX,5.62,7.0
CTXS,23.41,25.64
CVG,4.47,4.66
CVH,10.27,11.36
CVS,26.73,28.38
CVX,71.66,74.3
CZN,11.07,11.49
D,37.5,37.25
DD,23.59,24.29
DDR,2.8,3.63
DDS,16.07,16.26
DE,31.88,33.18
DELL,9.55,10.14
DF,11.82,13.28
DFS,8.04,9.74
DGX,43.62,44.17
DHI,4.44,5.0
DHR,53.81,55.82
DIS,21.36,22.2
DOV,26.09,27.61
DOW,18.07,18.29
DRI,14.26,15.66
DTE,37.31,35.85
DTV,20.62,21.94
DUK,15.22,15.45
DVN,71.73,72.78
DYN,1.86,1.91
EBAY,12.2,12.8
ECL,33.76,34.1
ED,40.2,40.18
EDS,18.75,19.05
EFX,21.66,22.7
EIX,31.9,32.53
EK,7.12,7.47
EL,25.55,26.63
EMC,9.45,10.13
EMN,28.16,30.49
EMR,32.75,33.15
EOG,77.54,83.64
EP,6.4,6.76
EQ,25.94,29.13
EQR,26.27,29.94
ERTS,18.99,20.43
ESRX,55.32,56.91
ESV,28.27,30.27
ETFC,0.99,0.88
ETN,42.11,43.87
ETR,85.88,84.95
EXC,50.07,53.11
EXPD,29.63,31.01
EXPE,6.61,7.28
F,1.78,1.56
FCX,20.68,21.92
FDO,25.99,27.17
FDX,61.8,66.43
FE,57.78,56.27
FHN,9.08,9.48
FII,18.26,18.93
FIS,14.08,15.35
FISV,31.18,33.05
FITB,7.56,8.68
FLR,33.64,37.18
FNM,28.0,28.27
FO,33.01,35.07
FPL,48.58,48.36
FRE,25.53,26.18
FRX,20.95,21.95
GAS,38.55,39.28
GCI,6.37,7.29
GD,52.7,50.21
GE,14.63,15.26
GENZ,68.43,67.45
GGP,34.8,37.37
GILD,42.48,42.73
GIS,66.15,64.5
GLW,8.32,8.95
GM,3.2,3.59
GME,18.33,20.21
GNW,1.04,1.7
GOOG,269.65,257.44
GPC,37.45,39.03
GPS,12.37,12.04
GR,28.65,30.08
GS,56.13,67.42
GT,5.3,5.75
GWW,64.52,67.04
HAL,16.0,16.43
HAR,12.35,13.95
HAS,24.73,26.12
HBAN,6.35,7.22
HCBK,16.6,17.01
HD,19.62,21.42
HES,45.74,50.06
HIG,5.71,6.24
HNZ,39.88,39.26
HOG,12.32,14.33
HON,25.91,26.19
HOT,13.02,14.38
HPC,18.13,18.74
HPQ,35.1,35.7
HRB,17.69,18.44
HSP,27.51,28.88
HST,6.49,7.38
HSY,35.1,36.15
HUM,24.91,26.44
IACI,21.6,22.06
IBM,75.74,79.89
ICE,62.07,66.17
IFF,27.67,28.65
IGT,7.84,9.0
INTC,13.32,13.56
INTU,23.0,22.75
IP,11.19,12.14
IPG,3.76,4.55
IR,13.4,14.11
ITT,38.65,39.23
ITW,31.01,32.32
JAVA,3.09,3.2
JBL,5.52,5.92
JCI,15.91,16.89
JCP,15.45,17.62
JDSU,2.26,2.53
JEC,30.99,33.57
JNJ,59.22,59.11
JNPR,15.31,16.53
JNS,6.86,7.47
JNY,3.01,3.81
JPM,23.92,27.58
JWN,7.81,9.76
K,43.82,43.31
KBH,8.51,9.65
KEY,7.0,8.11
KFT,26.76,26.96
KG,9.0,9.3
KIM,11.61,15.08
KLAC,16.83,17.16
KMB,56.4,56.94
KO,44.49,45.23
KR,26.52,26.95
KSS,26.58,30.02
LEG,13.39,14.18
LEH,53.51,55.57
LEN,3.85,4.58
LH,60.24,61.41
LIZ,1.86,2.32
LLL,65.1,63.53
LLTC,19.07,19.67
LLY,30.9,32.08
LM,14.89,16.54
LMT,73.68,72.74
LNC,7.11,7.03
LOW,17.52,19.46
LSI,2.5,2.71
LTD,7.78,8.25
LTR,42.95,43.68
LUK,15.17,16.45
LUV,8.32,8.32
LXK,24.52,25.36
M,5.94,6.66
MAR,12.93,14.88
MAS,7.55,7.98
MAT,12.05,12.25
MBI,4.6,4.31
MCD,55.54,55.51
MCHP,18.03,18.12
MCK,30.9,31.47
MCO,18.66,20.0
MDP,12.55,14.2
MDT,31.42,30.87
MER,9.26,11.53
MET,19.52,23.0
MHP,21.6,23.71
MHS,38.5,40.2
MI,13.34,14.47
MIL,48.02,49.4
MKC,30.68,30.57
MMC,22.26,23.83
MMM,62.0,63.26
MNST,28.07,28.48
MO,15.99,15.43
MOLX,11.46,12.29
MON,68.8,70.12
MOT,3.34,3.55
MRK,24.84,25.44
MRO,23.62,24.51
MS,10.61,13.38
MSFT,19.9,20.69
MTB,59.52,62.9
MTG,14.99,15.98
MTW,5.24,6.18
MU,1.9,2.1
MUR,44.09,44.16
