A,29.22,29.64
AA,11.14,11.23
AAPL,259.98,259.28
ABC,30.61,30.5
ABI,32.37,32.86
ABK,11.25,12.41
ABT,48.89,49.24
ACAS,36.0,36.58
ACE,52.65,52.82
ACS,51.37,52.22
ADBE,29.2,29.17
ADI,30.67,31.2
ADM,27.6,27.8
ADP,41.87,42.05
ADSK,28.72,29.75
AEE,25.33,25.65
AEP,35.71,36.17
AES,10.46,10.47
AET,28.13,28.58
AFL,50.62,51.04
AGN,60.96,61.52
AIG,36.67,38.7
AIV,21.24,21.92
AIZ,36.81,37.01
AKAM,45.17,45.37
ALL,28.18,28.33
ALTR,28.79,29.01
AMAT,12.47,12.56
AMD,7.82,8.07
AMGN,52.74,53.67
AMP,38.69,38.5
AMT,46.92,46.3
AMZN,118.28,118.4
AN,23.34,24.34
ANF,36.69,38.19
AOC,42.93,43.36
APA,94.46,95.5
APC,49.86,50.53
APD,72.33,72.8
APOL,49.28,48.32
ASH,46.29,46.43
ATI,52.27,53.11
AVB,104.25,106.83
AVP,29.45,29.9
AVY,37.3,38.04
AW,10.66,10.77
AXP,44.81,45.43
AYE,23.03,23.08
AZO,209.61,212.06
BA,68.15,68.85
BAC,13.85,14.15
BAX,44.23,44.72
BBBY,38.81,39.57
BBT,25.68,25.99
BBY,35.86,36.9
BC,16.47,16.89
BCR,78.74,78.55
BDK,67.03,69.52
BDX,67.06,68.55
BEN,95.61,98.37
BF.B,62.96,64.15
BHI,49.48,49.69
BIG,35.78,36.16
BIIB,54.03,57.89
BJS,25.51,26.76
BK,25.74,26.31
BLL,57.1,57.93
BMC,38.13,38.63
BMS,30.74,30.89
BMY,24.64,24.97
BNI,88.4,89.1
BRCM,37.69,38.21
BRL,49.13,49.21
BSC,84.11,86.72
BSX,5.93,5.95
BTU,45.39,45.47
BUD,47.74,47.7
BXP,80.14,81.75
C,4.02,4.15
CA,19.34,19.7
CAG,23.87,24.06
CAH,33.53,33.79
CAM,38.61,39.21
CAT,69.41,69.99
CB,53.12,53.21
CBE,43.34,43.56
CBG,15.17,15.57
CBH,37.67,38.01
CBS,14.66,15.0
CC,4.76,4.87
CCE,28.45,28.87
CCL,34.12,35.15
CCU,31.35,32.14
CEG,34.1,34.46
CELG,53.0,54.49
CFC,6.85,6.96
CHK,21.93,21.98
CHRW,61.17,62.1
CI,31.0,31.78
CIEN,26.16,26.67
CINF,27.57,27.92
CIT,24.22,25.39
CL,83.39,83.74
CLX,65.09,65.75
CMA,37.82,38.69
CMCSA,19.33,19.47
CME,286.29,283.67
CMI,76.9,77.85
CMS,16.03,16.28
CNP,14.26,14.4
CNX,39.02,39.18
COF,40.99,41.45
COH,37.5,38.07
COL,56.81,57.85
COP,53.99,54.43
COST,55.9,55.71
COV,43.55,44.2
CPB,36.11,36.2
CPWR,8.25,8.26
CSC,46.8,46.81
CSCO,23.29,23.61
CSX,52.76,53.86
CTAS,25.98,26.23
CTL,35.65,35.87
CTSH,55.48,55.31
CTX,23.26,23.83
CTXS,47.85,47.9
CVG,14.93,14.97
CVH,19.0,19.29
CVS,31.02,31.0
CVX,73.82,74.62
CZN,11.07,11.49
D,42.26,42.6
DD,38.58,38.99
DDR,38.97,40.58
DDS,16.07,16.26
DE,64.45,64.98
DELL,13.48,13.74
DF,11.86,11.82
DFS,15.02,15.49
DGX,44.97,45.65
DHI,10.82,11.17
