A,25.45,25.68
AA,12.2,12.05
AAPL,168.09,168.21
ABC,21.12,21.31
ABI,32.37,32.86
ABK,11.25,12.41
ABT,45.77,45.23
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,44.91,44.8
ADBE,31.76,31.42
ADI,28.44,28.25
ADM,28.4,28.83
ADP,38.49,38.35
ADSK,23.87,23.43
AEE,27.45,26.97
AEP,31.72,31.43
AES,13.82,13.67
AET,28.99,28.5
AFL,40.01,40.62
AGN,54.71,55.92
AIG,45.07,45.33
AIV,12.32,12.17
AIZ,29.55,29.95
AKAM,17.89,17.64
ALL,28.89,29.39
ALTR,19.46,19.21
AMAT,13.15,13.18
AMD,4.32,4.36
AMGN,59.17,59.78
AMP,29.71,30.03
AMT,31.84,31.65
AMZN,81.81,81.19
AN,19.4,18.98
ANF,32.99,32.29
AOC,41.79,41.76
APA,85.8,84.95
APC,53.63,52.87
APD,75.14,75.03
APOL,66.72,64.84
ASH,46.29,46.43
ATI,31.2,30.37
AVB,64.44,64.43
AVP,32.15,31.87
AVY,30.98,30.9
AW,10.66,10.77
AXP,33.82,33.82
AYE,26.53,26.41
AZO,146.61,147.25
BA,50.17,49.67
BAC,17.57,17.59
BAX,56.58,56.92
BBBY,36.84,36.48
BBT,27.9,27.94
BBY,37.16,36.28
BC,16.47,16.89
BCR,80.07,80.58
BDK,44.51,44.12
BDX,70.32,69.62
BEN,92.74,93.33
BF.B,44.75,44.72
BHI,36.28,34.45
BIG,25.54,25.42
BIIB,49.51,50.2
BJS,16.83,16.06
BK,28.8,29.61
BLL,48.54,48.46
BMC,35.18,35.65
BMS,26.32,26.59
BMY,21.95,22.13
BNI,83.02,83.02
BRCM,28.47,28.45
BRL,49.13,49.21
BSC,84.11,86.72
BSX,11.46,11.75
BTU,32.93,32.68
BUD,47.74,47.7
BXP,60.44,60.58
C,5.03,5.0
CA,22.39,22.29
CAG,20.18,20.53
CAH,34.55,34.58
CAM,35.73,35.71
CAT,45.77,45.31
CB,48.74,49.39
CBE,32.94,32.25
CBG,11.62,11.84
CBH,37.67,38.01
CBS,10.57,10.35
CC,4.76,4.87
CCE,20.55,20.21
CCL,30.13,29.25
CCU,31.35,32.14
CEG,31.61,31.65
CELG,52.22,52.17
CFC,6.85,6.96
CHK,23.18,22.84
CHRW,56.61,56.26
CI,29.35,29.43
CIEN,13.46,13.4
CINF,25.23,25.72
CIT,24.22,25.39
CL,72.46,72.7
CLX,58.75,59.09
CMA,26.22,26.67
CMCSA,15.58,15.32
CME,282.41,291.04
CMI,44.75,45.32
CMS,13.58,13.41
CNP,12.57,12.4
CNX,38.1,37.41
COF,36.1,37.29
COH,28.95,28.29
COL,45.88,46.04
COP,45.2,45.03
COST,51.4,50.98
COV,43.55,44.2
CPB,31.18,31.36
CPWR,7.22,7.21
CSC,49.49,48.85
CSCO,21.72,21.6
CSX,43.28,42.5
CTAS,27.82,27.44
CTL,32.32,32.23
CTSH,34.75,34.87
CTX,23.26,23.83
CTXS,35.7,35.66
CVG,11.04,10.84
CVH,22.16,21.83
CVS,36.67,37.52
CVX,69.99,69.94
CZN,11.07,11.49
D,33.07,33.08
DD,32.16,31.93
DDR,38.97,40.58
DDS,16.07,16.26
DE,43.92,43.6
DELL,15.75,15.83
DF,18.06,18.14
DFS,13.77,13.75
DGX,54.59,53.96
DHI,13.51,13.41
DHR,61.4,60.71
DIS,26.49,26.04
DOV,34.98,34.59
DOW,21.52,21.29
DRI,33.23,32.93
DTE,34.92,34.78
DTV,24.86,24.76
DUK,15.56,15.49
DVN,61.77,61.38
DYN,1.91,1.9
EBAY,22.2,22.14
ECL,41.71,42.29
ED,40.37,40.19
EDS,18.75,19.05
EFX,27.46,27.64
EIX,33.54,33.41
EK,5.14,5.32
EL,36.27,35.85
EMC,15.83,15.9
EMN,52.69,52.16
EMR,36.82,36.87
EOG,71.75,72.0
EP,9.37,9.23
EQ,43.91,44.26
EQR,27.36,27.31
ERTS,18.28,18.22
ESRX,71.81,72.22
ESV,37.26,36.9
ETFC,1.71,1.76
ETN,54.29,53.95
ETR,79.86,79.0
EXC,50.23,50.02
EXPD,33.08,32.66
EXPE,23.27,23.05
F,7.6,7.6
FCX,63.5,62.98
FDO,30.62,30.28
FDX,69.16,68.71
FE,45.64,45.13
FHN,13.28,13.38
FII,26.12,26.25
FIS,24.52,24.56
FISV,48.96,48.25
FITB,10.55,10.94
FLR,52.73,52.9
FNM,28.0,28.27
FO,40.02,39.81
FPL,56.16,56.18
FRE,25.53,26.18
FRX,28.95,29.27
GAS,36.68,36.22
GCI,8.98,8.64
GD,59.52,59.19
GE,13.94,13.9
GENZ,53.84,55.71
GGP,34.8,37.37
GILD,45.07,45.06
GIS,58.87,59.73
GLW,15.77,15.08
GM,23.6,24.2
GME,24.31,23.8
GNW,9.65,10.56
GOOG,459.56,461.67
GPC,37.33,37.04
GPS,19.7,19.65
GR,55.51,55.16
GS,162.95,165.46
GT,16.09,16.49
GWW,87.35,87.47
HAL,23.77,23.71
HAR,30.4,29.99
HAS,28.41,28.39
HBAN,4.35,4.56
HCBK,12.87,13.12
HD,27.5,27.29
HES,51.05,50.59
HIG,23.34,23.72
HNZ,38.26,38.5
HOG,23.66,23.98
HON,37.03,36.76
HOT,30.26,29.78
HPC,18.13,18.74
HPQ,44.11,44.89
HRB,17.42,17.28
HSP,39.4,39.09
HST,9.94,9.97
HSY,38.88,39.23
HUM,35.88,35.7
IACI,21.6,22.06
IBM,117.1,118.05
ICE,91.99,93.8
IFF,35.71,35.62
IGT,20.83,20.92
INTC,20.09,20.32
